,GO:0009267,GO:0019933,GO:0050658,GO:0006090,GO:0006790,GO:0006633,GO:0007179,GO:0046486,GO:0007264,GO:0030433,GO:0051321,GO:0050909,GO:0050852,GO:0000165,GO:0034976,GO:0009062,GO:0016055,GO:0042278,GO:0006665,GO:0007623,GO:0050810,GO:0006487,GO:2000479,GO:0043648,GO:0006897,GO:0006289,GO:0033209,GO:0060048,GO:0006284,GO:0006650,GO:0006401,GO:0050900,GO:0006915,GO:0006914,GO:0000724,GO:0006493,GO:0030036,GO:0006909,GO:0019722,GO:0006303,GO:0034754,GO:0030520,GO:0048010,GO:0016042,GO:0051180,GO:0050853,GO:0090398,GO:0006163,GO:0008203,GO:0016567
hsa04710,-1.7152821413624726,-5.924191058193485,-4.115627109837229,-2.854319835299463,-7.047453131796539,-5.578683176934964,-3.3518943945936623,-5.685712423921473,-3.8909991972169133,-4.890912508778716,-2.539635036343521,-4.450850412652569,-3.0925201235886783,-2.155116651599992,-5.438403792891431,-4.390586234426611,-1.5359291132794062,-3.2804224665733415,-6.561012683597089,2.9735714992550375,-2.435052658723561,-5.53265492504114,0.8373910422373599,-2.9802925167733165,-6.390961110780202,-2.4124221316559407,-1.4183380870725166,-4.115179731957881,-2.285413181470646,-5.3403856989705485,-5.0497856029488615,-6.50352055530512,-4.8160495546829765,-4.053132229895469,-3.9068811422461036,-4.696942224754226,-6.824412269505685,-4.516196706327847,-4.913011304659867,-2.423905505987214,-4.169833860852876,0.21047454196045287,-2.3932428100061043,-6.561751266423852,-2.5917930264382414,-3.780301417524848,-0.6022971716155856,-6.077733522206968,-4.811490947187368,-2.0446122747261715
hsa00514,-4.693887528796347,-2.070592673849007,-3.9668195264924284,-1.0709511321938774,-0.26522208316557316,-0.9236323001421307,0.13769335927663762,-1.9488496382852238,-3.3007570626036062,1.6150848463822904,-1.998332238440471,1.3231510335399495,-2.009175943072207,-2.2515016879676994,-0.4850884986152007,-2.7066647964429165,-0.027485327693672512,-2.657345216066131,2.42678259121007,-3.406034101861322,-0.7715529500014644,4.872790875143638,-0.031037568204925765,-2.9019544754644695,-3.6772608175945036,-5.370753325203434,-3.5892990717932913,-0.12591890560870214,-2.393834170470237,-1.7204628054742424,-5.094032046373958,2.249101338934853,-6.572124316166748,-3.4733949065037537,-5.424895575874913,10.385393228726715,-6.382135148516037,-0.3165217043045114,-1.4063195601725464,-4.883369881544328,-2.956799190275982,1.3371742983664061,0.26950520273579726,-3.8555227373093732,1.420350423778267,-2.013180655017359,-2.240042927790785,-3.648212000523257,-1.6076541259297823,-9.945989230530742
hsa04666,-5.373871116166323,-4.382963493949257,-5.654916048312491,-1.7715601180518865,-6.349979964308992,-2.560263603042158,0.7414523449448401,-1.3441963974230542,4.561751507215437,-4.873251724371573,-3.6520532928329357,-4.171746881803854,2.869983483296072,0.20479943243131438,-2.6322905809004857,-4.768423103491266,-2.753084251815586,0.5989207344535097,-5.875885220343897,-3.6938012664195714,-0.9950764117848155,-5.157352779670651,-0.17696517253872404,-4.166195776301366,0.8833239105274192,-6.186021672389142,1.3276136391263222,-3.194309110176094,-4.344193692561417,-0.7409470521389935,-8.628609896242589,-0.42355057339014024,-3.878766461837391,-4.200700525571522,-6.329704722693151,-5.487446660674906,4.630364768033514,1.5463461919856911,1.0969025946574544,-5.578581329034444,-3.0075735781031994,-1.639351206286271,3.355877224514113,-4.848421173795094,-1.228089531003095,6.65192043595187,-0.9245721950123503,-4.720383823837965,-2.1022247113250434,-12.14009953425673
hsa00600,-3.1895627104056956,0.37910322868319957,-3.262047294002877,-2.494351140745678,-0.8039794170335144,1.5107382169734043,-1.0114886520960793,0.7361056927134351,-3.7873042021800667,1.8506592584048573,-2.839386114466661,0.7969454799649537,-0.851031384785224,-2.8512895418615383,1.0953615446579208,-0.3419883726691102,-2.2673996188489123,-1.6672636182998055,4.19180085304347,-2.3831590422315476,-0.8992813578158,3.220760412156291,0.05273820103234794,-1.6454548132387588,-2.744783872752964,-5.893492716884375,-3.2475716346468375,-0.3288101232659575,-4.343268180063802,0.5776919731530262,-5.672584266149952,-0.17391327356715985,-4.1513314109060335,-1.4926540681794809,-5.938326235071871,3.2409815710882097,-4.707819703924116,-0.651912337296167,0.8227680846277504,-4.9834152164580345,-0.9664684021647851,-1.5253217205922285,-1.5382798943502343,0.08883496468950637,1.179616142390581,-0.49736986728258137,-3.189656476377765,-2.026276557258132,1.276402194274279,-8.58442535500217
hsa00620,-3.503903271186153,-4.460474234396104,-2.1290737207131194,1.9020653673605976,-0.8556006969795019,0.49394246068005493,-2.2626147084061157,-2.318726398531913,-4.0068547125515455,-2.4916042050299536,-3.3362784035414004,-3.845221432684503,-0.22997223076439555,-3.530740285566529,-2.9400729205479914,2.481681762370142,-4.951048777011289,2.1025168645367702,-3.069752410897231,1.1659138780653548,-1.4180056333999826,-2.5216327113499792,-2.194739290253771,3.6971334757419907,-5.915896705972753,-4.485935532821123,-3.4191294561455097,-3.6161103604439857,-1.870455989328727,-1.928242831542076,-4.051572085536415,-5.349021129776529,-4.130944042161918,-1.8661893936639482,-3.3375528707044397,-3.7533849192892674,-3.535818173173119,-3.4141887492067418,-2.0924005232435996,-3.420489677186488,-1.4509901852230982,-0.7495751038006899,-1.902148428261678,0.4956182520439092,-1.8816998452338227,-3.424718262693041,-3.133731248817527,1.9336340829804046,0.33083192610349743,-8.916356237587916
hsa00510,-2.571702546720345,0.5245618170151729,-1.0284194448109751,-0.5213673831974773,0.7512619638599974,0.8189421521689837,-0.8330329409855585,1.0161651686634752,-3.276483391721402,4.250967377688981,-2.245063896489134,0.08182661250833502,0.18859675472952894,-2.5599421039487864,3.638265605463545,0.010180374475362242,-0.21167338130434785,-1.362412481713565,4.559996118584576,-2.4625111478420765,0.589221573405476,6.693381291861357,-0.13830148779592102,-1.4384888178371373,-2.8026329799890903,-5.852603064994364,-3.0491011660185956,0.8182621487095795,-2.7553361957689666,1.2409039452661734,-1.672452059326783,0.2964949503861833,-3.9332343722330245,-1.54272183627451,-6.399100402635961,6.9902241061089105,-5.019483756084982,0.27827999644980606,1.2808066676524148,-5.268294535452137,-1.209351267058656,-0.05137772582681094,-0.7000187635584281,-1.1011505749438966,2.5181235084249045,-0.6025402291005806,-2.855439635081347,-1.5206120754566912,1.151663042107487,-7.880217165705108
hsa04915,-2.971942702236233,2.2667370470457318,-4.366448203717008,-2.1116375427905725,-5.285133648243074,0.6603954870452196,-0.35708301660645386,-1.644907087027363,-0.7573940730356414,-2.458972713642682,-3.929867449113245,2.2065711463927578,-0.9175610811406059,2.688199924943806,1.4142541267498994,-3.2927259759583447,-2.247291986407342,0.9194598731249171,-3.8020650630432233,-2.445032947147206,1.4577844544549583,-3.8717972295552125,0.9852972055298657,-4.0807251164834915,0.4568476599961894,-5.729789028331933,-0.17954243933553604,-0.7641366544872049,-3.7661939914495948,-1.7436188437756501,-7.814901390874545,2.7982461887588617,-0.409885434253277,-3.3373342564634747,-5.437678498527404,-4.031168375159807,0.13531346185116228,0.8389206727725639,3.445488381261,-4.612560411510926,-0.9778774941459545,1.0708313355109234,1.118588073276498,-1.876779514332061,0.4188627210732574,1.8681475155163652,-1.538228554012838,-5.695145224981014,-2.6542875097365815,-8.508416307116827
hsa04810,-6.609104987635196,-1.751416747394025,-6.0262610999616015,-1.2296315067143486,-6.28489543872258,-2.6576743488656094,0.27988077213617085,-2.97468491405223,4.374561863312837,-5.035865833635996,-3.316943912768208,-1.099184197012998,0.43139848539125814,1.1090389726188854,-3.892665153008878,-5.744059871296651,-2.3373650215240254,1.5946795224103216,-4.856986233038852,-3.829776182809146,-3.6592300691991935,-4.479003335921575,-1.157827052017101,-4.434860314562131,2.1516810804571667,-7.1496776911178355,-0.7321104711149212,-0.9703240375164949,-4.695240768682398,-1.8775142617303806,-9.690702025710692,3.068247104036876,-4.558642208445915,-7.218417260505494,-7.541149019107298,-3.8717147270130194,7.541241335621758,3.0380682607485086,4.359066949137886,-5.95814907290657,-3.2738988379067218,-0.7868807990126273,3.8076317386961294,-6.595283431166208,-1.560193950567036,2.5709423553732775,-1.9227972268426365,-4.3308475763603145,-3.103818535975163,-14.349157172757508
hsa04114,-2.498500899026937,-5.382956387261509,-1.9556997802699354,-2.613048373788596,-8.809289765496299,-4.885496616467392,-3.87887312314896,-6.988929887645898,-2.377039306407176,-5.2546054478918975,-1.2088594774715828,-2.4730327456452117,-2.96514455955329,-2.0304661239480093,-5.328991288723003,-6.112492203742069,-2.9515613972401735,-2.5714334662093488,-6.000439735435669,-1.5062852968609195,-3.052455831342145,-5.664774605366059,0.5538534073941136,-5.543316076491605,-6.353717029163126,-3.9318164295032347,-2.4128948177306864,-3.6933286580942495,-3.7213640606402554,-5.885366071987682,-5.7998931404281215,-5.599191995424624,-4.931514556671567,-6.174503124921479,-5.62502898638806,-5.927248482776095,-5.434504856273402,-3.7257643385157952,-3.4582473642326494,-3.2132910143159483,-3.5096791477091527,-1.1308893677511296,-2.0534875865885547,-6.853481692915944,-3.479198813514891,-2.9077735078593223,-0.14364358589761736,-7.0357651655962,-4.97729481956086,-5.8907669565497915
hsa04020,-2.458486725514859,7.087718883964353,-6.101639661136732,-2.9451836579121844,-5.301262193269163,3.142628949576421,1.1645719669785022,-1.4840610407172041,-1.7768359778654994,-2.080206735675785,-4.622866145893582,3.3991736713861314,0.94681097935072,3.1185142412963582,0.368625494727935,-3.5533159700396,-2.476948032613854,1.2715034974221031,-1.1065030651155183,-3.68022643201554,1.376107970353385,-1.000472630467498,0.36867243155442836,-3.2573887433958104,1.4560637944464043,-7.464951300246884,-2.227250582261535,1.0440480948714927,-4.727295169090988,-1.1871635083550998,-9.449645591076834,6.440319005634116,-4.465892198646821,-5.19628623730567,-7.946684036520083,-3.2580068442107004,1.6858993017662043,1.9238912096235683,8.887317278240085,-6.372012982182069,-2.5885574794336947,-1.8781081011235181,0.7650643124050132,-3.9582385394600568,-0.7012714066897322,1.4276591785566795,-0.9276564385573438,-2.310664350889352,-1.8431482995537025,-14.003649842307764
