,GO:0046486,GO:0000724,GO:0050853,GO:0043648,GO:2000479,GO:0006284,GO:0006915,GO:0016042,GO:0016055,GO:0007179,GO:0042278,GO:0019933,GO:0006493,GO:0034754,GO:0006487,GO:0048010,GO:0030520,GO:0060048,GO:0006289,GO:0009267,GO:0050909,GO:0007264,GO:0006633,GO:0090398,GO:0016567,GO:0006090,GO:0006650,GO:0000165,GO:0030036,GO:0006909,GO:0008203,GO:0006401,GO:0051180,GO:0006897,GO:0050852,GO:0006790,GO:0006163,GO:0030433,GO:0033209,GO:0019722,GO:0050658,GO:0050900,GO:0050810,GO:0006914,GO:0007623,GO:0034976,GO:0051321,GO:0009062,GO:0006665,GO:0006303
hsa04660,2577653508.199825,8927721628.79794,4924454914.1021805,4990668291.649776,10269051646.50353,12520258132.034132,9447160051.01004,2706657419.5310535,6208472853.709705,7989292727.983395,6237320787.991946,1594273906.8936925,2862126323.622177,1583764184.8373559,5512426310.353707,9283246287.382294,21601272344.05643,3084247572.5420465,12575924039.029327,10410574751.484377,1056807201.3349749,8803894374.728382,3616513042.5339317,11687214400.908096,11100654597.63552,8862146160.342419,2791941410.8556943,8591392558.71682,7502145963.119301,3967966578.0165944,3272913959.88773,12742143597.238329,1286762310.2707715,6859833628.911007,9314616483.53273,3607198372.374814,6320216122.75411,11029843694.540342,11067209075.480236,4867782273.383515,16402117313.451256,5277028536.644295,4575614612.730952,11309065605.219273,11198053633.630589,11347841458.371946,5046244096.647912,3758276566.480146,1742762989.7420602,10924269019.287186
hsa03018,2512229668.0182195,8701126021.815254,4798964255.783957,4863999472.05549,10008411249.268288,12202480046.188967,9287800962.799685,2637959316.652817,6050894660.56526,9727449801.247332,6079010464.890643,1553809286.6024265,2789482254.4395423,1543566385.2833176,5372514640.606711,9812887139.40447,21053008033.32539,3005965778.9617786,12569666433.074945,10395017955.975111,1029984141.3785354,10113694948.409382,3524721752.03306,12182225414.626936,10844035933.260443,7075978753.003943,2721078699.4931965,8897712901.062185,7832493615.107885,4394676836.182159,3189843556.668571,14210291013.583796,1254102742.0421762,7248642783.7285385,8806423560.26823,3199387703.8167343,5900643356.393328,10749893367.54052,11869105097.772,4937080789.42542,16178364319.940683,5300052416.713448,5494299895.256374,11022028569.822004,10913834530.391794,11938995124.868414,4918164676.050916,3662887213.096213,1698529585.344773,10646998858.346909
hsa00600,438005504.66861886,1526821673.235296,842093666.6531724,853505628.4014924,1756216372.892465,2141218351.472072,1631597339.7203684,485328583.4256221,1075863302.0181074,1706914918.7436302,1066708517.0353876,272653228.09240186,489481726.94316983,270855843.4132765,942736850.7507727,1721906962.6684582,3694256158.408858,527468972.17148095,2150738358.022111,1824055725.6539052,180735501.39786682,1774690912.544343,618497180.8121114,2137664282.1460333,1898437333.5730639,1515606956.1456308,471131734.2530743,1561317616.502703,1374399326.9019778,766440614.6262947,550456059.7063984,2179165226.4121785,220062493.4312306,1265484643.7554924,1545298730.5822556,616904177.7737964,1080885308.0823572,1886327292.4253721,2082719798.9703488,863974115.6309674,2805095073.8083806,930021608.596753,984343166.0272634,1947684269.3245807,1915094540.6847856,2094983719.1841793,863010207.4422206,642741622.0956019,281459492.54459906,1868271807.3889053
hsa00513,1130449370.1956446,3915319619.029264,2159430791.2058477,2188695207.1799655,4503569960.272168,5490853617.400981,4179310776.8847847,1191179145.1159658,2722772552.6464286,4377143334.502544,2735424041.026458,699180819.8398168,1255207067.1357548,694571712.4467769,803667975.37364,4415588310.189306,9473400887.891687,1352620005.4386973,5515266279.516549,4677534586.279704,463470749.57100147,4550945348.761848,1586049050.6054184,5481739564.475687,4868275761.481754,3886561001.4385967,1224426945.5786679,4003779547.527245,3524453809.988177,1965429174.0326583,1435361074.961671,5588163293.786673,564319300.5628124,3245157396.432341,3962701332.7928486,1598568387.5667167,2771778424.8867025,4930683721.658179,5340842157.7421875,2221580276.367843,7193272293.830509,2384909678.304762,2472316836.0810757,4959675961.943477,4910990856.968856,5414839290.969349,2213068370.418294,1648220523.4169645,759321338.5101327,4790920532.330505
hsa04136,2520339736.9519625,8729215180.611586,4814456445.931762,4879701552.220707,10040720734.397297,12241872302.412767,9204871048.933065,2646475266.2537646,6070428352.54513,9758852259.102743,6098634895.986433,1558825382.6723142,2798487352.06407,1548549389.7652054,5389858348.0548935,9844565420.188656,21120971712.18924,3015669747.0473995,12296300396.641619,10626803235.585506,1033309195.9811401,10146344289.392853,3536100379.209836,12221552416.002588,10878715527.479746,8665097705.43897,2729862980.647861,8926436756.953985,7857778749.151183,4381929341.602329,3200141139.418161,12458824549.497484,1258151297.6281357,7235086655.736832,8834852736.55307,3526992856.85886,6179687070.185203,10784596587.224493,11907421282.342981,4953018859.457609,16037419152.999672,5317162203.885628,5512036725.083607,12256795906.042578,10949066772.684914,12058202478.444061,4934041626.598464,3674711844.6244097,1704012858.6712008,10681369702.87906
hsa04670,1967059362.4863746,6878450191.308247,2917018488.3019843,3845109058.1351175,7911890985.695677,9646354975.751781,7342230995.153011,2085370606.7315018,4094491509.0073514,7847241041.060554,4653791192.154012,1228323882.9185183,2205153139.103356,1220226562.3453772,4247102616.2850766,6481798808.423098,16642910933.776321,2376288620.8994575,9689243313.760677,8217512662.30734,814227418.1349306,8129286377.343576,2786377745.3985105,9353369138.107798,8429609567.178228,6827926936.235951,2129069485.4319875,7075790123.939714,5745982687.60924,3066371167.0593023,2521648481.3161674,9817308799.687603,991398572.0077748,5559661138.728564,6961690642.793587,2779201165.9192677,4835408274.813493,8498050647.288531,9391487464.310614,3150770558.7660275,12637171241.525127,3278604092.8405538,4343376743.048353,8713179887.326727,8627649625.910751,9381416033.493563,3887927973.911956,2895600835.6488385,1342728743.2007427,8416709596.967338
hsa04152,2192705207.152331,7594450484.250216,4188595517.9331913,4214830751.8950915,8745318931.877672,10650475532.872303,7962516404.524678,2302443598.891615,5281295857.650201,8315323199.719706,5305835640.96144,1356184070.9835582,2434694689.45612,1347243896.8510442,4689197336.894971,8564809529.499965,18375325831.980267,2623644211.379373,10545364486.735857,8950145032.146818,898982970.1680868,8864310151.61641,3112341706.2215934,10419192432.213257,9419047239.105011,7560900650.8612795,2374991228.876606,7780042562.685113,6836297553.583676,3812295285.4947214,2806345125.7616177,10839224652.505146,1094596452.3906853,6340752706.505762,7686355632.92547,3080888308.4894395,5376518804.117658,9382640286.029356,10510093316.0363,3925086641.1992373,14038516398.596151,4625951420.256649,4795492971.871661,9662172160.419033,9192690165.804844,10453077505.310411,4292635045.8371706,3197013336.3941135,1482497717.9943213,9292832342.158243
hsa00140,176925036.0596586,609437717.9461386,336125458.1151568,340680596.2859011,701001632.6727451,854676910.1423584,650529173.5088906,195728529.55917957,423812223.2435979,681322737.5965061,425781484.70468235,108830754.15416947,195378823.76803923,153646157.03118038,387367780.19877654,687306878.2373008,1474578918.1527176,210541602.40303782,858476861.0208153,736115036.080437,72141382.92579076,708375829.3304602,250119593.87953922,853258279.024309,757769774.7631214,604961309.4283067,190587754.9040578,623206923.5784914,548597646.6845883,305928203.29579735,245491773.41417223,869823588.0340948,87838928.39632614,505123861.2983832,616812911.0538208,251159139.70403114,438116230.5043647,752935982.8886688,831326942.045207,345799315.1831904,1119666286.6052976,371222291.9006817,405178494.054418,771996649.2256469,764418575.6674913,836222136.4908488,344474392.9723188,256553197.42369747,118967141.3386888,745729072.2525806
hsa04979,1020747894.2476329,3462239686.00525,1909541976.4392908,1935419898.1775734,3982417901.9309587,4855453197.845862,3672529922.5460267,1091670230.8179824,2407693943.572316,3870621322.286176,2418881395.0697303,611670149.8802128,1109954799.008427,614196045.3750683,2137761711.5369391,3904617462.536871,8377140926.365832,1196095141.8026214,4877040867.226503,4136251294.1008964,409838041.6421776,4024311003.179748,1441997471.374008,4847393905.16093,4332963336.925194,3436809041.944419,1104879874.7917788,3540463091.0102158,3116604853.7143893,1720562132.4619827,1288592825.1589441,4941502064.519885,391440129.68925095,2973656166.252206,3504138458.3745704,1398899525.1269941,2451028862.0419974,4277459004.189905,4722801115.947815,1964499541.9997551,6360868284.321619,2108928471.6258855,2314540857.850133,4389324352.726829,4342692045.42236,4742820884.402989,1956972598.0155911,1457488831.1480644,675857021.9287467,4236516235.9264536
hsa04068,2669196201.1681952,10201722289.731506,5626593848.534549,5661835955.424553,9463884624.564007,14306919735.351648,10342931908.472795,3092901885.8988113,5915812272.035286,11044088157.69578,7127396759.727538,1821779389.0313747,3270556464.5455723,1809769932.8727846,6299058639.60532,10607980816.455215,24683809743.905293,3524374773.9303646,13525943489.771336,11890491231.598923,1207615309.876828,10591331384.11867,4132595404.8565254,13007626676.10586,12398339468.559103,10126789058.771584,2850577506.2928877,9932029512.64856,8937887702.896454,5121104941.381876,3739964153.005049,14527503504.203833,1470385395.856536,8054134039.721982,10325179667.409855,4121951531.8261714,7099377362.800656,12603820511.138689,14012032874.510523,5240022045.126537,18742726719.6714,6214099603.976008,6441846928.411596,12922887922.267365,12348658045.101055,13996512340.006895,5766351468.311251,4294588829.5268264,1991458119.6161873,12483180318.059595
hsa04810,2001947733.7439835,7045687689.5518875,3133057073.3031955,3938596167.0921183,8104254791.975034,9880889241.844378,7505833620.960121,2144254764.9120145,4935433346.741279,7464854940.730713,4922444510.53539,1238255321.7771392,2258767584.904466,1249894239.3891642,4350363494.335047,7129249114.312774,17047554232.007095,2434063927.025349,9924820335.790142,8219636291.354021,834023934.8506085,8355218053.766157,2854123651.9496975,9544155744.75577,8760549297.823538,6993936050.223321,2166219126.551497,6940676425.135311,5337766729.771093,3103099593.9496274,2582957958.446591,10055999505.342665,1015502696.2595206,5726583639.075733,7130951987.544695,2846772586.7168593,4987864858.542799,8704665901.098806,9672080222.632435,4027096529.756851,12944421977.85506,3908136056.551827,4595400501.789745,8969633453.95635,8837415851.63042,9609508772.40201,3982456150.050179,2966002311.2305403,1375374846.7692323,8621347184.78378
hsa00510,1079968529.2700753,3798669702.763061,2095094432.588746,2123486964.9878728,4369394188.041778,5327263490.857753,4054795719.1459002,1160099021.4453468,2641652436.8603454,4246734214.9260626,2653926996.129867,678349986.3042436,1145609345.6607008,673878197.2469854,994630185.0688076,4284033792.222379,9191157912.751703,1312321123.9443822,5350948826.49521,4538175841.179002,449662473.2701718,4415358109.734785,1538795569.213464,5318420983.03377,4723234226.756159,3770767898.102789,1169448809.039667,3884494129.5179877,3419449044.109481,1906872744.9923608,1392597072.1123166,5421673981.68612,547506422.1493416,3148473765.986615,3844639767.726785,1534832261.4563038,2689198266.0481257,4783782862.281364,5181721361.313766,2155392285.3358274,6978961651.30544,2313855577.9630623,2398658595.134802,4811911326.019342,4764676701.516943,5253513881.272149,2147133975.0666428,1599114754.1514835,742086763.6124144,4648183658.364302
hsa04310,2200336570.4384108,7620881806.497012,3897815779.3206635,4260134278.6941557,8765867828.786697,10687542888.902187,7636626799.626248,2310456889.4355445,8481424976.357981,6608382296.736142,5324301775.630802,1360904046.933046,2443168262.065611,1351932765.005655,4705517346.046119,8594618008.183958,18439278350.12334,2632775391.6728196,8941343193.581692,8376176423.113792,902111733.0266904,6609265614.162526,3087127842.6934237,8496498746.065312,9105341141.225828,7564905230.0110655,2383257010.126379,6581158303.231078,6810099636.103108,3825563377.21423,2793824776.6028385,10876948948.141022,1098406018.4501112,6316460262.954225,7713106789.41534,3079176674.7516317,5395062890.415774,9415295073.407314,8077223668.361451,4340533166.767352,14001175643.325016,4642051318.869489,4917523907.390372,8997092231.166765,9558882654.589094,9214056138.341135,4307574901.761395,3208140038.180977,1487657311.9257326,9325174629.994255
hsa04015,1704862326.5027845,5981458891.781634,2536621750.725418,3343683711.3796506,7201992807.465825,8388412213.39588,6362432691.994675,1820371895.988892,3580559913.028506,6401986755.443577,4046908829.9623117,867851504.5058662,1917587914.462026,1061101689.9815254,3693254894.4181333,0.0,14472575148.241411,2066406305.2468057,8425707675.149845,7036565608.855093,708047281.7056662,7561495778.271927,2423017342.094633,7830283648.918434,7330337751.443696,5937524194.869598,1839018609.3038986,5955246120.90551,4985920587.19568,2645187169.3917913,2192810373.7997465,8537072536.574766,862114248.4289331,4852359190.717289,6454396297.6730995,2430846060.7637134,4289124360.068437,7389853788.680595,8159238905.368215,3337472614.744201,10989207995.215858,3648865869.368895,3901279820.991022,7576928836.999885,7502552181.338512,8158022977.697827,3380918780.0566425,2517997078.53723,1167628855.9195075,7319120001.874564
hsa00564,491067194.1301723,1530192437.0721166,843952757.0076014,855389911.7783993,1760093572.294159,2145945517.6470058,1633365966.149349,484919916.0815416,1078238485.132362,1710683275.0235016,1069063488.9840438,275841656.3673831,490562355.4817522,271453811.7947665,944818128.1775259,1725708416.8995044,3702411964.634514,535288428.4298485,2155486542.9674697,1828082691.9958448,181134511.43514886,1778608897.5781844,631840157.268441,2142383603.7243547,1902628512.7217834,1518952960.6549225,555121446.2670045,1564764537.4213762,1377433588.4607878,768132685.612605,575009249.9268172,2183976163.742147,220548325.34101287,1268278454.168351,1548710286.2961297,617446413.6394182,1086466156.516217,1890491735.6384716,2087317819.5725768,868242137.2161825,2811287877.9802327,932074816.4968592,990468851.1650053,1938349745.2880094,1919322493.608943,2099608812.6878433,864915475.4940438,647905921.2238029,304241801.43949664,1872396390.694669
hsa04210,3109915171.1885705,10771213859.071615,5622637553.6200075,6021195283.718855,12389516064.756947,15105576077.863115,11149774333.02449,3265557202.7278304,7490465222.141054,9639007941.888634,7525270009.062364,1923476728.7399611,3453129004.2092075,1910796867.0412192,6650691509.380671,12147474722.120695,26061736057.986813,3721116231.7797666,12637529638.304691,11611755239.951687,1275028116.688524,9080865249.239866,4363289616.889995,10763730975.200293,13378184389.74606,10692097633.480362,3368451549.6276994,10558821346.837729,9310364866.53992,5406980797.114821,3948740477.5498385,15338473522.002625,1552466839.579001,8884558177.068655,10901563009.990402,4352051572.208449,7625282471.599924,13307404611.445276,8437865924.931677,5974860315.476056,19789003483.20192,6366686253.56568,5398321905.59534,12716324367.437658,13510348521.412165,13557650614.091713,6088246969.971432,4534326020.245619,2102627449.2336195,13180029901.416176
hsa04218,2661581126.834952,10280345591.455814,5348890915.177086,5846092982.526189,11174173716.181967,14666291051.021736,10546172457.508835,3170591573.663775,6610155959.724716,11072501057.976469,7306427735.139288,1867540120.469179,3352708604.9584107,1855229006.6011791,6457282833.781432,11007106126.937437,25303835110.645863,3692870816.505849,11983740263.80182,10922393102.723217,1237949036.9206033,9061540660.290796,4236400845.971452,8115640359.690876,12734639239.05431,10381160889.1641,2831239917.026629,7972853774.456656,9418127821.900913,5249740457.630676,3833907202.379095,14892415627.85456,1507319568.39085,8728150321.816574,10424768677.54747,4225489617.127881,7277704529.684911,12920412140.27992,10360593448.186037,5902116435.808119,19671634957.57286,6420477087.494932,5737133791.562146,11908917926.900354,12658840358.308859,13638573451.086746,6115172561.535048,4402463341.312276,2041480963.359432,12467046396.73607
hsa04140,2285162245.795631,8756143230.741287,4680382396.143846,4894754590.053941,10071694719.825548,12279636194.588648,9227347854.709505,2654639222.536106,5534481132.353609,9788956699.249338,6117448147.480254,1563634166.3045368,2807120229.2506547,1553326432.679383,5406485150.287099,9874934288.605343,21186125953.815308,3024972611.0435724,12334232258.624535,11525992465.244204,1036496826.6487349,10070833245.985287,3547008684.116465,11678269667.012009,10839579886.10292,8691828030.629274,2440782035.0345144,8468482458.338478,7882018744.158607,3511068332.468633,3210013093.3174577,12497257399.517536,1262032520.4998772,7178620263.846831,7857725644.543801,3537873034.3622394,6198750355.555236,10817865403.015156,11920228452.960257,4525491516.226889,16185932077.724087,5333564755.03365,5529040380.114219,12880436612.34371,10982842623.107092,12164545436.103329,4949262290.781539,3686047718.5597806,1709269499.8012714,11053622871.769203
hsa04215,2192854155.635767,7594966328.674918,3964617502.985679,4245647350.406595,8736058793.025448,10651198935.425053,8312303509.882532,2302600005.956118,5281654600.591733,8490815462.29211,5306196049.126239,1356276209.4555128,2434860073.568556,1347335417.1016681,4689515845.909315,8565391318.252438,18376573910.845905,2623822433.4026413,10698554857.381773,9105168301.04068,899044045.5474136,8901329454.000828,3076629825.2349105,10633519498.820032,9489369771.261938,7539180144.931574,2375152559.0979886,7776583019.537188,6836761935.632759,3812554252.6651597,2784324168.4903955,10839960789.480064,1094670812.7667952,6294980656.843382,7686877750.930277,3068705689.4333334,5376716545.299863,9383277646.72632,10292274586.99411,4309438071.718899,13953563341.616196,4626265640.856404,4795818699.757946,9701712580.646458,9526376823.768234,10554007425.063711,4292926626.735215,3197230511.103897,1482598430.011872,9293463537.432898
hsa04024,1522104131.9449604,5255332321.539708,2941768094.731348,2937773100.1658616,6316497854.640281,7370090595.303077,5483942962.927273,1596024865.5623176,3681307425.194336,4810276168.7458105,3555629336.3247995,779479943.2606529,1684799956.1359985,932287932.4982673,3244907651.5506535,5926817341.723685,12715659088.837692,1917839308.6924443,7402858512.887333,6128218625.842742,622092999.7349564,5522350706.697123,2198919326.7459307,7295566452.731593,6534436367.220113,5216731116.604932,1643485380.1887112,5082112885.728993,4717256007.173515,2638094617.6465898,1926611435.26416,7500704180.087004,757456815.0490971,4315256728.9196615,5553526854.324754,2123389038.3833134,3882570811.3264,6492753319.505513,6776829382.011418,3130487310.506579,9655159600.979824,3242905492.3504014,3037922332.875702,6657118193.826369,6591770626.209194,6878674890.976872,2970487971.7432857,2238048474.1373305,1025883097.1221346,6430606421.772082
hsa04020,1104157015.5195105,3912807756.6077037,2272196980.709256,2187291066.8708215,5104682389.431988,5487330936.584561,4196620461.274531,1190807360.33304,2721025798.2245364,4374335248.078158,2733669160.571993,619131957.8616669,1254401808.854205,701079276.7805442,2415965182.8713264,6266562453.837563,9467323174.095076,1430983301.4546914,5511727979.083954,4674533712.303844,463173439.3490389,4662836081.279069,1585031547.4775634,5478222816.921402,4865152525.832484,3884067610.290282,1190091636.096793,4153313100.484708,3554081334.275509,1964168298.3569045,1434440254.5647213,5584578021.999313,563957282.3159258,3236667304.5272202,3960159125.788002,1580949146.4797668,2797791047.0715866,4834117842.230939,5460885804.389026,2489676211.48014,7188657351.495714,2416527969.9306183,2552045952.725001,4956494132.412439,4907840200.716726,5394448501.815841,2211648602.2013474,1647163127.0563757,742656178.2243962,4787846917.646768
hsa04710,2690665304.0876975,9319139044.579826,5139819344.262123,5209473728.999115,10719276674.672338,13069182934.434761,9947483664.95141,2825325121.947943,6013579995.5516615,10418359412.18925,6510783084.454401,1664171426.4395654,2987610247.9135475,1653200978.2823048,5754107114.551509,10509865101.83228,22548335434.607346,3219469919.067015,13127289315.038448,11133342673.619093,1103140646.0670156,10832038306.593937,3775071455.3575287,13047489834.514957,11236429081.291006,9250688474.651241,2914348212.239788,9529688934.713741,8388810590.093702,4678061884.143072,3416407957.205891,13300796866.626957,1343177666.1471837,7724036713.045193,9431915625.467949,3765348442.5052404,6597312790.207376,11513423937.833395,12712129591.942488,4914161861.8664255,17121234342.332697,5676498150.643347,5884542372.268273,11804887929.118961,13285003904.844246,12786983694.47996,5267486145.452022,3923050334.3056226,1819170729.2082958,11403220954.81821
