,GO:0030433,GO:0006790,GO:0050900,GO:0043648,GO:0007179,GO:0006289,GO:0051321,GO:0006665,GO:0048010,GO:0006163,GO:0006915,GO:0046486,GO:0060048,GO:0006909,GO:0006284,GO:0016567,GO:0000165,GO:0006487,GO:0050909,GO:0030520,GO:0090398,GO:0007264,GO:0006090,GO:0000724,GO:0034976,GO:0006493,GO:0016055,GO:0006650,GO:0050852,GO:0006914,GO:0033209,GO:0016042,GO:2000479,GO:0019722,GO:0050658,GO:0008203,GO:0007623,GO:0009062,GO:0006401,GO:0034754,GO:0050810,GO:0019933,GO:0050853,GO:0009267,GO:0042278,GO:0006897,GO:0006303,GO:0051180,GO:0006633,GO:0030036
hsa04024,8.8809590053435,-4.363627857023809,15.018111790740916,-4.286334520769865,6.927774623095444,-9.999991579881945,-5.906545171865492,6.832967744933752,4.520645126622256,1.3232499871616574,10.34409406020644,11.233873540047211,7.769706126852663,5.786741514038794,-6.975835935209329,-5.090225329356287,6.991705706191102,4.0981648086757465,12.786482690499097,0.03615194146028581,0.5168699452783597,7.7474266769921245,-2.3369871069296013,-12.432034064604036,13.504514104175199,3.052808729073163,8.235612725714342,9.623660744240137,3.100130098152169,3.625860373394104,3.614169560455665,1.984619627294664,4.829942492854274,15.812927181411366,-4.381306408365726,1.9417931051125403,-2.0125174192486064,-0.9125223608209183,-14.123075624260231,0.2056369907426864,2.1147567145744186,21.33193356273846,4.085015928593775,1.0678387721605485,1.5527618752165502,14.666889889677432,-7.772556835391656,2.618055190272009,4.918283595897037,15.593801678437359
hsa03450,-5.398882703054988,-0.973951019941054,-5.537744912487058,0.20124558573340873,-4.5052590640982455,15.438625629835098,6.670582450544106,-8.490468350664344,-3.3271350051653,-0.7268257141995015,0.6681610920542259,-5.269472006774763,-1.7205012243522317,-4.7956253138629155,14.889685205389874,4.054007725211841,0.46371450093534444,-9.111432357431408,-5.480029482256806,3.103370004928267,5.846028532867833,-1.8153013656113233,3.637210494917728,11.275562859071227,-4.1970991019941835,-6.810587538547993,-4.548526954497522,-5.127281536709844,-0.26903337264725524,-2.5488166068731064,3.0102750387011086,-3.1045241345416357,1.3547824470321972,-5.651973651767444,3.107288915852824,-3.5654028474729635,5.17464677004007,-0.37232350883697596,1.9391174325686384,-0.7739002855234918,-2.580582254570048,-11.456313462895416,-3.604214433316907,1.157471368862835,1.8728197683705545,-5.259353518444022,12.703869475063486,-4.4222297359884655,-4.1474277299656475,-3.038698030074036
hsa04020,9.326165328167152,-3.896240471781921,15.604413129325785,-4.77584756831727,7.274397707140699,-10.719005679633334,-6.498297023561992,7.580143202683474,5.7379328939459215,-0.6006396323860722,7.27525929984924,14.14892671692845,7.933017489171394,6.261837955752998,-7.2263684359414,-10.466490058746036,7.429845346548693,6.398861060574077,12.89767079471551,-0.6936039625316377,0.051240727582062176,6.971259884065999,-2.9677418478638096,-12.69649924354771,10.990345716070438,5.037676008166801,9.574492701498595,12.845264816946376,3.914677016539571,3.715370206125602,2.8823585537755063,2.2652292394677294,4.417876675967938,16.023518133937962,-6.356289367083059,1.6698597540598035,-4.405218919060051,-1.6469243357288335,-15.101315247896457,-0.20672284617314748,2.2042845066812946,19.702053497569178,6.113174642900841,-2.2482906275592693,0.4206239317823666,15.713343420544392,-8.783879596368793,3.728523369804413,5.097429781295978,13.631219129563233
hsa04979,15.4874194425067,3.6943077336420402,9.408324069311014,-1.0564659235525256,6.7137692196667125,-9.752502972410204,-6.057729757003341,10.8761870378193,5.370227750240468,0.7985811334961789,0.4969539128222742,9.555993171902779,3.0540069491378454,8.09552204684248,-7.878634484114734,-4.026393028116238,1.5341085017659424,11.285532031371043,9.301807202624124,1.626963140561783,-2.969707937351204,-3.7945250213673685,-0.03636653632274683,-9.618300526854593,10.935843172215312,12.777093357233161,8.428158481483877,8.381652203050859,2.765949018194659,6.11376354390095,-1.5722054080141674,7.901750353398796,0.7531085862495094,7.377627959142497,-8.057668144725708,10.957360311085017,-3.753142810362169,3.974609654133293,-12.452102746298165,1.7075223547030332,4.146002211859774,5.027355423759002,2.6506920951365434,-0.47439102665893856,0.6991822946355931,11.304731577609157,-8.59315644942478,7.753758340396026,7.627559550122819,1.2772826583435037
hsa00513,19.25908388018236,7.043272651651863,8.890976283959823,-0.5201665245487048,5.134029879656306,-10.61974491662328,-5.993223923781786,16.714641891748325,0.6990714938235549,2.4526360778346734,0.26007068673863837,8.542823999891592,1.5947524335862588,6.300997039325052,-6.868971922451908,-4.985383213202993,-1.1690258191308145,19.350664931899924,7.596897164729414,-0.16429616783437742,-4.563491685704787,-2.858899792850274,-1.7164569823905407,-9.759256950134843,13.889124417987995,22.713467919690256,11.243896507586582,8.097011169885882,2.1688224382285974,6.658395369810625,-4.490983344813076,5.410999083828859,-2.6544473315443655,5.221601153661014,-4.523939047745863,8.157442061425659,-6.611570902565039,2.3559242163785625,-5.541477192407022,2.1577918073804505,3.3880431727619182,8.727623486741633,0.8668139996768492,-1.2725910469221084,-0.1642795853206488,6.677286176537278,-11.793290636997435,8.811291318149394,7.495344608584926,-2.007318322923268
hsa04923,13.043774290463698,-2.0692795734000926,14.064567102754207,-3.1129200989328005,9.478912169366001,-9.456386459581232,-6.357380829899418,9.051877276442616,6.862641787313626,2.6081121122392266,6.192825409290362,11.931276678604428,8.524803637249315,6.908622910882125,-7.728271123393403,0.5290883105795242,8.214547560771042,6.4353067947104,14.472085867473801,0.14899747463627075,1.4506063936728124,10.169727419115189,-3.456122002572179,-11.769969368564258,11.645899659274864,1.3995130612067193,12.440076397131003,11.932883554237865,4.720352957097109,5.723259076945205,2.3648959267542398,6.563963054119586,5.166810235499411,17.176569895407695,-4.737607393888056,5.276651048345859,-2.6719217558860615,0.9548840486317299,-9.502033303330803,4.672668429192665,4.568945463738879,22.69971543037901,6.732542249077895,4.599359575146866,2.3191709710140733,13.158462442442712,-11.30025572445251,5.405432577697054,6.9253106702903775,9.95541345861142
hsa04370,-6.789435528849056,-1.7372611840466325,9.779062591602582,-4.024011507741317,10.968063283456154,-6.038274858725377,-5.392147631448809,-4.976858136966736,9.106114617932095,-3.1562349225357655,9.896883223731816,4.498218976605384,3.7590114872329305,8.155250574014834,-2.412931895057212,1.380020696468508,16.408084124800183,-8.339705979549285,5.311223760954818,3.6647606337781076,7.982738380575919,16.794230433094135,-0.6112057837699927,-7.376070827493636,0.1817793337934793,-5.388164851385607,5.125913325707598,5.605085275913045,6.52462963460585,1.3805624382958614,10.039649905590894,-0.47257757332565475,6.496695534548666,12.790828204792986,-8.18206253274541,-1.452225331243698,-2.25679239038207,-7.137514870732386,-12.778082098613135,-0.7874686440683833,2.5840298454047,4.984404813477966,11.58689542573937,4.30582113148489,-0.29577188006678656,9.464535498650593,-4.946029192531892,0.16296193920784832,0.3032765173409794,15.109975704165244
hsa04742,16.7130809588007,4.375987840079633,19.07315546872742,-5.45626955216575,7.357332156608862,-11.03603423268069,-7.374342669207605,14.89553766172847,3.8487971939737484,5.416762937604666,7.711349981900518,17.214399149586104,9.148699529023355,7.886023039518385,-10.617310312299937,2.528151953743577,6.597309430624407,10.275871580750483,18.137802315422597,-2.061063944091753,-2.105365506221277,6.910042064064292,-4.910106862372226,-10.510680564119719,17.317944575578142,9.587161513287409,15.820562011885041,16.219571227075207,2.6595501741132175,8.857166882200623,0.8957696444224704,9.018572363549639,3.1470191980704305,20.334746716855445,-1.8544434577371296,5.411633514209193,-4.247715663056616,1.611937042835585,-9.641076198870154,5.646716169689177,2.353088496655937,26.75701721466821,2.1759306481933343,-0.038468641217959225,2.679767880529166,15.859414489770463,-10.674756552969656,5.512773508366398,9.572418379677767,10.290126339436314
hsa04136,0.5615442539751843,-2.0119076542608845,-7.610484358012218,-2.922969214471427,-3.150227070100696,-0.09697655107077408,0.44787471266797596,-5.351620055972025,2.477736169976406,1.0817077072200176,1.301494769177152,-3.9803377612081667,-4.884855579929341,-1.7573232559013188,1.4421051415511936,1.3550562676647082,1.5235860142171982,-2.285157305377632,-5.490521569958377,-1.6310385941246983,-2.8712623443145917,1.1383730677298651,2.151034329420064,-0.27661009295055305,0.7134838483314785,0.6441798404741201,-7.5335284149363355,-3.533231745826524,1.8387765387170418,17.429053409250372,4.603920882597967,-4.904882185796155,4.256169785094576,0.5938261266617197,3.1708083215424017,-3.7354924570255252,-0.16057675628457724,-1.2770089591899754,0.1325206930974769,-4.154763598660946,-3.0763983209703194,-4.898398461018965,0.3893565406972931,11.132364579574663,-0.26222041670209184,0.08552810126348898,0.3622388074163343,-4.377142061978228,-0.31105832506206144,-3.929224994302537
hsa04140,6.6608124557387764,-3.094231174162388,4.143783949089028,-5.237965336022268,5.323831543088413,-4.929016804889793,-3.6764364037446167,0.049952425313161956,5.93367511795936,1.2069676344173141,12.584352133853331,3.010621219604901,-0.17406434113064334,3.8705602450945005,-2.7923550601130973,4.5835041989858,11.44007008482877,3.2482544539285967,4.169395851751509,0.31870920689786425,2.403321377779464,10.233883901246763,0.6496740300155478,-5.90028002097494,11.824994646162965,2.0495066842646192,-0.08091414854990213,3.6215375396348475,4.910685789525963,23.537482397254266,6.981207163643589,-1.8514497529675256,5.191644117752322,9.848772282330179,-3.1660460102059997,0.2802389255860333,-0.5475233999249219,-1.9875652521194238,-9.754420115568367,-1.509417113260665,0.7201704237762422,5.013428409355244,5.785436111572763,15.058204886868065,0.47121751480341045,10.396264227186192,-3.7446662645436946,0.4252304403673549,2.2923718265849056,9.712112392031136
