,GO:0046486,GO:0000724,GO:0050853,GO:0043648,GO:2000479,GO:0006284,GO:0006915,GO:0016042,GO:0016055,GO:0007179,GO:0042278,GO:0019933,GO:0006493,GO:0034754,GO:0006487,GO:0048010,GO:0030520,GO:0060048,GO:0006289,GO:0009267,GO:0050909,GO:0007264,GO:0006633,GO:0090398,GO:0016567,GO:0006090,GO:0006650,GO:0000165,GO:0030036,GO:0006909,GO:0008203,GO:0006401,GO:0051180,GO:0006897,GO:0050852,GO:0006790,GO:0006163,GO:0030433,GO:0033209,GO:0019722,GO:0050658,GO:0050900,GO:0050810,GO:0006914,GO:0007623,GO:0034976,GO:0051321,GO:0009062,GO:0006665,GO:0006303
hsa04742,1.5995121237950407,-1.1961243610308778,-0.5286396660255178,-0.766193387882422,0.2574128462563795,-0.9352275068066626,-0.7796495478433588,-0.9948019176919637,0.6450396090531301,-0.6672079383412707,0.8215649925366468,4.951511635831203,0.31182475769168355,2.7849464550277006,-0.0953108449670455,-0.4192996768259056,-0.5802591295446488,16.57494751396552,-0.748307687540185,-0.9758668605057813,7.774844002242108,-0.4937973273283859,-0.028971500797636836,-0.733356821168466,-1.7410827145297738,-0.7354929217683399,0.42674791220527586,-0.10030789190604357,-0.30023883874176566,0.27548474196690403,0.8513323230175559,-0.9490337958502213,0.020428424974315795,0.2331457112536759,-0.40460273783247636,-0.557677513805171,1.8846249903690455,-0.21967929417680687,-0.5543359119084539,2.702205076910541,-0.9210062918630252,0.1832040354989614,-0.020167164400923223,-1.0706889998827613,-0.6531851304856098,-0.23448344185979708,-0.6345031342559637,-0.7720163257270439,-0.12401507027035578,-0.7496543114513633
hsa00920,-0.2922333000251126,-0.3191644180666797,-0.2975308542346179,3.0516863623567185,-0.29659425181987464,-0.20061156775662856,-0.604092888337803,-0.31342785406029494,-0.44207359416988856,0.052676620561124855,-0.18165873946395197,-0.5660450815523903,0.6835323728252419,-0.2585041448626732,0.1527435230799317,-0.2253919465324929,-0.20938749665840733,-0.3085000883794791,-0.30012916252964494,-0.3353342429503033,-0.27503732252492913,-0.32518635922213485,0.3935152532278591,-0.2591350804655437,-0.5539222445116818,-0.16405093690985137,-0.1784687040529047,-0.39744363492343704,-0.590364797834545,-0.20204968413766936,-0.24991606156558147,-0.10002774396456324,-0.28168087692978955,-0.2452745693856836,0.07259990728141391,1.1771261653905685,-0.29027111510786474,-0.4010936964081429,-0.15955534319638634,-0.36445832187117705,-0.46418559881934535,-0.38845763289160923,-0.2594632141133842,-0.21972406982354223,-0.20973228741678374,-0.36745967169343396,-0.1872335833470845,-0.2714798605227547,0.6070567501978046,-0.3052188081345748
hsa04350,-0.8337983094405237,-1.035646192117081,-0.5916776505859181,-1.0413349379540537,-0.46726165938410213,0.16222818440961523,-1.8008952990764517,-0.7993405033993104,0.6449901692389721,4.071379402665004,-0.635009147472547,-0.6532034210932859,-0.5729078112308312,-0.06737663851629581,0.15829786874598958,1.1770947451912113,-0.31737644255258124,-0.6084635966063248,-0.8714372942142753,-0.9855775763942963,-0.7690476665737733,-1.0243366931295839,-1.006244421589516,-0.6822496378208445,-1.9253463098189663,-0.5462730331953677,-0.6684776560355217,-0.22500114512721017,-1.4547503414653085,-0.06071010112277605,0.6618290178268136,-1.2813678424794908,-0.5189395286454633,-1.1253880432351029,-0.7593311933446945,0.501261166319317,-1.1672074710255154,-0.8295392379288707,-0.6316452288749314,-0.6227706407844377,-1.0075193540440373,-0.6877831169633067,-0.12978149906798675,-1.3484690683515719,-0.7079065575230388,-1.483741374462731,-0.6011797167534064,-0.6481470746686245,-0.11968562644073907,-0.8105049293694756
hsa04666,0.1468040226494884,0.06519527061582084,2.937447659763942,-0.6383364731413652,-0.4282296731704496,-0.8724403894695435,-1.0480980688833212,-0.48203301328696235,-0.8936196545281044,-0.8097805913151404,-0.7207179327895439,-0.9199787101955131,-0.822187175682732,-0.7535031974340652,-0.9521883304981896,-0.454882393236609,-0.5217356065602199,-0.6118236225683455,-0.9006017933288998,-1.2173946006714176,-0.4651839426871855,-0.5520534966243039,0.0357132790016883,-0.6170400727950844,-2.111028271449858,-0.3056729396943731,0.37850475450544885,-0.9615413794122086,-0.9996693623170477,0.6809212705560893,-0.3145369591609015,-1.2588577188137438,-0.32563529852199036,-0.47431611916868893,-0.5176147813141369,-0.43695920279676254,-1.0029825769802814,-1.0644396846205286,-0.22393568959625407,-0.5701299169891365,-1.021625402933271,-0.7773036992166843,-0.3786970851846813,-1.2377882231272395,-0.724212181175144,-1.357588854516483,-0.39650815334598816,-0.751524585283361,-0.8081991936429096,-0.683220330043674
hsa04260,-0.43060091714749715,0.43422782745011357,0.9667510559077716,-0.5779403685197384,1.6155391947419158,-0.2559136231956309,-1.3181108205183236,0.14561042912488725,-0.6340086986189498,-0.8147479959200329,-0.5718296686788249,-0.8497644761157119,-0.17911859242380113,-0.20070646354635752,-0.23890254255285379,-0.4986967770597701,-0.5137629855096776,2.1922121951044846,-0.7605550519904533,-0.9019504991927308,1.3474228267744577,-0.8525831099936128,-0.4621029206485535,0.09930075005024183,-1.561888947650727,-0.5629949911273936,-0.4328110317846923,-1.1137519674209566,-1.0129298014690058,-0.7438893423673277,-0.20090350706262727,-0.42137260925914033,-0.5994271250763756,-0.9792476756864652,-0.45825544654752204,0.4722748816262783,-0.6868769179232405,-0.7644676769817494,-0.48146498397212484,0.2503941265166843,-0.8872584238282891,-1.142801089082498,-0.33736448445850264,-1.064510100123097,-0.26367723357390926,0.046932158881932765,-0.41965755583038544,-0.39135876155324506,0.6310057740043796,-0.6191205258051901
hsa03410,-0.9713891467960147,-0.19948731440037273,-0.4888719180590892,-0.6055748657509593,-0.12225266853156301,1.2538868671227834,-0.9237850067927622,-0.8336915185960239,-0.6800039911454128,-0.06283326773354543,-0.3750603679056637,-0.8325967241265635,-0.570177167917602,-0.36365414077162395,-0.584454444831307,-0.42549293105947317,-0.26978050318814684,-0.4605214395816195,2.0046282852648627,-0.6699602730293481,-0.6247723353126804,-0.739183487670837,-0.767181246173888,-0.22938312085925433,-0.8451670589522607,-0.39020518369202684,-1.0144722677890634,-0.6932874217968819,-0.9964471284604427,-0.5011159972743129,-0.14276689317955174,-0.566590391885299,-0.5604692217746571,-0.6909227411847241,-0.4104673628376309,-0.11710856427989963,-0.2506949310993075,-0.6168424938014401,-0.6009293126945483,-0.6608896816910151,-0.4130342079256817,-0.882197533846073,-0.47406638358502495,-0.6786240555604731,-0.30351989570829147,-0.8812948760230078,5.684789201096457,-0.4520381061093435,-0.6435190392292693,1.1788943502637919
hsa00630,-0.41636077416687944,-0.5259125931952706,-0.4559251047792505,0.5512340897026957,-0.3297428470434402,-0.27968047810006935,-0.2025001963640829,-0.1609420155559365,-0.7709260837904218,-0.3947165450972847,-0.2518227792622481,-0.6084949082532265,-0.6368222576372026,-0.3900058731486673,-0.5007337447902649,-0.4360209785093374,-0.2860772990485747,-0.3036740722083074,-0.1759525895339939,0.4073057605453343,-0.5718954696885625,-0.6809790289305532,-0.5263443927537536,-0.4710142528777961,-0.7931918724205397,-0.201595116232673,-0.2787883379831786,-0.08635306400289655,1.8849927153796486,-0.5936622559577219,0.8140349160513424,-0.38672113548170006,-0.045559640642906116,-0.8760047609736812,-0.47706382643941675,0.356216984767123,0.0364258528382643,-0.678709654770186,0.3946230353750421,-0.04844234933162243,-0.4257285639512892,-0.7254282372904143,-0.4045222866050933,-0.6214659570867563,-0.2915230414629902,-0.35701261651249305,2.865596830886124,0.49825361233623433,-0.5405221963663562,2.6859675381831973
hsa00620,-0.6389506973887623,-0.6689901895897976,-0.5287838961222402,0.593825416870009,-0.37370285471180503,-0.6371493823171512,-0.7384852149814606,0.4513286417043927,-0.6343062909749575,-0.7094335132629459,-0.4763259146491176,-0.90301639795747,-0.6702096721120903,1.7454091744453593,-0.45091761720122636,-0.3449613752031956,-0.3965033298999088,0.20849653838035725,-0.657023873651718,-0.3904436086799794,-0.7680114972267716,-0.5081919392769345,-0.13289375035937206,-0.29946137622489943,-0.8797639233924001,-0.2849957004297299,-0.656711574953379,-0.2113161265678258,-0.9399339200940365,-0.5516696906201864,2.902615789360802,-0.8600953986995012,0.14143240072003302,-0.8528759434348685,-0.5480082275384303,1.2792571763085112,0.849294745347384,-0.4988173514182989,-0.4939640793435467,-0.708526236182252,-0.7292553075651675,-0.912909241855601,-0.4900567519086039,-0.9536112059290223,-0.4689452409246309,-1.0134880073718493,2.655414129182377,1.107510297175726,-0.3627316984949385,-0.45706878326474354
hsa04923,1.0514667295893594,-0.8354881103043296,-0.12371666319039087,0.5068870244266036,0.7308675440145082,-0.6942123075506161,2.43538305981493,0.7305534306365069,-0.198232447285786,0.10753089837880128,0.6507300006401496,3.4957950530612956,-0.6544710622770334,-0.19980051675800234,-0.3180307096429165,-0.3830244495053923,-0.44425903178993675,-0.17912577331935367,-0.6786814861979125,-0.3143079971327704,0.9265330298117864,-0.24599584104338415,6.925121569324992,-0.48477791389693875,-1.2270780212451466,-0.5027792678672125,0.2325454297821396,-0.41685168213458784,-1.0729191829012872,-0.17659609732114193,0.6483436942349103,-0.9694480653997861,-0.16973757794316696,0.7944141727644211,-0.27730691454421236,-0.8089302637639401,3.798196659393088,-0.2353056029568099,-0.5704206104335255,0.6162912108727929,-0.9001752744541089,0.5415243790990426,5.420951318141281,-0.7741886939780863,-0.5277749802465608,-0.6138897042264316,-0.5541862140140422,0.9686330033808945,-0.23492213430807415,-0.5098897733641592
hsa00561,7.072113354984026,-0.8314442472135858,-0.10954173360518302,7.274461139108398,-0.18637322449380075,-0.6248946686323926,-0.3550473900549858,2.4855499238334446,-0.5021321157730609,-0.24130426243602365,-0.2967961577849086,-0.7608902991388287,-0.4208355546829131,2.625810265867256,-0.36505219254123383,-0.13567217365955284,-0.43370843277159327,-0.41977565057335386,-0.6809614556335863,-0.2893982635186992,-0.43477422676060756,-0.39686313732905615,-0.22764131215492373,-0.593409524400621,-0.6398369451241407,0.6195151957587468,6.033868320949858,-0.6378278322922257,-1.2071953077140956,0.17973279351673946,4.335335575904641,-0.9713845638440667,11.031268256936277,0.24204984260133675,-0.3660369619772433,0.06746315121768312,-0.18813000037359742,-0.16232841047619884,-0.6472238218162332,-0.47732931311733956,-0.7040289399888353,-0.7966320257627927,-0.23895301045654888,-0.7312242956256834,-0.46389201679464626,-0.6858584448770698,-0.4218960616248123,0.2681219856183497,0.20099404694379522,-0.7261342153518151
hsa03450,-0.22796271278432653,-0.2899071805696722,-0.3262136749211934,-0.33056559950245334,-0.1846681545737402,-0.023512338832717812,-0.8113978950922903,-0.7624186494560381,-0.6512503737321147,-0.506605225073697,-0.37378241205729673,-0.5328733091904615,-0.3612030847180973,-0.4473670466275021,-0.3604827719001549,-0.2725369324148773,-0.3418899679961914,-0.4293948402696817,-0.19344160504846644,-0.4532088057471855,-0.5134085131900437,-0.45188018861244633,-0.5051479515935694,0.17322399279644615,-0.0009342984372905239,-0.38636983561375665,-0.07788092549080816,-0.49595386223370436,-0.6872480069278268,-0.36989227003488484,0.03793807976579145,-0.31962639917543334,0.2617972036286254,-0.5682982647433583,0.9031288737181761,0.3593178558059169,-0.6195414247817888,-0.40323440341982675,-0.3968342881168662,-0.47022596851214704,-0.5009185077547476,-0.5220519391531033,-0.4643987522773923,-0.5746434293707499,-0.34614826582129016,-0.6958164393222905,1.4610553579794971,-0.4488328033597512,-0.6163416482554241,7.93151951845261
hsa04668,-0.9466266357901096,-0.9130432880254591,-0.39925686597220433,-0.9131088331585586,-0.05828880538332703,-0.6522892072437281,0.3092498318812034,-0.6262022386910566,-0.8281320083215777,-0.7134685909582524,-0.4877844291844866,-0.25982290327499924,-0.5532598167163374,-0.9536313768792003,-0.8548826253389294,2.5042042363328636,-0.4511264730641004,-0.8345883120525174,-1.018932748394927,-1.1898691584735257,-0.006576863067815187,-0.7946024216546894,1.8409100392229418,-0.7843767918338507,-2.1420283056699536,0.1898649252086327,-0.8938613862563616,1.939891117946151,-1.4564560855776107,0.24705204378014176,-0.8452624872469388,-1.096369933918067,-0.29794354192818173,-0.47988162033622284,-0.7091387180840405,-1.0199715109803282,-1.27607086507162,-0.8578731341531528,0.028813424682691022,0.28075779811623824,-0.8307920515279731,2.2836902267862254,-0.44325520151736103,-1.3449771041987924,-0.6232692535745125,-0.6064010959000482,-0.6449465222115129,-0.5434121169056485,-0.6267707626944276,-0.8878210636724595
hsa04114,-1.2069550053198626,-1.0729120491705475,-0.7866149670122284,-0.9323925568886217,-0.2055478722678881,-0.8790757307849523,-1.852954128384464,-1.3564986160605421,-0.41476923770563756,-1.079128542308454,-0.575440371948322,-0.9314164888766953,-1.0799328644659199,-0.4810396946826653,-1.015458260032193,-0.2688280945338969,-0.5672579023146572,-0.720085876164005,-0.9905916756605055,-1.3551831120686662,-0.6901130752466073,-1.2714526691115637,-0.9271879133617749,-0.743481637140043,-2.0874753652561413,-0.7464193536181292,-1.0588745302194436,-0.8837811117091008,-1.6616598962625784,-0.9350627152716243,-0.2438289304712794,-0.6470579719504743,-0.5810858097821031,-1.5802976327472782,-0.7178506500587799,-1.5477562035433767,-1.2417129068006658,-1.1657381028769336,-0.9312629908761295,-1.1056795315734285,-1.1050024548419715,-1.2980185819286405,-0.5613502595869241,-1.3066073976371333,-0.6982619571624024,-1.6502750166634559,-0.3184570982061881,-0.9238538840064457,-0.8263504510048639,-0.8954850297660824
hsa04913,1.4565073008312637,0.8434246374898929,-0.4033950544194189,-0.018930154383994664,0.3993827696328793,-0.2714125461460983,0.9568348490591044,4.13874631933995,0.24848468013118485,-0.07811077983117132,0.0651016801599049,3.887240227153575,-0.5555051530080617,13.06416591212619,-0.3631241375990325,0.2509250865624083,-0.26282654461489446,-0.2409469154223384,-0.684531619288501,0.005808033214564624,-0.022102789128564875,-0.429830171688943,5.017511670389365,-0.17058792303324818,-1.3363912009987045,-0.2605691386489307,0.8385614612854712,-0.4206374291957653,-0.9149387693712951,-0.04611033768288873,10.897698105092454,-0.9236421938770929,-0.30359098672785173,0.6103126600932259,-0.437626852204197,0.9733776710187886,0.22133931170584806,-0.4688185014700012,-0.487514557013178,0.19844009241946067,-0.742707965019746,-0.055788409956113526,0.40795635683717674,-0.5742875758059177,-0.43528465092549407,-0.8951462117058865,-0.4264556584531107,1.8924916548585586,0.4095803249003405,-0.5266503338391383
hsa04370,0.3416587622583273,0.9344227425489303,0.2370855303116106,-0.553761382558307,-0.312103178492964,-0.740619711236888,-0.04427990700722869,0.13619139565212587,-0.5105798348151075,-0.69980059352387,-0.4637863836937174,-0.7731004366961218,-0.8069889442521032,-0.23663016829497033,-0.7376994009828952,0.9059064309124294,-0.4088572548248466,-0.5562645031182779,-0.6723151609888071,-0.929991267740075,-0.6582988083544139,-0.28461311259140165,2.7013414921112693,-0.4019329086429637,-1.5339326872986452,-0.43624784263739036,0.3255492567735726,-0.4603647365107203,-0.8059270278995325,-0.42517940662033593,-0.5241670722775325,-1.0840015757310901,-0.39570232960033686,-0.8972354026641735,-0.4568650274866725,-0.3194308712298239,-0.6337947982756117,-0.6752194732302127,-0.5728464023937433,-0.42800812183673503,-0.8276428095976344,-0.7889684907933826,-0.16311207354928192,-1.0377204874721717,-0.7329848347835466,-0.9764581182725874,-0.5125313642424875,-0.6007548672504212,-0.4027134084375795,-0.5697340012233483
hsa03440,-1.308845598643253,8.55515856286754,-0.39217024770132725,-0.4065822648233293,-0.4146838142647581,0.9715515656183734,-1.387207809865334,-1.038988994106514,-0.4062697469944177,-0.8325586327858654,-0.19846630180472044,-0.8386777044323386,-0.6829115479841509,-0.6177547166423019,-0.631716252626891,-0.44986720490687465,-0.4029908219898442,-0.6673922536469363,0.00047224048530547226,-0.870744965986431,-0.6248651568786816,-0.7026879837385102,-0.7050241450504287,-0.5010496705081807,-1.0175171231468507,-0.41665225701922537,-1.125169574237586,-0.4134283253590546,-1.2114704879816762,-0.6771612771720237,-0.5825285010747661,-0.6896568830053021,-0.5944011396482037,-0.99401228087363,-0.5203132062642433,-0.6032310625766495,-0.8016746409327334,-0.6166103380027096,-0.5443904597201373,-0.8884698821849242,-0.7408515121549394,-0.985479000603278,-0.47922827546654934,-1.030260442641377,-0.4645018681600595,-1.048253716184024,0.604698749109514,-0.7263716199223572,-0.9493289879311132,0.7581017343076484
