,GO:0046486,GO:0000724,GO:0050853,GO:0043648,GO:2000479,GO:0006284,GO:0006915,GO:0016042,GO:0016055,GO:0007179,GO:0042278,GO:0019933,GO:0006493,GO:0034754,GO:0006487,GO:0048010,GO:0030520,GO:0060048,GO:0006289,GO:0009267,GO:0050909,GO:0007264,GO:0006633,GO:0090398,GO:0016567,GO:0006090,GO:0006650,GO:0000165,GO:0030036,GO:0006909,GO:0008203,GO:0006401,GO:0051180,GO:0006897,GO:0050852,GO:0006790,GO:0006163,GO:0030433,GO:0033209,GO:0019722,GO:0050658,GO:0050900,GO:0050810,GO:0006914,GO:0007623,GO:0034976,GO:0051321,GO:0009062,GO:0006665,GO:0006303
hsa04350,4.773356357307057e-05,5.191791012493024e-05,5.311664231529144e-05,4.73631250459128e-05,5.352747940241057e-05,5.813720080253779e-05,5.1956544481041364e-05,4.577805695262213e-05,5.5823997155167645e-05,7.93933532206543e-05,4.85300802202239e-05,4.629564652267078e-05,5.204704967590399e-05,4.044044557308395e-05,5.076412460123139e-05,6.146211456320678e-05,5.1753487065514295e-05,5.004895754367443e-05,5.423712680077483e-05,5.233378648346548e-05,4.2887757077764355e-05,5.380305468251965e-05,4.50868336843759e-05,5.426406079925317e-05,5.502180856510406e-05,5.0212043686756584e-05,4.8758640217593434e-05,5.5418901908120226e-05,5.326012735996774e-05,5.568852499259266e-05,5.0925542845067824e-05,5.1639859175699666e-05,3.7895897791221285e-05,5.296803960261658e-05,5.317641424326272e-05,5.15478146329476e-05,4.859613523901343e-05,5.414900971859628e-05,5.179091841783694e-05,5.1009329078372515e-05,5.432009930454378e-05,5.180408729044557e-05,5.0949518384641944e-05,5.307653906583307e-05,5.1972334022460614e-05,5.3363026437807974e-05,4.903388677476197e-05,4.9222518591615055e-05,4.7098860429011415e-05,5.2143361052652374e-05
hsa04666,5.5569460116223994e-05,5.967568121471955e-05,7.84346645949696e-05,5.323070593138122e-05,5.875883000956593e-05,5.996059201275448e-05,5.7534782845424466e-05,5.074039736054212e-05,5.4195208895010785e-05,5.821510845093088e-05,5.366949082871518e-05,5.05886475097547e-05,5.124665311094663e-05,4.2720959672149715e-05,5.001359695642812e-05,6.039359692782835e-05,5.363237669013561e-05,5.5838090756254775e-05,5.9223534008092376e-05,5.727024268137367e-05,4.915637616086684e-05,6.190008010795426e-05,5.31703828683095e-05,5.8696683885061606e-05,5.940609568990261e-05,5.519412352136205e-05,5.6921705835632434e-05,5.845784269787437e-05,5.994084658904671e-05,6.16847461665299e-05,5.136016784922297e-05,5.685085890626401e-05,4.2169490339365644e-05,5.941027317544865e-05,5.9706867078544436e-05,5.2690375974676196e-05,5.410753099818439e-05,5.721246390874511e-05,5.875198405566405e-05,5.723545090137781e-05,5.9289658491984547e-05,5.6090931775251215e-05,5.400487825071393e-05,5.872224797399815e-05,5.6036351292557276e-05,5.769548051085355e-05,5.524024554060274e-05,5.3780171134671094e-05,4.886081334213247e-05,5.750345884568092e-05
hsa04260,4.9182035643238995e-05,5.507291575588416e-05,5.9804151436524445e-05,4.988466566552669e-05,6.779184398854808e-05,5.6381822735445236e-05,5.262317202297761e-05,4.818613769110503e-05,5.0099166705068115e-05,5.3224621950942724e-05,4.9771163128006256e-05,4.706039192640385e-05,5.187931641768866e-05,3.9941847434922036e-05,5.1773716157093284e-05,5.354985104470937e-05,4.83243212659953e-05,6.180153600137021e-05,5.433580310181897e-05,5.27211394588011e-05,5.110035375433904e-05,5.4141115699180565e-05,4.86772969073391e-05,5.743089858457407e-05,5.46406720972773e-05,5.047398497868841e-05,5.001111128978518e-05,5.228289411330782e-05,5.4163989334751434e-05,5.18983897442308e-05,4.793598919087887e-05,5.3553678813062727e-05,3.856171282898181e-05,5.325823057070368e-05,5.498784199641096e-05,5.130008494581313e-05,5.136943313931214e-05,5.550101110897278e-05,5.176923004699327e-05,5.470516187299869e-05,5.509543164463822e-05,4.9958358790284014e-05,4.824956195896042e-05,5.456858678578341e-05,5.329204540925635e-05,5.61712242850058e-05,4.9321237108338136e-05,5.32189972071805e-05,5.104886071881396e-05,5.222107838953654e-05
hsa03410,4.928196733462078e-05,6.457664504563283e-05,5.681680083528277e-05,5.327003984852761e-05,6.020523407321304e-05,7.901488369561202e-05,5.767451774880314e-05,4.865472321483938e-05,5.212714036523214e-05,5.992655944566494e-05,5.437433902338142e-05,4.637492989052433e-05,4.916504529043929e-05,4.17731669265776e-05,4.899154583033367e-05,5.745417931612423e-05,5.542268813731459e-05,5.375413488642863e-05,7.888489168866362e-05,5.892764818002467e-05,4.401586031042516e-05,5.909706095210207e-05,4.900825045089871e-05,6.257923021334779e-05,6.270729937477614e-05,5.55346032061433e-05,5.045699853451545e-05,5.824512588348619e-05,5.8047114977207614e-05,5.5206081799841185e-05,5.09314550282605e-05,6.0438347094457695e-05,3.838945579271897e-05,5.696035260630462e-05,5.963639937412563e-05,5.318224851326263e-05,5.57044239509812e-05,5.796523403393339e-05,5.706518413090784e-05,5.3477887442211896e-05,6.274476713657474e-05,5.198355891898969e-05,5.216828066365399e-05,5.952374402891087e-05,5.9434670046302216e-05,5.791962008485288e-05,0.00010212046774130645,5.463183028322089e-05,4.734645065826117e-05,7.531642337182132e-05
hsa00630,4.664614752156352e-05,5.369660722334928e-05,5.092873058606077e-05,5.5783225505376895e-05,5.28336091102225e-05,5.807451349677443e-05,5.3877890397524706e-05,4.7943184448852295e-05,4.665901990904259e-05,5.309422976569478e-05,5.09089099262332e-05,4.305107566932377e-05,4.411452791672841e-05,3.837501229705378e-05,4.4449605538519535e-05,5.226285168158753e-05,5.0160682776034544e-05,4.9468303584847644e-05,5.775412034511673e-05,5.648635415189987e-05,3.9687630621210255e-05,5.2998834569600666e-05,4.69846644148734e-05,5.484399157184081e-05,5.6302484327539456e-05,5.2179503942843445e-05,4.794004730656968e-05,5.4493172146482075e-05,5.7869913788314504e-05,4.968671800639063e-05,5.1411354159057495e-05,5.541084623209178e-05,3.726501499008312e-05,5.114869217431902e-05,5.365804818821357e-05,5.147473089508379e-05,5.368093506547164e-05,5.246447944703999e-05,5.448368059208297e-05,5.0756835567549396e-05,5.715168939261008e-05,4.758257535990356e-05,4.7260306268534796e-05,5.466000637637373e-05,5.441817970717548e-05,5.416353486749017e-05,7.529392898538754e-05,5.9559220105500697e-05,4.2991131050654414e-05,7.112655595930112e-05
hsa00620,4.6143332155918684e-05,5.2865120282309465e-05,5.151572701548604e-05,5.510730378679109e-05,5.287335045721794e-05,5.5606037474573516e-05,5.222727915146393e-05,4.768888320510399e-05,4.714021435058326e-05,5.1406259753234264e-05,4.893193450046954e-05,4.19965287386566e-05,4.506659491746336e-05,4.5718348221996524e-05,4.5690159190688976e-05,5.221355712094119e-05,4.89276000462615e-05,5.100106666889298e-05,5.5198122544010945e-05,5.365530845058738e-05,3.965974734093877e-05,5.371359068875656e-05,4.724835923340686e-05,5.477297044773335e-05,5.5455564449061123e-05,5.2847757382432884e-05,4.7030913231540826e-05,5.3656766462545575e-05,5.2289982557041094e-05,5.029212495095332e-05,5.6446073623600246e-05,5.338158928417781e-05,3.8605259904752255e-05,5.1060623651523804e-05,5.35053297467494e-05,5.176347633739659e-05,5.367520029315231e-05,5.2703490528786854e-05,5.108229805281127e-05,4.850320644148344e-05,5.484856984181389e-05,4.716265519708702e-05,4.677704002374259e-05,5.325125892551882e-05,5.20351590337219e-05,5.247299197960216e-05,6.589128328030305e-05,5.6616210674966006e-05,4.428428574545213e-05,5.363909483721009e-05
hsa04923,5.4744543627344193e-05,5.084466453328316e-05,5.805510326750889e-05,5.152085401832262e-05,6.632430279049465e-05,5.328829285594632e-05,5.819790941590141e-05,5.073639358882743e-05,5.352793647119048e-05,5.762897743394943e-05,5.5272033132396934e-05,0.00012651219449258606,4.891654411525941e-05,4.1365454473438064e-05,5.163792920303357e-05,5.56629994576027e-05,4.801652274294229e-05,5.516755075145184e-05,5.306016577019206e-05,5.434738139147433e-05,9.686014937331528e-05,5.626206169920113e-05,7.445434066275377e-05,5.258810119349836e-05,5.443780398002512e-05,4.8639970072770254e-05,5.39305075381005e-05,5.675001856482585e-05,5.435380110515218e-05,5.5302134725333395e-05,5.126687178163098e-05,5.106685264890381e-05,4.098647247360441e-05,6.472430488168736e-05,5.610329546241725e-05,4.7203929435799715e-05,6.03826476548707e-05,5.759936749052351e-05,5.130216785253777e-05,7.108630213962784e-05,5.3483006752757996e-05,6.894706848420762e-05,7.493684781123559e-05,5.468422570115847e-05,5.144591514416553e-05,5.5972023690808855e-05,4.676896747279437e-05,5.810248952512722e-05,4.9768293502411755e-05,5.094239539887883e-05
hsa00561,6.603156166674907e-05,4.8608576678998905e-05,5.431147235028143e-05,7.096472972248558e-05,5.227314536910903e-05,5.145289758217969e-05,5.0512530735064526e-05,5.281298754674558e-05,4.965021996114523e-05,5.2370794206704764e-05,4.7344411380534976e-05,4.6867681154708e-05,4.846906354779823e-05,4.619246053231565e-05,5.2519397548124984e-05,5.2437461187583965e-05,4.5360130469914894e-05,4.808498516618549e-05,5.096494591779986e-05,5.131970918291024e-05,4.451485522779808e-05,5.240023999155944e-05,4.836160602698058e-05,5.0184329868064815e-05,5.260578568505007e-05,5.1997553243490466e-05,6.49436853583672e-05,5.066333392776761e-05,5.0092991492113496e-05,5.289976767066656e-05,6.328835855493271e-05,4.91754536922876e-05,8.236177237381395e-05,5.394662083476664e-05,5.256244319474653e-05,4.749320221561041e-05,4.901025987571752e-05,5.553127063255713e-05,4.7708223897858056e-05,5.101195773768264e-05,5.17415693208764e-05,4.8711596367543986e-05,4.6426247276603543e-05,5.246614688513021e-05,4.9024068250039704e-05,5.340645699865367e-05,4.507435781650821e-05,5.187522548998068e-05,4.8734911441384054e-05,4.821692853442153e-05
hsa03450,4.970288394828238e-05,6.058374204835253e-05,5.5299558476533614e-05,5.255057366826387e-05,5.824416068664934e-05,6.604047489951954e-05,5.575743795463525e-05,4.645543057122822e-05,5.021109495957154e-05,5.478372577297269e-05,5.2039705290524016e-05,4.417378919587322e-05,4.749583204505199e-05,4.054285121378246e-05,4.692838802610806e-05,5.550851345255288e-05,5.318710394118329e-05,5.144163393342214e-05,6.38483438705062e-05,5.690575562370481e-05,4.2079160196529966e-05,5.7327250906454476e-05,4.805189174602822e-05,6.304951277834133e-05,6.370277394683444e-05,5.3478431648351934e-05,5.132465899334168e-05,5.673507746278715e-05,5.606593215324117e-05,5.398450076246243e-05,5.13019757002944e-05,5.863237794408253e-05,4.280746214168323e-05,5.449575206099641e-05,6.585705885302847e-05,5.307968084436184e-05,5.297178028500486e-05,5.591062020690055e-05,5.564231073599365e-05,5.180790841318736e-05,5.987761849067092e-05,5.045299739895571e-05,4.959640240831636e-05,5.717313439795375e-05,5.681271289348758e-05,5.613573616325077e-05,7.211584327536113e-05,5.232272494071503e-05,4.457805300708026e-05,0.00015295760888195143
hsa04668,5.216897343767709e-05,5.7395013393718516e-05,6.11034484669946e-05,5.227467316429538e-05,5.983133305677302e-05,5.9869426471556656e-05,5.892180733273745e-05,5.0335594572569766e-05,5.48482597954688e-05,5.887824887254707e-05,5.503903432129231e-05,6.0086629090174105e-05,5.271708294660907e-05,4.179707789016566e-05,5.0811742192571255e-05,7.407812210845302e-05,5.369344111855373e-05,5.458844442530707e-05,5.850074555684997e-05,5.637467492463751e-05,7.311096752312516e-05,5.9498078897150774e-05,5.700035607801016e-05,5.844024598475611e-05,5.956064344320871e-05,5.626970921930191e-05,5.3098737792543374e-05,6.524388314366609e-05,5.80271007294777e-05,6.032339059242382e-05,5.011352612650005e-05,5.682339507099436e-05,4.261356157600593e-05,6.0336831501785285e-05,5.9144558766088136e-05,5.1967933522836255e-05,5.365744140379826e-05,5.8624586251242064e-05,5.944045959436068e-05,6.331086695480007e-05,5.924782565848224e-05,6.880084810673357e-05,5.3487000961966236e-05,5.82772486110279e-05,5.636169495103299e-05,5.906171099478034e-05,5.39350895753588e-05,5.461692394261947e-05,5.0557030607535675e-05,5.6702756629939346e-05
hsa04114,4.9027585717378234e-05,5.602106714162649e-05,5.5217181534897395e-05,5.038803387798108e-05,5.8947289416596005e-05,5.82243862583384e-05,5.416480049097449e-05,4.679253367091891e-05,5.435992491704117e-05,5.454425212347947e-05,5.229520843220624e-05,5.0361886994555246e-05,4.7547228410592134e-05,4.1102599170015544e-05,4.7415746113117306e-05,5.581082569833642e-05,5.089839847255793e-05,5.328213224885259e-05,5.77517892269005e-05,5.5043828966890684e-05,5.053697879442391e-05,5.6361316000134626e-05,4.831327879082043e-05,5.651292980585316e-05,5.769922487561656e-05,5.158267202278942e-05,5.0310570920460326e-05,5.5547764821249595e-05,5.5341941694028634e-05,5.355140772963212e-05,4.843016943576903e-05,5.6198266143894066e-05,3.902891697155337e-05,5.446643139622827e-05,5.6268769953670256e-05,4.87704477125406e-05,5.1690692545623227e-05,5.466973493544724e-05,5.3616340341520906e-05,5.329016445084791e-05,5.728623185946462e-05,5.25636607380975e-05,5.074583475046449e-05,5.6048262523975475e-05,5.5236795407819055e-05,5.491659972919115e-05,5.4719296805511655e-05,5.126666566698355e-05,4.6643229714275387e-05,5.617872357099444e-05
hsa04913,5.166478068206504e-05,5.22706275541238e-05,5.046648299707295e-05,4.860221268798603e-05,5.963035821274221e-05,5.207253897352645e-05,5.2754746623641706e-05,5.458599810071928e-05,5.1780197317550146e-05,5.30249951093903e-05,5.082633295061031e-05,0.00012797467712776328,4.626810744802742e-05,8.993671328268551e-05,4.7871832348784904e-05,5.511544484233985e-05,4.6751534285031236e-05,5.020865614639094e-05,5.0417948387764767e-05,5.1809499226163363e-05,6.546891596877302e-05,5.185091658967623e-05,6.391829681256542e-05,5.1343105008475256e-05,5.1053697985561615e-05,4.6977467863152735e-05,5.1830443287768936e-05,5.2459777684134714e-05,5.0381463195477414e-05,5.1401407745607126e-05,7.701882091191914e-05,4.853031858252065e-05,3.583121468348426e-05,5.9718118264958814e-05,5.1701770813918226e-05,4.7766501458836535e-05,4.9302490489729964e-05,5.32995844258031e-05,4.8271267544437924e-05,6.046105808180205e-05,5.121369264622303e-05,5.690836679940412e-05,5.0616619777521423e-05,5.1979444471913306e-05,4.861347134505869e-05,5.1985864210802494e-05,4.403001391426814e-05,5.5282516857994524e-05,4.83688920118304e-05,4.8104891682132197e-05
hsa04370,5.555363882225547e-05,6.2231281679251e-05,6.724168292400512e-05,5.305293577766756e-05,5.896459012750388e-05,5.9769718542967195e-05,5.865382596664959e-05,5.187555506507307e-05,5.466632402047837e-05,5.7795118871524655e-05,5.37656739523736e-05,5.051259672041327e-05,5.018315737135706e-05,4.437352085939233e-05,4.931845240790967e-05,6.827658017279622e-05,5.393773386932459e-05,5.548763143282497e-05,5.9589149871003494e-05,5.6973226607364294e-05,4.812384243158195e-05,6.198344657204243e-05,6.255482201730489e-05,5.923987784318794e-05,5.954027295844081e-05,5.440627355062293e-05,5.70389309356883e-05,5.9625642090195486e-05,5.960043461795225e-05,5.788474045512004e-05,5.04834414676183e-05,5.67421009403122e-05,4.1572649307960515e-05,5.761072265201104e-05,5.949691648711617e-05,5.287180786156103e-05,5.446077631795097e-05,5.7467535687558586e-05,5.718167755975799e-05,5.653384379621298e-05,5.913086971519625e-05,5.539009489185616e-05,5.46989483234205e-05,5.837345013850234e-05,5.594060790268484e-05,5.773237368699978e-05,5.431006569396855e-05,5.359566055181115e-05,4.9569119922004895e-05,5.721825084607142e-05
hsa03440,5.0239975441711295e-05,0.00011115845411396398,5.800800739484308e-05,5.5433220873542135e-05,5.892062266562476e-05,7.63480231044779e-05,5.7640790997656715e-05,4.9178534259538196e-05,5.584814440415815e-05,5.805852629566284e-05,5.595512567226253e-05,4.778818750951105e-05,5.0338983275104145e-05,4.244696831770395e-05,4.9708290594842744e-05,5.830342597721785e-05,5.477037535947436e-05,5.434073883905809e-05,6.829014840179724e-05,5.92174361598848e-05,4.5148140045298426e-05,6.0244542951035986e-05,5.047242813432734e-05,6.14367152332782e-05,6.262606424356506e-05,5.549647697664857e-05,5.144961420116054e-05,5.991574548836337e-05,5.857516623752917e-05,5.570986288025804e-05,4.994547708226931e-05,6.069516931436638e-05,3.946765328226651e-05,5.727601405504196e-05,5.969127582373633e-05,5.3352291307091784e-05,5.560047286565756e-05,5.815507221565194e-05,5.737921409535819e-05,5.377504075774959e-05,6.196938625416146e-05,5.284620031150687e-05,5.2912754205603336e-05,5.934219700772436e-05,5.903164492990366e-05,5.82872636244587e-05,7.441453093163612e-05,5.476733533018353e-05,4.735837814947356e-05,7.035994401522299e-05
hsa04144,5.164748208372564e-05,5.73702516931718e-05,5.9961408237706326e-05,5.19049433713219e-05,5.79900782466203e-05,5.967458357791141e-05,5.583785940057124e-05,4.911759071000267e-05,5.4390035057645825e-05,5.796043145179595e-05,5.356897347133215e-05,5.259877453301999e-05,5.0888570738060455e-05,4.214624178209123e-05,5.07845146490421e-05,6.273748200836065e-05,5.222674325182725e-05,5.452205903068489e-05,5.930795748350953e-05,5.702443002521885e-05,5.316713359552484e-05,5.962851868729669e-05,5.0808107776122085e-05,5.741065146626937e-05,5.916661234903865e-05,5.4295429587619717e-05,5.2773259993187804e-05,5.7115690580763565e-05,5.838224471354749e-05,5.812623414237785e-05,5.0625839108912946e-05,5.646404818887399e-05,4.559095611954455e-05,5.911411538283261e-05,6.171184154532787e-05,5.098732918646799e-05,5.295035890616703e-05,5.714290948407688e-05,5.645938241472982e-05,5.682505750915725e-05,5.882192716571064e-05,5.647954161065753e-05,5.2934887622387766e-05,5.877739142579289e-05,5.615799775977194e-05,5.712270247769681e-05,5.477948433800563e-05,5.41289612650183e-05,4.945134355852367e-05,5.8353193929801866e-05
hsa00514,4.9726738579101407e-05,4.743709185795557e-05,5.077470343260858e-05,4.489760413462146e-05,5.175089044893277e-05,4.9311928325007844e-05,4.87241489038571e-05,4.425289807168409e-05,5.474224347737676e-05,5.5682007983928094e-05,4.3906518449862146e-05,4.7063303035041606e-05,0.00014783076115307294,3.712591007160442e-05,6.5617396803654e-05,5.5519513469531916e-05,4.593750579007645e-05,5.066063538529734e-05,4.799550732780863e-05,4.733181480432957e-05,4.876913584802455e-05,5.1347005334724715e-05,4.803383049706519e-05,5.083080830950529e-05,4.935288204586547e-05,4.823365017821576e-05,5.055283899438845e-05,5.05348469252703e-05,4.804684799780149e-05,5.395536274460128e-05,4.4663808316016106e-05,4.7772814183260765e-05,5.800890880595e-05,5.2758505439558e-05,5.237002053405503e-05,5.893935804944548e-05,4.951235249191429e-05,5.831490858872624e-05,4.738521395755014e-05,5.1936388641884976e-05,4.9313199433948604e-05,6.55714800164409e-05,5.0668054193338426e-05,5.109581528427696e-05,4.5598607977485555e-05,5.477990331958252e-05,4.1428126344529264e-05,4.8081851230644914e-05,6.388752839621955e-05,4.643949620112217e-05
hsa00512,4.581124676008904e-05,4.17980606478043e-05,4.5889421513730455e-05,3.906339043690331e-05,4.737148805108407e-05,4.3714491303674164e-05,4.388668789332723e-05,3.899123168072268e-05,4.8298459064182776e-05,5.0187521620842005e-05,0.00012227801832783726,4.164128395781394e-05,0.00016298590831469138,3.3690261181665784e-05,0.00011749656276912635,5.0580323244049136e-05,4.113488079988921e-05,4.6685634917191255e-05,4.2313265821521736e-05,4.1554865124763096e-05,4.75364527355536e-05,4.7003254201857904e-05,4.591282108200037e-05,4.3186121794051416e-05,4.348811140305826e-05,4.478254308585579e-05,4.681230275474856e-05,4.550819789393074e-05,4.330559859623846e-05,4.973841858834184e-05,4.0050685124468224e-05,4.3207785162122156e-05,6.892992379804349e-05,4.8429476054520545e-05,4.6983996208742994e-05,5.556230105027343e-05,4.219455928752343e-05,5.2621008482792176e-05,4.3496171167377166e-05,4.8014300982757575e-05,4.386502976418646e-05,5.956367175310285e-05,4.875701566860969e-05,4.528036049159101e-05,4.019357611340516e-05,4.952429281340259e-05,3.584240825321898e-05,4.248085871982117e-05,5.4757841087655975e-05,4.148343659149554e-05
hsa04660,5.385317344285889e-05,5.8333085619573496e-05,8.358224668795449e-05,5.3080438740572925e-05,5.8981163116074775e-05,6.0540139783480445e-05,5.8381342406887324e-05,5.032398319561017e-05,5.5621096296885405e-05,5.901919126168497e-05,5.400504346765455e-05,5.0964772534706164e-05,5.335219628161846e-05,4.2982975752132606e-05,5.134227068945233e-05,6.141516586196745e-05,5.898709282807494e-05,5.803481118093313e-05,5.9849576571256724e-05,5.814805265959402e-05,4.807623665675075e-05,6.463307498055284e-05,5.269504060882274e-05,5.9395543436773435e-05,6.049078146481857e-05,5.541785383546101e-05,5.5064106294877495e-05,6.0545804083297135e-05,6.00356846348524e-05,6.00264254394848e-05,5.127652330368699e-05,5.74301580871382e-05,4.304811468363294e-05,5.960497441059273e-05,6.0094257216859354e-05,5.336373779067402e-05,5.41687382511171e-05,5.884297417466288e-05,6.254832814381363e-05,5.708356325609762e-05,5.968048813820739e-05,5.760373255109623e-05,5.386879187734728e-05,5.889214338259627e-05,5.705422762339001e-05,5.854355526914082e-05,5.527105208865025e-05,5.434288674734034e-05,4.949959396461306e-05,5.815118450571203e-05
hsa03018,5.101075516192162e-05,5.968397183874129e-05,5.686898282236549e-05,5.3197782309068965e-05,5.766509862737461e-05,6.228979065004942e-05,5.61946554437759e-05,5.0685421006665084e-05,5.3489446278674235e-05,5.6725089613876625e-05,5.3269201599621756e-05,4.6040238139457236e-05,5.0456071119003054e-05,4.0774893631930634e-05,5.036868299026106e-05,5.65567148688397e-05,5.4345589147280923e-05,5.2899752034352634e-05,6.319056438788853e-05,5.7241925303229894e-05,4.8047969299249144e-05,5.912968922424204e-05,5.020561283957268e-05,5.935089440712643e-05,6.122300408839304e-05,5.3190086393995904e-05,5.20853203227755e-05,5.7576764341723315e-05,5.732298962744178e-05,5.447569252378048e-05,4.992965893935108e-05,6.265668752045209e-05,3.861791850569984e-05,5.598440895674402e-05,5.794448000424637e-05,5.199083743690797e-05,5.3530649754998805e-05,5.674810417019033e-05,5.590219608399905e-05,5.2662505629105356e-05,6.237981669875548e-05,5.190557791554203e-05,5.1179490219539155e-05,5.802898183097641e-05,5.91252130205304e-05,5.705139358837114e-05,5.713838032444195e-05,5.6461098701404634e-05,4.701727840088507e-05,6.090131179986476e-05
hsa00600,4.810834384547198e-05,4.650682170113159e-05,5.207818025317804e-05,4.487094404271228e-05,5.1604630734963264e-05,5.438950499814808e-05,4.923149068863223e-05,4.8910717109327775e-05,4.8945794944788374e-05,5.198855097462648e-05,4.5712328540410696e-05,5.047598977723361e-05,5.6096639414145756e-05,4.076107914302086e-05,5.365920153148774e-05,4.978928103732879e-05,4.4716912192022123e-05,5.0778725491264036e-05,4.9551155631555305e-05,4.909131053111554e-05,4.678003587090439e-05,4.899758716032047e-05,5.1629878317250056e-05,4.8850266844339304e-05,5.023940773657763e-05,4.726526504926983e-05,4.8673341773088386e-05,5.091489766265431e-05,4.827860549762822e-05,4.935694711456848e-05,4.421322647948595e-05,4.7373925448918896e-05,3.9042395208408964e-05,5.1125335333548116e-05,5.092431561639035e-05,4.848683338054743e-05,4.6232199491129e-05,5.647911545110624e-05,5.034681832326163e-05,5.214883735645376e-05,5.0007094789096186e-05,5.117231951188442e-05,4.719704993254671e-05,5.106874718550343e-05,4.6611519140951545e-05,5.371061890446243e-05,4.3091089439660964e-05,4.9266290801950356e-05,7.316365258968682e-05,4.634397939370002e-05
hsa00513,5.229260927558384e-05,4.828703363406776e-05,5.1445794269056694e-05,4.618521339637838e-05,5.125472453804447e-05,5.149740977706604e-05,5.004161596193501e-05,4.560071459405594e-05,5.924253084903302e-05,5.70122137086644e-05,4.660219655653054e-05,5.3595971200072835e-05,9.164671552504405e-05,3.77128475580339e-05,7.725125065591732e-05,5.655427268610838e-05,4.665262971416694e-05,5.2036938841374124e-05,5.0535155002042224e-05,4.937312467647539e-05,4.727098394450076e-05,5.0928406953276474e-05,4.708994760325002e-05,5.0608677707886616e-05,5.104948556014609e-05,4.752392849629302e-05,5.239745248093804e-05,5.3550079608725645e-05,4.967974014703526e-05,5.404412275956005e-05,4.594628045591669e-05,5.0195083302309925e-05,4.2073604267272804e-05,5.278724909194183e-05,5.2447742972981614e-05,6.103579447546788e-05,4.6965391802797246e-05,5.880384418198414e-05,5.176186927386209e-05,5.145249733857556e-05,5.176263280998816e-05,5.321876695277144e-05,4.7737562800007695e-05,5.194350397362587e-05,4.7342984995532026e-05,5.6311980508975157e-05,4.4028746049184574e-05,4.984846326711603e-05,6.057948420616485e-05,4.7154587279734035e-05
hsa04136,5.080101746559191e-05,5.8805312237809505e-05,6.667176258676416e-05,5.287571383685085e-05,5.960186821336931e-05,6.074000099669543e-05,5.824734650013088e-05,4.9042398045855326e-05,5.3225310400850815e-05,5.643537206701594e-05,5.3932576818475035e-05,4.886515046368784e-05,5.057441925981084e-05,4.179287327665469e-05,4.977455375990178e-05,5.646293520950932e-05,5.320754710186172e-05,5.436726234278406e-05,6.020518746474128e-05,6.775209835687826e-05,4.601872688799773e-05,5.8699836961635924e-05,5.015955439048702e-05,5.864932396806897e-05,6.068010959027272e-05,5.4202896315273854e-05,5.197912548169603e-05,5.747183522743784e-05,5.7244365401434936e-05,5.729525117315717e-05,4.9300636243669375e-05,5.801049612789612e-05,3.9876879791558076e-05,5.6926898443773205e-05,5.819063626473363e-05,5.1942128269976995e-05,5.5470502824499976e-05,5.745574245781129e-05,5.614990439684185e-05,6.142329899775244e-05,6.22280257491863e-05,5.302473872335968e-05,5.148994411767749e-05,0.00010127724941072563,5.7450234884483676e-05,5.893178528408264e-05,5.55321491741815e-05,5.4906992779301936e-05,4.8317652283594656e-05,6.956718815576126e-05
hsa04670,5.073042571482014e-05,5.2779353526063876e-05,7.132795134152151e-05,4.980993306852356e-05,5.669601257067858e-05,5.595616167144981e-05,5.41010911630955e-05,4.861998375823553e-05,5.216442268727928e-05,5.564949497752889e-05,5.7330319346056016e-05,5.3817085899411116e-05,4.9089468252854795e-05,3.914963771349992e-05,4.918188636046659e-05,5.7528237209223207e-05,4.947492057342323e-05,5.4513235982464084e-05,5.5053801460314405e-05,5.263356490621833e-05,6.002741668380824e-05,5.763683027327472e-05,5.0534434895346136e-05,5.461944228942144e-05,5.5233748815245045e-05,5.016820144757899e-05,5.158577772527631e-05,5.47433074624585e-05,5.7510468431878224e-05,5.647180165315823e-05,4.8032776692216114e-05,5.2392149365376434e-05,4.0079963882740964e-05,5.616902713601131e-05,5.6349469657487216e-05,4.822160458742662e-05,5.000845950738624e-05,5.52509262782193e-05,5.275872594303936e-05,5.7785664823622135e-05,5.527000868445412e-05,6.220991689173085e-05,5.027521303600822e-05,5.457034658695348e-05,5.205191622359825e-05,5.507682231794466e-05,5.045619019104444e-05,5.3338273409437014e-05,4.827039712380447e-05,5.315299700645381e-05
