,GO:0030433,GO:0006650,GO:0016567,GO:0006914,GO:0033209,GO:0009267,GO:0043648,GO:0050853,GO:0006915,GO:0006401,GO:0042278,GO:0006303,GO:0000724,GO:0048010,GO:0008203,GO:0009062,GO:0090398,GO:0030036,GO:0007264,GO:0006897,GO:0050900,GO:0006909,GO:0006090,GO:0007623,GO:0050909,GO:0034754,GO:0050852,GO:0006163,GO:0051321,GO:0046486,GO:0050810,GO:0019933,GO:0006790,GO:0006633,GO:0051180,GO:0007179,GO:0006487,GO:0050658,GO:0006289,GO:0016042,GO:0060048,GO:0000165,GO:0030520,GO:0006493,GO:0006665,GO:0006284,GO:0034976,GO:0019722,GO:0016055,GO:2000479
hsa00061,2.397751705323264,0.5547793965995949,-0.4333050867492609,1.6927115298322195,-0.05708393080889454,0.27862995632580945,0.5318071157204439,-0.7447465145978178,0.435086598865082,0.8310786099446158,2.187330145049294,0.1957999832217671,-0.4206108688087932,-0.32576747755947705,0.539406954946236,1.3421130438170115,-0.0230375638967163,0.5235876284430034,0.33107805434621274,-0.30331985068310025,-1.0908970408639138,-0.7039025894572084,1.252301121895511,1.6421491423152743,-1.8338226797554156,-0.8648159941007724,0.35631847629313096,2.727980339088617,-0.5947354792586695,0.5310431272010996,-0.6377371065439541,-1.5341398846740066,0.37907011535331653,0.7143004630349418,-0.5533825342196766,-0.12281039603426983,0.9508392609004279,1.8015037995790437,-0.5084543706060449,0.5715233575823789,-0.965517885538774,-0.6952778235469711,1.115373674160928,0.7388487462433939,-0.1324966948031806,0.5063242145653469,3.033282713241041,-0.8817884422218926,-0.8461061779985782,0.1420454001742062
hsa00512,-1.9951110389061855,-2.8644555527569615,-5.405420800864064,-3.5585444829283808,-2.8672804597324903,-3.748211613196263,-2.4611201050213465,-2.274965263380644,-5.128160258721982,-3.9827058852736252,-1.8310269591753485,-2.4370746901631426,-3.046391398198265,-1.0040353452480943,-2.467559846083235,-2.468001286007303,-2.4085974761512197,-3.7947963424971816,-2.5112157481211645,-3.557821922424684,-3.186276770994735,-2.1608513505626217,-1.5077367082600992,-1.6595024526457511,-2.6920032538441463,-2.9881256027055634,-2.228934150065746,-3.1667507418926824,-1.9354557308623332,-3.1370828660283134,-1.9482968233976905,-3.4299069635598913,-2.1298154454982523,-1.1318609098265595,-1.5708092582746802,-2.0347100329684986,6.520454421061451,-3.1983256982633606,-2.8107178303274454,-3.551410095860486,-2.5714856388130327,-3.438271091936615,-2.2068725538049723,10.96519276804528,-1.5272270194845745,-2.359699887480227,-3.0955242465406987,-2.9663447463924224,-2.500758944442068,-1.5024246879459038
hsa04923,-0.29201534741336316,-0.9730690647520222,-3.116968790436173,-0.9571245103891254,0.004670651954112561,0.26699756826774973,-2.1106214009000195,0.3292576036142694,0.08310443753720767,-1.8961866518161177,1.9735786842967524,-1.7489824605561586,-2.641562154054494,0.13765228349514835,-1.4467716235732286,-1.6273183352367833,-0.503321468256856,0.4875724587481013,-0.2852803998607919,4.907378243047431,7.724126794476954,-0.010890068184378293,-1.1584719142372466,-1.091009943171178,14.325975875369123,-2.304292288718789,0.027196203648991914,-1.644736400131081,-1.5910658065960588,-1.3904993454962564,1.3617484541515974,14.879796829752953,-2.998380201253857,-1.1115512400160104,-1.4514096842554642,1.4609438566907056,-0.8558454872934513,-1.8685205310608124,-1.9434109174011482,-2.2567987227221042,-1.0793867520691078,2.998910836043886,-0.19215657704008907,-2.2673964001233475,-1.9386444111546137,-1.8565654702087435,1.0190877284747992,6.727919497008709,-1.1762029982618805,1.4363724804691662
hsa00140,-2.007818229299256,-2.2400672932138193,-5.8616615765096585,-3.295571343535528,-2.6517323545580167,-3.5696819047920507,-2.304446596322926,-2.44541275241459,-4.604566600540468,-3.9757739301607793,-1.8691704939903921,-2.837470838601628,-3.50661554168186,-2.553485541757518,-1.3550937209824736,-2.757697099236715,-2.80493722192552,-4.011786240873471,-2.9867063875361857,-4.007471345144456,-3.962038730645656,-3.1126965449691397,-2.1355434668395064,-2.570319137307968,-2.546272913851751,-0.6404209524696239,-2.4160599183567473,-2.3951397800238157,-2.3868441193035133,-2.2711293949023394,-2.2341878210157393,-3.5828371782245996,-2.1039325140830165,-1.7603777106855678,-0.620272565564256,-2.9715834886588635,-1.7009234964320414,-3.023336146907605,-3.0004836523458525,-2.1012562007640003,-2.862845870187421,-3.5428637145327535,-2.437768096924916,-2.2891529398120922,-1.093278220032617,-2.92641750592626,-2.622002365631265,-3.163162772827105,-3.509527086554376,-2.4419480202365373
hsa00620,0.6825804756102152,-0.9515735366317504,-2.3810199547257374,0.07380913142898982,-0.4489885646223319,-0.8055295692536444,2.2591371672476495,-1.3387383910026207,-0.5915725837560329,0.21936645558130222,1.263675275352207,-0.0835621457801673,-0.6759786440596826,-0.632553789338686,-0.2201134894082983,1.8798639862069721,-0.7116904887290895,-1.656212186064545,-1.2965305323382643,-2.2586002843674047,-2.215307840085508,-1.7114374863620772,2.0405138958049878,1.4441597522301106,-2.957826067458592,-1.794851384479919,1.0472146047375648,1.972155237483022,-0.7280036843409595,-1.2239507571067663,-0.8640441632575918,-1.8001799111550045,0.35072035572546906,0.4466083267789289,-1.3220052758808087,-0.9059152741504732,-0.6023496278067194,0.8573377115407019,-1.2493824971959822,-0.012162928985806192,-1.7671191268735116,-1.5526287165412065,0.8396076642646618,-1.6135983850977014,-1.6930230714284826,0.6085387626665626,0.4446398753896293,-1.8843656576947503,-1.9704856569866038,-0.6161210011789322
hsa03018,-1.5201831019728653,-2.7209116895225596,-1.5163532829614905,-2.1726951323462353,-0.25507571005977603,-0.34255678263654893,0.02872031379241244,-1.091878541210352,-1.8888501966879667,5.522391780469651,0.07200661736284594,0.7450647832110944,-0.564528938378562,-0.15439845163066743,-1.9398546642073058,-0.43436622499539357,-0.7730277034952642,-2.41926233362777,-1.4852067252169976,-2.286918010051549,-2.422316058957072,-2.0059630167662394,0.9750028936468608,1.4085381331525777,-3.2314317052623798,-2.7988755617207577,0.012097831567968368,-0.6017360797528001,-0.11121430709108988,-3.2401258742068078,-1.280943675443178,-3.76735610486496,-1.939573154792538,-1.5380628899614723,-2.339352557353397,-1.2261226263511582,-1.3538616901387082,4.195172460244103,-0.20142497206784518,-2.5275391132198717,-2.4557260413008595,0.1851354655726446,3.4566676380356074,-1.6441953677777734,-2.8393967947952476,0.4258153644958565,-1.325959919673874,-2.47253477261105,-1.4252980771162918,-0.3070091880190805
hsa04742,-2.527477608633021,-2.7036759765681992,-5.752907766770143,-3.2562727060601744,-2.547869153271263,-3.5767970813998065,-3.589873933183324,-2.530361564137281,5.628414733861558,-4.059597655380187,2.2323274444429715,-2.7259151424748866,-3.886244521987367,-1.383378852295741,-2.8655611486058588,-3.3412043973170245,-2.67484863501922,4.487030458517276,-1.5160403933218776,8.951252515668108,11.856557197531725,-2.8059681532518606,-2.5585340083851644,-2.7825047709063258,-1.9961771355022777,-2.9253678746456298,-2.6347643140812194,-0.8051546905131669,-2.3871663995923327,-3.0808010197307993,-2.4335010337691116,20.41551077811784,-4.1632637416373734,-2.563720754403074,-2.4275491591273264,-2.9326099047083005,-2.3369441122695758,-3.0680798049162075,-3.3570317479372522,-3.963169204835025,-0.9402820284195839,7.506061254973705,-2.468194799424579,-2.752194430151489,-3.1203173219375415,-3.1789951861222274,-1.78911037745607,18.85157088221432,-2.8241704371665968,-1.07298781151339
hsa04210,0.2549015570809356,-2.3592355168418537,-2.149116763006436,-0.28751040489408025,2.017809156223404,-0.7114796880846472,-1.7304305774662347,0.5950466305743066,-0.4862641999559015,-0.7558686569863555,0.15991683521794034,0.14662703367412347,-1.0567215563970012,1.818789160057024,-1.6012616235458679,-2.213803244230606,0.7129019880603789,-1.116498056702131,0.20305077083200848,-1.726991605338194,-1.1061050609308578,-0.761780202051827,0.22808913745216577,0.2538127309014067,-3.630231524255527,-2.924982808940094,1.6181503823748706,-1.9816948303751416,0.6326902833536432,-3.0151265618535543,-0.191749198593168,-3.3915767970079482,-2.4469903417790517,-2.0444248878595985,-2.2807297359848655,-0.5555444995561568,-0.7448324521680574,0.05267653782777122,-0.5556054408124623,-3.01270580282755,-1.7958887952146185,0.7036271684639587,2.4863191919314938,-1.5664084907140752,-2.6984178722980396,0.051711107047793296,0.06244262757222958,-0.49931677156388377,-1.2162418637950545,1.056309168515087
hsa03013,0.24451109558947867,-0.9701055283143794,-2.828896788087786,-0.9726222791689795,1.322417499355305,0.40345740639292704,-0.1812374180473351,-1.4782172955760553,-1.334210664631253,4.258090462792373,0.06433411527204753,1.7428007599910182,-0.20984666414760866,0.08107934660502625,-1.2386964067209125,-0.747414546308752,0.7209893377042966,-2.415576295011326,-0.07493514680330435,-2.526930829481856,-1.3056956490303073,-1.1801435961051139,1.1607935433734655,2.6621687438132375,-4.001488954497817,-2.787735025880225,1.1479150422764641,-1.2886152024990207,3.6458103769509886,-1.7599918279442137,0.21822222397842952,-3.7408539209880067,-2.47369961028315,-0.5103171195936962,-2.03477418275221,-0.7154991189517681,1.3614985283556704,5.838893151667271,0.7500084799879472,-2.621166303971284,-2.063654896035401,-1.3414806519499387,4.8234582198892,-1.0013677070732019,-1.9465801422865787,1.0409095505225396,-0.017870074278647265,-1.7098573009710865,-0.6170995056767369,0.8369971284765652
hsa04670,-1.541298310953039,-1.8127623663161538,-3.8258072845308595,-0.859474059223422,-0.04551257139126346,-1.9234438869945683,-2.271743212452056,1.532847272310518,-1.5039013097129184,-2.212497819053177,2.6836069566978717,-1.3940132744441958,-2.5474124178168913,0.7536125792343525,-1.6445022036040085,-1.9817182966130498,-0.020111328192956673,3.0019373058220835,1.8752664430902264,0.2518848599876697,4.38554227979059,0.3725605523534127,-0.4594645366279659,-0.9577381286708482,-1.2110309705717035,-3.1225579834011534,0.9515059941247785,-1.5355699258065478,-1.3043052938884228,-2.293625330448654,-1.0281255415589972,0.4028499410565653,-3.608385152778217,-1.7203968637899938,-0.8934825955116632,0.7042983405606456,-1.866496021126343,-1.0547957254903946,-2.11386172532555,-2.9244952348867708,0.250550995021687,0.7394896685119096,0.5696607467507997,-2.7320477184887695,-2.973494066180839,-1.597671935638254,-0.13139185589860372,1.158560255125987,-0.2035593012715892,0.11598190762978984
