,GO:0009267,GO:0019933,GO:0050658,GO:0006090,GO:0006790,GO:0006633,GO:0007179,GO:0046486,GO:0007264,GO:0030433,GO:0051321,GO:0050909,GO:0050852,GO:0000165,GO:0034976,GO:0009062,GO:0016055,GO:0042278,GO:0006665,GO:0007623,GO:0050810,GO:0006487,GO:2000479,GO:0043648,GO:0006897,GO:0006289,GO:0033209,GO:0060048,GO:0006284,GO:0006650,GO:0006401,GO:0050900,GO:0006915,GO:0006914,GO:0000724,GO:0006493,GO:0030036,GO:0006909,GO:0019722,GO:0006303,GO:0034754,GO:0030520,GO:0048010,GO:0016042,GO:0051180,GO:0050853,GO:0090398,GO:0006163,GO:0008203,GO:0016567
hsa04979,-0.2930540624484405,4.768521022203791,-7.864036143231439,0.21414208885680042,4.077498171173761,6.0249328261696355,6.655230080199502,7.117461122547451,-3.765830421814829,15.639954306299641,-5.999704816445232,9.135158461441135,2.829116799452789,1.7741810271758998,11.484631039370647,4.168931222747634,8.719224302679002,0.6630059143481439,10.687890200568788,-3.292238592185869,2.6288952706703803,11.111522151979473,0.7816750408494096,-0.8795478671716904,9.474886985886297,-9.82080600829678,-1.2800281207528423,3.2503282514090044,-7.897839885013021,6.740971203974087,-12.110763473499471,9.571464434820244,0.4608739214520809,6.032688586823769,-9.065513304462797,12.758067049487536,1.6423396071600154,6.939574884026854,7.761382251497993,-8.422784065596321,1.7468705812811616,1.5877810298613557,5.160152558322238,5.547448904461581,6.2033756205396955,2.6442311465634054,-2.983325114596383,1.027937072708466,4.550927727156001,-3.8540462638381836
hsa04662,2.935813787681289,3.115495205735892,-11.65523077688144,-1.5877083084190093,-2.470216516453815,-0.008835739288177574,9.272936668301877,3.743085338512343,13.733805004133577,-2.297308268850205,-6.626679053770732,6.621886221005874,5.9347505735632495,13.302078571035903,1.7705055521085922,-8.84185324260316,6.269906257658645,-1.138009725844565,-2.6903322266694483,-2.8791505261300427,3.3804798453826477,-4.33897320151026,3.076826728765454,-6.729431112243484,10.867863714871579,-7.4454505383413885,8.850933076163928,0.2045943699186808,-4.427527592763153,4.500720785866285,-15.61884375358498,13.558303189205757,10.023224585187824,1.861142353215013,-8.993098576036667,0.7347533888209046,15.056347469199872,9.998415186893588,11.539250343045808,-5.585853630411923,-3.2129426577945512,3.6816363652419906,8.14241138591445,-4.115083620008781,1.5359365072838425,10.316429214587759,2.3366854010095297,-6.730602835192301,-1.922032229715873,1.387135501186198
hsa00061,1.6336102878464525,-3.4045711959839626,-0.32893468823635397,2.2031150946375186,3.3255891025923825,1.7147851131900573,-3.428199983536506,1.8339690893200504,-2.5893184346433165,1.9697963132151017,-3.7250536232648863,-1.0402305176353825,-1.5530128350174135,-2.127148551167389,0.2851986261430274,8.159098529871763,-2.8617692585911945,2.988490253629495,0.40584985564336895,1.3633929485126255,-0.9252481652689752,1.722501371728391,-0.5446005773814255,5.483865317796225,-1.8710324254394315,-5.706413877078096,-3.690214935558145,-3.64773811286535,-1.9433695224779284,1.4904424091932966,-1.5056461014128988,-4.963086844926741,-0.986383730955051,1.8309833926251584,-2.803493056810309,0.6124660484165504,-2.697283772261382,-3.1689443871223513,-1.7309490599468742,-3.2402491826813757,2.3253192297807805,1.6264568326037314,-2.0767568431702856,4.075810688466734,1.5736739454417512,-3.3275662764563454,-1.0221987266400012,4.8225223249611515,3.475583740384802,-2.7872800389564105
hsa04310,-3.9658748091323304,7.902215919410953,-4.568101309719119,-1.2867417839512492,-7.076775833206928,-5.369709134851385,9.51590111003755,-1.6874445397797948,3.842394016001831,0.9463627324233737,-0.685023149552467,6.94159330477075,-0.7219498526570078,4.911986889033136,-0.5355970467654187,-8.865224524980176,3.7521521186963773,-2.2286767344789236,-2.636156463573624,3.4151308042397663,3.6933567839369954,0.7480174041235857,2.9773163215331104,-5.716703631271893,4.082565157023484,-1.4819130170426682,2.8094938493982777,0.6459500599440011,-0.31850561676931266,-1.2091106086047432,-12.106664893257962,5.234995513604971,3.764059866659079,-7.871423629282904,-1.7969826923885241,2.609733463894896,3.8464114168411436,2.7924123170151667,4.004899715634283,-1.876011322681416,-5.418483357815198,4.046833150627789,0.7646679701070555,-8.04495637344746,1.3554094562089896,-0.736936969831344,3.029462440251733,-10.48864233844385,-3.67054764846614,5.625133790845244
hsa04742,-0.055860597062341664,26.05433871663211,-2.129004221814818,-3.9187168135068493,4.830186647550653,9.775613448352946,7.061157802184223,17.597250266355147,7.209915753673631,15.498563193531663,-7.468019269083297,2.545066350194785,2.3318125475800673,6.623730692047193,15.800197257101262,1.6777054226783008,15.880788023007028,2.4414831722186934,14.417620963143033,-2.9677434719666422,2.1657009682670165,9.22766013138156,3.3309649608054865,-5.42636215051188,15.789470664165258,-10.696177087898086,1.524111579880116,9.211885587313567,-10.327620819984233,15.83409085327713,-11.338888319530229,19.691617217266437,7.476167797789406,7.667374984368006,-10.124260963771665,9.132143558059639,10.207157729655629,8.161193352522591,19.637369274759745,-10.695407515163819,5.184613273664855,-2.2974952692343056,3.543204967863922,8.724787030702895,5.7336714100434225,2.051427763716256,-2.2920605188613536,4.849937171009334,5.461998302658146,1.6648457134459507
hsa04350,-2.783497346896321,5.126892863293932,-2.562968737166743,-1.222055139528955,-6.7175881312511025,-9.968221653827106,13.615072187187819,-3.6927155153753253,2.2126251071269123,-1.7209886085556012,-5.053664126431516,6.1240562904722475,-0.1821482488289282,9.418603198682117,-3.4487401661384625,-6.9177996270081366,13.318227100078541,-2.3566364487917966,0.25092813354366,1.8472412303841008,4.114532049218425,1.462299040694785,2.2471814034874744,-9.499514258790487,0.9802148267885079,-3.400866009808773,5.445711454336607,0.2580880279169226,-2.4310140369179787,-3.229304366375489,-10.496142637396739,9.01350200077556,3.242534447991987,-8.10282906415858,-8.602165403504761,5.461622469649912,2.974685612543241,5.802023970613395,2.0400771565643625,-5.574633063832837,-0.8409260111334206,5.9238273784529865,4.535405493044667,-5.857196080080736,-2.2194841782109256,-0.293174540314971,4.498605471917533,-13.565381449777867,-1.5858625949977683,3.3655676737864453
hsa04140,11.563263111273946,4.120842993798319,-4.008939996720126,1.0902753414893045,-2.787846691513653,2.419572207645585,5.2916882546026045,2.82380701486727,9.446677899331938,6.326649516607024,-3.802355811614654,4.449338373164352,4.007203728676506,9.098409464513388,10.570912863417647,-1.9422171342084087,0.0790996684213128,0.26816848797511567,-0.19959317140052468,0.09871216970263674,0.7224923939164081,2.9421792845930823,5.456448549493304,-5.2375649753405735,9.705488434863746,-4.67720148618273,7.132103896565284,0.004415461061572099,-2.8160416288325743,3.5153846863636136,-10.58986566665639,3.9822062561787654,10.373555894945627,15.018094789523843,-5.664459556967505,1.7392255888776313,9.990624958225451,3.45495923916297,8.551050425267203,-5.415386792276296,-1.7351993939983676,0.30377147742501803,5.627097742217883,-1.8028730123265577,0.6312599547803514,4.8822609443150515,0.16259171165616287,1.4431957036646896,0.23010683433168086,3.6980432922364033
hsa04068,5.779772982879479,4.234949555249575,-3.5828464414635386,0.44457046666466415,-6.22195409349867,-1.7698908689748702,7.022841300631755,-1.1511794118999517,10.936609652989572,-2.2941646517527423,-2.659221434301431,7.026240696459212,2.746692765015509,11.920193028806333,1.4427899222605498,-6.204910931024789,3.292206456312509,-1.066804497527487,-7.648978089615596,2.074433695007315,2.3853413159752956,-4.885077026886573,3.2544466401004377,-5.281133967032993,2.338369960987504,-2.6318028087124734,6.950923036066794,-0.5009891077729588,-1.8869089971182866,-0.056474673940203605,-9.653265196352397,7.110064578947023,12.44200177791316,3.6815045421077697,-2.697178573692424,-4.341519717442275,8.562964495904396,2.643408600699918,7.362966969538131,-1.741769149798098,-0.8741726519059786,4.441799991675084,5.0862319656798,-4.641657212099587,-1.1602161368376522,5.386859009809448,2.981520306419818,-4.379396993236946,-2.940773306477259,11.012841075649389
hsa04977,0.5368839664841959,4.128514237909155,-7.314608200525733,-0.10268771723418169,2.379292992872942,6.544187772845471,0.9118119496104432,5.622855866771416,-2.2211707588801985,10.897326646616337,-4.89682182590353,5.788968556361855,1.641732067038506,-1.110558439228305,5.795154815895,3.5516926410475165,7.922898663116541,0.009562070996205508,8.019187962601578,0.3786745703987184,2.590229607155223,9.938529864487462,-1.0416735495026956,1.3813605904641593,3.8994945450864553,-7.1788745612240055,-1.917098868994463,0.35212264092825274,-5.663891322390367,4.841197269087599,-8.600650738315988,3.6738149649850143,-0.8080573171950267,2.594780528929692,-2.884373779040213,8.9735598352077,-1.4751090199985393,1.9345874418659774,3.658479680991482,-6.695951290832889,2.7009109843503816,0.5294001173516445,0.9053265940447203,4.3586088932975215,5.346821426719765,2.438317145364996,-3.978034512074947,1.647466285816939,6.244838908788246,-1.0983003078889602
hsa04215,7.17206104606343,-7.855147566980357,-3.4318203549243833,1.5965070483632855,2.049069476236042,0.36922682896443604,2.1815928981007318,-2.6245128958803834,5.445261211816879,6.804017436970434,-2.3780763797957922,-2.509064916194508,8.17659112637105,10.949101235785406,7.995800305479709,-0.2221812539341295,-5.214695002990375,1.3163709948085605,-3.7929163992870216,2.5470169419103765,2.0667709131985346,-2.9341689957488493,7.520527010571711,0.5984773735314873,-3.594562641368877,-2.2320770432485744,10.19236277446283,-4.532783034925538,-2.6760642009609317,-1.8157994132582167,-9.866794278654835,-3.081665014930709,9.590184849534984,11.27635311001237,-0.8352592596967334,-6.486067318841515,0.6042734290525443,-1.4637604864371498,4.396948589930566,-2.1782840683565112,-1.8710151983487109,0.46159166897250425,3.3296967591530153,-0.10704227792314701,-3.579563215260182,2.511159721034098,9.685361721912466,1.8633323781537714,-1.279867867055867,9.959754302077663
