,GO:0006805,GO:0006511,GO:0016567,GO:0031648,GO:0050821,GO:0006821,GO:0060271,GO:0006890,GO:0001578,GO:0045022,GO:0003341,GO:0030509,GO:0001666,GO:0006887,GO:0042147,GO:0006479,GO:0030032,GO:0051017,GO:0006979,GO:0097191,GO:0007218,GO:0000165,GO:0009411,GO:0006367,GO:0006919,GO:0006413,GO:0016579,GO:0032922,GO:0060395,GO:0019933,GO:0046777,GO:0007005,GO:0051259,GO:0006997,GO:0007179,GO:0006364,GO:0007219,GO:0007204,GO:0015914,GO:0009615,GO:0016055,GO:0060326,GO:0034394,GO:0044319,GO:0007031,GO:0006606,GO:0006470,GO:0006693,GO:0007229,GO:0010498,GO:0045104,GO:0007029,GO:0043627,GO:0032148,GO:0000077,GO:0008380,GO:0001525,GO:0031532,GO:0043542,GO:0048010,GO:0007265,GO:0002218,GO:0033209,GO:0007249,GO:0018105,GO:0030866,GO:0070498,GO:0051258,GO:0060048,GO:0007051,GO:0007030,GO:0009617,GO:0001676,GO:0034067,GO:0006611,GO:0006816,GO:0006888,GO:0006486,GO:0042632,GO:0090398,GO:0034341,GO:0006749,GO:0042273,GO:0006695,GO:0006473,GO:0050918,GO:0007173,GO:0019722,GO:0042573,GO:0007612,GO:0045494,GO:0031589,GO:0008543,GO:0030218,GO:0046677,GO:0051216,GO:0000422,GO:0030324,GO:0031623,GO:0000723,GO:0006302,GO:0032508,GO:0007032,GO:0008210,GO:0016236,GO:0006284,GO:0006298,GO:0008286,GO:0042593,GO:0016925,GO:0070528,GO:0010212,GO:0016226,GO:0006402,GO:0051457,GO:0030216,GO:0042572,GO:0032924,GO:0060389,GO:0002244,GO:0035329,GO:0007596,GO:0043491,GO:0033627,GO:0006289,GO:0051156,GO:0007041,GO:0042476,GO:0042274,GO:0030317,GO:0019882,GO:0048013,GO:0031929,GO:0080111,GO:0031032,GO:0048255,GO:0042574,GO:0031122,GO:0002181,GO:0016180,GO:0035176
GO:0007293,0.8073323074443026,0.860783107053082,0.845865123023047,0.8666160838046597,0.8835226173140178,0.7953499901708324,0.8827055884491894,0.7778629571193804,0.8279228061275932,0.8027379197014701,0.8444876433499531,0.7946406114289463,0.8887671453967163,0.7869085018433168,0.8328268131231116,0.7180491185532071,0.8415439951653625,0.7655684914851737,0.8014403239153006,0.8492715006724297,0.8352016080374879,0.8712823624939005,0.8140847769360823,0.5600835004666085,0.8791300927058883,0.5718215794565006,0.8440925553605519,0.7787961257215342,0.7902304652808577,0.8708404665160464,0.8927717648273752,0.7736095778827579,0.841542990019253,0.6399836944632663,0.8644812500528154,0.4280773426521424,0.7934691760370277,0.8148203415647511,0.7625280571216349,0.8579443253929488,0.8529287286933709,0.8571368076196119,0.8636520804809417,0.8415941097989625,0.645097135200948,0.8612208542313894,0.8723530364041147,0.770028417523532,0.8301215199819334,0.8224724738844837,0.7668577289984932,0.7785459374038424,0.7922835508240258,0.8347800523646676,0.7523432799379164,0.6511686246722153,0.8734809485625243,0.8724030582844648,0.8694682472399086,0.7905227667299304,0.8555720793785976,0.7350693334243842,0.8647960846216797,0.8271424706370535,0.8923773074394646,0.8343572405457578,0.8144738285497983,0.7186454747048364,0.8535237679341089,0.8133687100296563,0.8774911165651704,0.8707075185327209,0.7180313060765993,0.8595413155558346,0.8441750376253763,0.8095780369198241,0.8397244422122138,0.7910062020093216,0.7959822566603909,0.7980296148217173,0.8445740150100545,0.687014018886912,0.45601730024985127,0.7539181742719554,0.6760538485821502,0.8223633626790542,0.86626209129733,0.799876901317013,0.7591408378981706,0.7648133027817223,0.864272148143108,0.7395117615122866,0.7321825579201472,0.8315350871236666,0.8253742895765273,0.8605875188531987,0.7556330169867168,0.8311107130880475,0.8170092835647814,0.7240615308632296,0.7749195076583782,0.6840151504668138,0.842809411870439,0.7117587668993091,0.7929325799076941,0.7369891712964326,0.6660499686801251,0.8497570531515619,0.89916525927619,0.7778103462497676,0.8296991183116641,0.7929676688836287,0.7457349101461954,0.6696986188518341,0.7378371222100785,0.8348214952369081,0.7268737857443758,0.7007566135144074,0.7156877525102593,0.7773944663945819,0.7501357371205891,0.7901441518230188,0.8034134332312136,0.7620467072872003,0.714212297725347,0.7845118348946634,0.8343459865930731,0.793762720415111,0.37981873524103127,0.8106234180491753,0.6718427157626131,0.6210149246042759,0.7117833264638825,0.758915835537797,0.770128603285111,0.7230660059155734,0.734180778297166,0.8582865221298096,0.35883003624280335,0.6434487808775864,0.6827014881067341
GO:0006302,0.7187815373475012,0.8328930080362147,0.8383861534879957,0.8305637100472422,0.8009516802975506,0.6101678355117993,0.7407226872959574,0.5482275617779069,0.7394280630162283,0.6091485818432552,0.7536614889460527,0.593269874939953,0.801855286690448,0.6049677155417073,0.6201325485372968,0.7705122700954778,0.6726482788925816,0.608377444806215,0.7959210485709515,0.6580246015645352,0.6602781017466418,0.7682561816317295,0.9075137375940198,0.6550459823691508,0.7465035230329345,0.5865696264691472,0.8312821984006001,0.797767823525974,0.6761434861664436,0.7240041273389641,0.738417295527023,0.6612311200792964,0.7654878336251562,0.46997784028162704,0.6896435004897911,0.4910397615043398,0.718070041092158,0.6102231820488977,0.5882243032160052,0.8095188644388555,0.6550755703264561,0.6790611623388976,0.6726381366978209,0.6908906213202424,0.5415667930729252,0.782192334572693,0.7329755009026504,0.6543037598024887,0.628919008405649,0.7917964388491019,0.6458851787404748,0.5863528605138995,0.8034063579603795,0.6429812721147019,0.9114087825144336,0.7285377629782664,0.6931345628790183,0.6611637557575849,0.6910624741228051,0.5908899013553861,0.83711490430749,0.7993523464676789,0.7620000635549438,0.6823421821729183,0.8146467927500844,0.5989047609442626,0.7265293953957663,0.6059325541557468,0.6937913470172413,0.7436208041347074,0.6667031560847707,0.6956238392693994,0.5711747605155043,0.646345890158415,0.7164239844418221,0.5787209711502086,0.6087810295657422,0.600923856444539,0.5998226801862331,0.8281274079346763,0.752113762354099,0.6131786918961633,0.5132851693627962,0.5779772489338589,0.7562543475333001,0.6318290292071759,0.6594370508684108,0.596647097887,0.6095560506557641,0.5479048468016999,0.7351324917253926,0.5010769632428002,0.5888985252825555,0.7900189302543652,0.7600490525599679,0.6802701466788759,0.6159350918984047,0.7806541659862795,0.5878433303135847,0.8966340287699582,0.8925579458032274,0.8449009104949825,0.6411815630519074,0.6151606430784707,0.6357274900093846,0.8851798784832298,0.8769119629470025,0.7110005688818302,0.7882043407514995,0.7926122124660797,0.6355437656838578,0.8931343620662565,0.6444149139724364,0.6603994525770881,0.7778048260979302,0.7508547608551132,0.5788682623591415,0.48335022239274356,0.5064928670252011,0.6556569508591553,0.6081693846434899,0.6180531317852408,0.7009617034774711,0.5346840581362249,0.8992306973620282,0.7298359077350547,0.6239740845080574,0.6636424578914067,0.44184077963683827,0.7022956318293005,0.47003512073899995,0.43314828448822845,0.6407906725889794,0.8008697648082034,0.583332206514237,0.7793415933828365,0.578952122181517,0.74630608468416,0.42006242178214365,0.660122098483798,0.4637360542791159
GO:0001708,0.7718850067485514,0.7816659072088247,0.7799154786118982,0.8101863070431141,0.829319077362577,0.7657426334276566,0.8034010281344267,0.6897829712160867,0.7453328286143557,0.6933932331929178,0.7622112946049839,0.7624544476178051,0.8687146770625611,0.7369559517172871,0.7390508926148606,0.6901276211484679,0.7704134485280182,0.7260282351281123,0.7302658263830721,0.8022998199932913,0.8106685513261936,0.8371257299433859,0.7197989985928512,0.517643963475082,0.8260116401989626,0.47168793208608245,0.7511876562638085,0.7439944406726047,0.8097064391428145,0.8068271920798827,0.8455145646377014,0.6802240499199128,0.7566936429000877,0.6130656187446157,0.837605499484666,0.39174892403947914,0.8106877936284198,0.7806760592361579,0.6750438249928957,0.8041203949798368,0.8560210487881551,0.8158031178606671,0.817788134325359,0.8025469574880797,0.5777881465004229,0.8113919539748604,0.8443055800371657,0.774032553960688,0.7724225955878686,0.7403119134716049,0.6696274036676312,0.6953133001687337,0.7560475223844891,0.8386337764557666,0.6692263097775148,0.5970092397552584,0.8449200345668212,0.8293288161220514,0.816848895027788,0.7187650977906844,0.7796788094510481,0.6541500452557012,0.8028448836661735,0.7593357199614523,0.838757839581799,0.7969391072114222,0.7789007108153996,0.68796491557591,0.7856230569796737,0.7401771641319208,0.7634386858427424,0.8424410877466297,0.6327869196875174,0.7823379724098318,0.7920586823539739,0.7850206846272147,0.7368123378832175,0.6976406082113307,0.747938930292359,0.7492614235972545,0.8181877130186354,0.6551436793182492,0.4117663576658101,0.6549542607650157,0.6656681554109194,0.8148567215274336,0.8347650704271985,0.7503371854807201,0.7285394877727521,0.79863301960858,0.7917237659616845,0.7154414942393863,0.6887862880060611,0.80787914527153,0.8066165164589008,0.8259991006156551,0.6614528373644147,0.8373825751269411,0.7725706033308374,0.642490775740633,0.6710042465056582,0.5783549803594235,0.7338231321277344,0.6753411894473809,0.7054183364471223,0.6572985059954058,0.5938636477173039,0.8170327718747624,0.8702001102167273,0.720088377915456,0.7952948614207006,0.7462038235847233,0.6953445605836875,0.6245790560059932,0.679124029088201,0.8095254838362169,0.6758567374294758,0.6761193781901925,0.6944148447570836,0.7905493164499324,0.787955119161124,0.7574769682691913,0.7532613056948901,0.7442081533655052,0.6338120061349745,0.7181987496497234,0.7985705252468437,0.8115208657517922,0.35458965787687186,0.7368700348213575,0.6035133140303531,0.6407063341738792,0.6470168225469134,0.718661821869328,0.6853089558682101,0.6598553589554474,0.6924544282697923,0.7972823395392312,0.33184520108887783,0.6458618273515054,0.721669259444034
GO:0006511,0.8016193781405216,0.9405586337113868,0.9215593057239858,0.9223416315462925,0.9010721175454124,0.7270518837744323,0.8229091457591652,0.6930298890073332,0.7838047128907353,0.7291767033136544,0.8442556030060197,0.7609379119756052,0.8783896116939002,0.7218179776548392,0.732123375911901,0.8032547326953173,0.7531056870868424,0.6998236971172125,0.8314884560637754,0.8328543593956437,0.744377351690802,0.8368936398467726,0.8760909760192811,0.5816468936304996,0.8726327562560698,0.633454538686963,0.9177408539901662,0.7935186656473693,0.7786043789146805,0.8127054653876423,0.8152680566594562,0.7795632805934638,0.8470013442229278,0.6107318473769077,0.8066694625702698,0.46221999933714203,0.7612519762978942,0.7341765525224873,0.7084812602495079,0.8691650598023793,0.7717699639999195,0.7651788624013324,0.7913705974667307,0.7959712874643063,0.6183864964252135,0.8381087819552419,0.8228197079530907,0.7391304917805984,0.7360180918240374,0.9034031839282717,0.7441776494819919,0.7194307438330038,0.8169060292412109,0.761299507010615,0.8015338407640443,0.7415226840014503,0.8140655131919223,0.7461103789119163,0.804093704687215,0.6697562449470127,0.853806064522814,0.8112348474186942,0.8829312019632012,0.812617067956508,0.8711482329200564,0.7204329766081972,0.8060582023700178,0.7150815095557794,0.7992979828097683,0.7767329543484861,0.782977471962118,0.8004837202307912,0.6721423481473174,0.7643317440546172,0.8467276256384921,0.7103956934060136,0.7620615973118104,0.7026674287867762,0.7326525241545849,0.8221583394024785,0.8497270628258544,0.726018913694899,0.4793246351312433,0.7151984374184166,0.7012233739761918,0.7186499090141039,0.7666217595614713,0.7383272710326686,0.7350458591348928,0.6401668839103158,0.803750212680697,0.6335224570691385,0.6074163622757687,0.8322422094633186,0.8155092479531673,0.7748050604373471,0.7943576704162196,0.8237702668629238,0.740520969592423,0.7579918844151518,0.8298231167899582,0.7581110182530599,0.7637520354030628,0.7430131566047422,0.8001047695726368,0.7740000618223158,0.7218296744733466,0.7773780538942631,0.8375145838499058,0.8306204317188325,0.7591285707320243,0.8479284981084299,0.7201507952604261,0.7272636226067911,0.7481722938492401,0.8219903433913461,0.7023712909112463,0.656831258027358,0.667027644298302,0.7436502625748541,0.7068224006034812,0.7097370427281599,0.7678537058595685,0.6233943630016685,0.79088073021847,0.8222479172279407,0.7637861497679928,0.735166415763324,0.42227852638251395,0.8035151341536548,0.6006586736711781,0.5028125709461498,0.7252146598079937,0.8130782260333422,0.6640239168603574,0.7659232245478816,0.7167290834352267,0.8025803175015139,0.39752430055547366,0.6064164013909534,0.5711179401781928
GO:0030717,0.7916995296199092,0.8471267251375724,0.8478688620559759,0.8667955935851412,0.8709344157364347,0.7095097441920837,0.8322989175828915,0.6353905760957448,0.8186794546213763,0.6732449436788633,0.8392360698532205,0.664681900070051,0.8811432011232555,0.6982179898515137,0.7179831850279158,0.7832873988494888,0.7542064501081209,0.7256300453981844,0.8404077430367364,0.7427997684657515,0.7441561984405127,0.8507584457279872,0.9014073574061079,0.6817775559976522,0.8281138559878656,0.6520894022446984,0.8703657282556166,0.8484632684308755,0.7393463423884217,0.8163093629434646,0.8273017334601743,0.746285303835274,0.8143326848082221,0.5338222364870293,0.7750379391968113,0.5394615382899269,0.7851633459072899,0.7062571977448427,0.7071577652113701,0.8731203326290071,0.7542523545237311,0.7863788815973148,0.7569508439381106,0.7681921532776886,0.6120838069893736,0.8700773929089279,0.8102688851057027,0.7274925046212045,0.7263034542228071,0.8356399004056828,0.7249707611973365,0.6826410870418246,0.8539284598446011,0.7283010934657654,0.88754191642183,0.7695271796738509,0.7925509368719411,0.7779767629505475,0.7781625694896971,0.6793453508351396,0.8950701620637997,0.8219841954618334,0.8179071432392466,0.7605620517586636,0.8817812961234623,0.7212965666556778,0.7970570974058628,0.6901891238522565,0.8009401975168927,0.8244084693105854,0.7742661973369139,0.7773300707115083,0.6624476608413302,0.7453555410229284,0.7981640049406123,0.686749459801859,0.7109405058663762,0.6875289128487732,0.6796444158525312,0.889849366027713,0.8173048003844554,0.6707489354703906,0.5535607925849736,0.6914020957827041,0.7981227981845345,0.7346216856021659,0.7528215775952298,0.6940987051825808,0.6909761888216877,0.6220069473859399,0.8018631849521388,0.6072809106149437,0.6821901834772257,0.8567019781854189,0.8141277508337957,0.771041091141839,0.6740010082343579,0.8451088798806519,0.6775441003628859,0.8717171808550818,0.9047821263160617,0.8285473298008675,0.72365168745828,0.6854245861505841,0.6909728732445048,0.8748988329368341,0.8332771984141337,0.7976556730260881,0.8524741764179398,0.8405579110916302,0.7325507524628587,0.8964015773263578,0.6946510592663919,0.7064603259745675,0.8380416977542386,0.8189296386538809,0.6720539028316398,0.5501901574756697,0.5720365766474316,0.7105735774756534,0.7050380465878027,0.728817686364602,0.7566690822558486,0.630573547496449,0.8474432233696848,0.7900270946760214,0.7254559574196988,0.7338252988842009,0.4784541574500054,0.7813859926596451,0.5445909155038864,0.5247957105948486,0.7272776868941462,0.8285696834950209,0.6934132905032988,0.8049056407310812,0.6818319647673245,0.8384629269758029,0.45572401179258915,0.686708897755424,0.5394613656276974
GO:0007476,0.8166301588019109,0.8782650220047091,0.8675116131198459,0.8787418376267965,0.8927475523151289,0.7920112875289168,0.8497333564156662,0.7251768024760112,0.8097858299488975,0.7406929054437126,0.8118775453527032,0.8480347389209896,0.9425047396532756,0.7646762810616972,0.7839416056979055,0.7511106464649336,0.8172646448881484,0.733480508133201,0.807376146718357,0.8624429601284891,0.8235082739100442,0.9030015679306136,0.8202841047618955,0.6132880038074797,0.8923101079533063,0.5592309570164801,0.8494725533763504,0.8378707310684919,0.882682456756356,0.8915356098329464,0.9067675326272839,0.7319461003461388,0.8319706190052213,0.633821881069096,0.9191139442667263,0.466271177862079,0.8856426394895383,0.819322507143706,0.744752872439271,0.8851829671122345,0.8761677612238054,0.8809702416614685,0.866705288852959,0.8792489778395389,0.6117243723609735,0.8879669580393781,0.8861861980737565,0.7807306558967287,0.8362725850454862,0.8143063340564809,0.7311498116246706,0.7290128877723624,0.8590066442007245,0.8814709319223273,0.7809715048540974,0.683707464408309,0.9071049804581125,0.8759106146313628,0.8701837693120705,0.8071479863612498,0.8935351528671551,0.7679445063152296,0.8708451415969045,0.8326075640671099,0.907109263841664,0.804590827146231,0.8561880362113766,0.7267201705638505,0.8481055601597492,0.8107100468527734,0.8059337605527047,0.8555131410622319,0.6848605128850653,0.794455241560052,0.8224616997585785,0.8178041491215905,0.7770665058386385,0.7586862516177283,0.809082617743751,0.8522410122920165,0.8666194781056032,0.6889530322339941,0.49545041765838704,0.7168698359118785,0.7670914685942629,0.8482086785700244,0.8804348717705365,0.7893298828961525,0.754174800908905,0.7909490925104599,0.846544534233399,0.7684495505539705,0.7762750807449222,0.8879839702140586,0.891481700938239,0.8766140782592016,0.7168263748313655,0.8678211744943185,0.8115666758529368,0.7440984213081696,0.7996862569889238,0.6886047286901632,0.7856743589464644,0.7076201213544981,0.744634517394774,0.7713377402861532,0.692659065044239,0.8814334142810677,0.9280385079231219,0.8079800940545901,0.8380082593410544,0.8300760468104468,0.7278310652745392,0.6852213071729153,0.7812000537966779,0.8600257194950074,0.7215815377466486,0.7606651756006465,0.7765714161034881,0.8451867879223137,0.7796390608992505,0.8073747913547569,0.835348387809827,0.7746955485740189,0.7253212597709296,0.7768088439318085,0.8083966285195996,0.8479344193441364,0.41827844387240715,0.7994832298712438,0.6026061565168569,0.6593737215689747,0.6964276080611543,0.7822807903487901,0.7429109555467487,0.7689763823446504,0.7366384464891578,0.8544631094275795,0.39864954975717565,0.6475992370951684,0.7057906834883614
GO:0008345,0.8665930503136063,0.8650593186300052,0.8616412159719072,0.9136257079190014,0.9149055514831991,0.8518182190470057,0.8884466947516971,0.7907520597903274,0.8276379474926332,0.8072593676265871,0.8652193713867786,0.807776964036575,0.9099469470623817,0.8284929442486573,0.8347967669268024,0.7829783558794977,0.8335923416129685,0.7852383433332341,0.8683551366877047,0.8706752753414936,0.8675007461055764,0.8764847482606626,0.8071146879479195,0.5206346134326915,0.9064353752522846,0.6116239282385474,0.8573736817902748,0.7836768812535958,0.8094090770371445,0.878421585375363,0.8786181198390504,0.8303686420498878,0.8495138683303507,0.6688109809969539,0.8689541712168849,0.5091957647161186,0.7725117105567761,0.8688848143896544,0.8183933250786112,0.9049658296642916,0.8420083733803094,0.8685356080236897,0.8745006808445968,0.8564022742236952,0.6916859513417061,0.8828653830469664,0.8775968902035922,0.839287247981859,0.8448325322537751,0.8663760683387759,0.7725105931551618,0.8062013600979554,0.8059435905643875,0.8586330569995768,0.7703927736848185,0.7251616849647714,0.9023920905937795,0.8623952817389484,0.8695491210722281,0.7719912530556072,0.850483122904445,0.7707705626913784,0.8738782691224056,0.7744192602741221,0.8822386357565503,0.7979924810286924,0.7987357522326999,0.7707655361258315,0.8759851346594295,0.7917922451519172,0.8674741684376645,0.8906523165222563,0.777301523955995,0.8532093886382512,0.8451264677027671,0.8643659467203679,0.8498225804773126,0.8021007647490739,0.8241377167123325,0.8072703110319831,0.9016494162320228,0.7924602707962076,0.5418476176095459,0.8029722051774629,0.6675251546509197,0.8410080087504923,0.8625493288920184,0.8243164543929108,0.8055947655336718,0.7667240274082248,0.8836367487021171,0.7236097334100093,0.7206258735896758,0.8836373743960895,0.8638100699669866,0.881953463823812,0.7902765911299083,0.8648041214522016,0.8475092960771838,0.7466075900541675,0.7890495162436415,0.7193094382513241,0.8479534841101877,0.791967649019892,0.8170869665009461,0.7557423260963706,0.7005959054629727,0.8371628279764247,0.9212381058291452,0.8030672900622362,0.8771797573951827,0.8215422449191466,0.7589407340655197,0.7434524950247041,0.7172271383341361,0.8678605289830543,0.7960162071851534,0.7056223611201979,0.7200510354567414,0.8202039844187656,0.7080779427245688,0.8092218319381821,0.8336526844128941,0.7364827172486355,0.7307547582048972,0.8339504410307487,0.8164413615881123,0.8481016885707583,0.4670369561146253,0.8232385662552019,0.7057132086158459,0.6116638944232522,0.7453778329806081,0.8259262837372535,0.7601948113670948,0.7725357926152886,0.7844510367163726,0.8711797226700778,0.448500409292437,0.6439974195339248,0.6862083465833322
GO:0042332,0.835320945811033,0.84022963183052,0.8524635365321886,0.8972650113657971,0.9024859592488769,0.7921552659430927,0.8465729368401931,0.6960261818800921,0.798325732905979,0.7234374427137442,0.8341912314182166,0.7371397662547865,0.9058902345444105,0.7377596389876522,0.7686346296403234,0.8155040828323185,0.7723910296389014,0.7183674339303974,0.8457700386135416,0.7970447912023095,0.8180358292214163,0.8565801022210144,0.8584971687770578,0.6130894406027336,0.8606954087470663,0.6058020983519239,0.8584803997856403,0.8264880932963846,0.7971388605410034,0.8499512138536368,0.8395241715215891,0.7508833561450866,0.8104920956201112,0.5769116876277256,0.8235954316854203,0.5242946750293731,0.7992085143651848,0.7936052132674012,0.7312744782165428,0.9005989242730955,0.8228347098381876,0.8076005296682556,0.8232958173684515,0.8085213029403387,0.6522086155855958,0.8826642648883297,0.8462708798684945,0.8006483788202045,0.7605638214442061,0.8241164637776088,0.7409703468517781,0.7436636677193604,0.8408994453469365,0.797491095445081,0.8278748809058719,0.7723115613837462,0.853836510033349,0.8045010693066196,0.8036366601307761,0.693649765305955,0.8807538175498888,0.8161197872642011,0.8447026812830258,0.750537264430352,0.8710495265917966,0.7316640269398385,0.8038245621767556,0.7060805685751054,0.8484013598667888,0.8007944798354903,0.8079876031154963,0.8243694007472955,0.7084101871807594,0.7844976445985045,0.8351038767744222,0.7668957949329052,0.7813134643660236,0.7326842594207322,0.7494263919853612,0.845188658378597,0.845408696987301,0.737853413112381,0.5381855455593785,0.7236532633930918,0.7654454978376007,0.7876964805431302,0.7950907680176358,0.7565986162625079,0.7230424423413468,0.6831968569260584,0.8340699795473924,0.6409619547251688,0.7117095381391064,0.8884429990575669,0.8554673563745385,0.824812799966916,0.6996025429848799,0.8863866559133243,0.7513259968232209,0.8012263226432613,0.825111921676805,0.7483316950388595,0.754033026073954,0.7289780523107705,0.731354674138819,0.8160379121401011,0.7742791352884216,0.8051890024767666,0.900268193662209,0.8220997009176686,0.8093772163796223,0.8633997877125202,0.7295361370911286,0.7166837626737288,0.7755359022677438,0.8440437000555612,0.7290953503270446,0.6280066218403524,0.6390734322333314,0.7670872816456354,0.7652203150045538,0.7667424039697683,0.7925017401257511,0.6757349488410588,0.7972347103447696,0.8187314747341509,0.7722748180023091,0.8179865547572328,0.46946656389530644,0.7766632965196503,0.5807767962050943,0.5815970746261562,0.7087383629034943,0.8425362962673819,0.7035875025396914,0.805775447041693,0.7099488410060948,0.8327871722637481,0.4403935585783821,0.6688517112358451,0.5988802358223169
GO:0042048,0.8945920817859656,0.8290520519080253,0.8224862917153821,0.8824059489644085,0.9025913922684439,0.8250394008830022,0.8720744916917531,0.7311012204253793,0.7892838915783112,0.7517256561053697,0.8433466063182162,0.7323476451681554,0.8961055964898853,0.7940192005582167,0.7763975581413228,0.8169663042860942,0.8020176470980559,0.7876770349172025,0.861756694773368,0.8145699381041074,0.8213900393303634,0.8568655336507325,0.7867741210330983,0.5301443231785047,0.8877530398926107,0.6120971534620158,0.844215140465949,0.752236068141734,0.7623579311377262,0.8360032606059399,0.8577958092836077,0.8148933661461254,0.8103725534975686,0.6258977588581415,0.8196763509425669,0.5398530885507689,0.7194121077374056,0.8041296088040509,0.7829351106907925,0.9102984799522686,0.801054103249555,0.8365514356478871,0.841793689067098,0.8123140231293062,0.6316823426027987,0.8443219213543567,0.8591775421075941,0.8286147176884237,0.8223911357958243,0.8190680189163222,0.7658111817160632,0.7544529908102182,0.7905746122687951,0.8186724700369171,0.7331069643867416,0.7642759807564029,0.8559251908098581,0.8369318199760294,0.8634328162497091,0.738772718556771,0.8109646285544448,0.7552987459413913,0.8532457368484146,0.7376910240732363,0.8567171204869873,0.7704185370126448,0.7664510542848295,0.7689948297905508,0.8382820600524912,0.7818097912595802,0.8207783741582804,0.8596081459246188,0.7383659818783829,0.8194488010137975,0.8348497862828663,0.7981254939005564,0.7982603460827564,0.7581567713235745,0.7599531513143808,0.7807891223305338,0.858317255608327,0.8245693748224133,0.5694806201697511,0.7661532063678156,0.6637366329207224,0.809237424419903,0.8194146111008705,0.756113728086032,0.7903891500362679,0.7458508459443055,0.8309199570320306,0.6924890515096416,0.684397768270994,0.8631577251487271,0.8178443555094871,0.8423208759612217,0.7130593595107121,0.8186817633959746,0.7943046533566298,0.7564068775475736,0.7796102269738291,0.7263081063807808,0.784984603143908,0.75698009947503,0.7522703557106328,0.7552293070528195,0.700569761827032,0.8280397191810892,0.8955180375733236,0.7975807042450298,0.8364662021014848,0.7915042494995356,0.7697392693139292,0.766168973469688,0.7124789432587656,0.867705635260773,0.7625206358928116,0.6176446692978668,0.6474957452147179,0.7764986741064948,0.6601026984541435,0.7816678525058176,0.804611048811146,0.6921760310183503,0.7338512149146381,0.8749553022242234,0.7625431035121474,0.7676311527681391,0.4922531328379926,0.7959713958975047,0.6717636496852657,0.6199676941229362,0.7317189248060684,0.8507478790299309,0.7388675482336095,0.7781368280837802,0.7911685355956738,0.864344977242539,0.4750187745510064,0.5795252672926238,0.6763607049178502
GO:0035050,0.7578717059707581,0.7918738926976767,0.7973972608855125,0.8141085382737895,0.8083882971424896,0.665885832346072,0.7825730429385142,0.5969058578262335,0.738875077895264,0.6524769594432188,0.7339847023758134,0.7220885365063039,0.8740607375972684,0.6851772005807029,0.6915752066510261,0.7191173323166516,0.7147274942980911,0.6473728987052378,0.7608795396951278,0.7635973149167782,0.75259555981609,0.8166969506243441,0.7768382642047749,0.6429663355587695,0.7956117671110934,0.46621075556599595,0.7585807026483529,0.7710746406550704,0.8210237675792741,0.7986741452360199,0.8007238905622686,0.6445003083367128,0.7841079454813837,0.5662634126697628,0.8155099815627234,0.38387083524027915,0.8616295527351695,0.7279898259480447,0.6452704027400605,0.815294210759262,0.7783059438260834,0.7867041159943959,0.7696981202461847,0.7852931975259002,0.5420224364563252,0.7952261667883777,0.7984268930732829,0.7252193942262666,0.7262928432666691,0.7279277820752654,0.6638636939399887,0.6127420765782662,0.8126807352738249,0.7888585820047392,0.7515859628824412,0.6378855207392312,0.8059134655088185,0.7577473378621609,0.759091650947505,0.6895731871584723,0.8050808685062304,0.6989046687219364,0.7904787313429035,0.7374324472539681,0.8242112098597573,0.7140796951631542,0.7847585978727643,0.6778593792784117,0.7634674002925154,0.7614618970203033,0.6966173086719266,0.7625608665584975,0.5913420975651288,0.6989913850103011,0.7457015517635296,0.7018065059585341,0.6658978046857642,0.6365225650451832,0.6969343215829449,0.7968566821660912,0.823771863292982,0.6412359686311182,0.4216989707412205,0.607680917954801,0.7810169774340825,0.7495856490743252,0.7806605158841402,0.6832129115585954,0.6704484499523924,0.7197368648487413,0.7447074094191583,0.6424134710342551,0.6894408174504284,0.8243014118868311,0.8162277398524284,0.7896875710216754,0.620848923502395,0.8565633125343683,0.703183094903326,0.7206668824305211,0.7436953489388626,0.6332899901486381,0.7102643449079414,0.6489980040351551,0.6479437372752734,0.727903608275027,0.6742381897019653,0.8124175134048208,0.8626229473973929,0.7665795637743376,0.7372002455135284,0.7966107298626335,0.6622678119454642,0.6547737892747802,0.7440404860626344,0.7900400889978908,0.6453087224224764,0.6432498465122501,0.651738645405078,0.7601591932156953,0.714216393734258,0.7186651312386461,0.7349194665554925,0.6688760510593081,0.7124756347282313,0.7089751360983914,0.7284518250067599,0.7976275197724462,0.329834612703233,0.6768023022231089,0.5331412477437653,0.5567621993851595,0.5966629309321133,0.7467706728676018,0.6388920185469572,0.7165600962018552,0.634909267128219,0.8031394575156857,0.3145552377530217,0.6200558058164257,0.6343375014432565
