,GO:0006805,GO:0006511,GO:0016567,GO:0031648,GO:0050821,GO:0006821,GO:0060271,GO:0006890,GO:0001578,GO:0045022,GO:0003341,GO:0030509,GO:0001666,GO:0006887,GO:0042147,GO:0006479,GO:0030032,GO:0051017,GO:0006979,GO:0097191,GO:0007218,GO:0000165,GO:0009411,GO:0006367,GO:0006919,GO:0006413,GO:0016579,GO:0032922,GO:0060395,GO:0019933,GO:0046777,GO:0007005,GO:0051259,GO:0006997,GO:0007179,GO:0006364,GO:0007219,GO:0007204,GO:0015914,GO:0009615,GO:0016055,GO:0060326,GO:0034394,GO:0044319,GO:0007031,GO:0006606,GO:0006470,GO:0006693,GO:0007229,GO:0010498,GO:0045104,GO:0007029,GO:0043627,GO:0032148,GO:0000077,GO:0008380,GO:0001525,GO:0031532,GO:0043542,GO:0048010,GO:0007265,GO:0002218,GO:0033209,GO:0007249,GO:0018105,GO:0030866,GO:0070498,GO:0051258,GO:0060048,GO:0007051,GO:0007030,GO:0009617,GO:0001676,GO:0034067,GO:0006611,GO:0006816,GO:0006888,GO:0006486,GO:0042632,GO:0090398,GO:0034341,GO:0006749,GO:0042273,GO:0006695,GO:0006473,GO:0050918,GO:0007173,GO:0019722,GO:0042573,GO:0007612,GO:0045494,GO:0031589,GO:0008543,GO:0030218,GO:0046677,GO:0051216,GO:0000422,GO:0030324,GO:0031623,GO:0000723,GO:0006302,GO:0032508,GO:0007032,GO:0008210,GO:0016236,GO:0006284,GO:0006298,GO:0008286,GO:0042593,GO:0016925,GO:0070528,GO:0010212,GO:0016226,GO:0006402,GO:0051457,GO:0030216,GO:0042572,GO:0032924,GO:0060389,GO:0002244,GO:0035329,GO:0007596,GO:0043491,GO:0033627,GO:0006289,GO:0051156,GO:0007041,GO:0042476,GO:0042274,GO:0030317,GO:0019882,GO:0048013,GO:0031929,GO:0080111,GO:0031032,GO:0048255,GO:0042574,GO:0031122,GO:0002181,GO:0016180,GO:0035176
GO:0006511,-0.32160215898028094,12.840936171119555,11.7585838643828,5.728585483433974,2.9340269691307115,-3.1070706471721827,1.2433236019559095,-0.4049764996055404,3.4708064049691165,1.392382279104712,2.743362313192122,4.317113733229829,2.737615524928531,0.5848759066846292,-0.6011092029970937,2.254591921972911,1.097344552258203,-1.1509512510716517,-0.7457823853830877,5.319418671367634,-2.2871718320714964,0.6268208746099091,6.189746029096029,-1.015160718186506,4.448721368318934,1.068982925675735,10.025883531289903,2.449844552280043,3.4424582501205654,0.11169135880819787,2.3444482896410745,-0.768597377255574,1.5334442907171917,2.9998948510734214,2.6061800132700266,-10.762360807558133,3.159323527189531,-2.8448996201088748,-2.938967920236344,1.121010151529569,0.3181455167145338,0.5983380550477733,1.3036527089554812,1.3717261699912489,-4.43340730630568,1.3848349332244783,1.7619261035237543,-1.3479548041173497,-1.0917507064193752,4.96737699889437,1.9353386342285679,-1.7982392550697277,1.9502380518385085,0.08545030926632576,3.818255819009331,1.4375725438763673,-0.5006628388967501,-2.1793344071458574,1.0684669454954534,-0.1601364617315922,2.9467610531184123,3.7867199012623263,6.513319903093557,6.362251061164179,5.896654135138094,2.2446653034830595,4.5594233605960985,0.7930210201127996,0.8881135145446148,2.9335006255087674,1.2136135515886535,1.6132763690273542,-4.914526166251259,0.7467062305334163,4.148540645916063,-2.959744132597137,0.393033769378572,-2.2946097272544645,-1.2339472489453431,1.7415175673061962,2.094937256195128,-0.29768088395429976,-8.669947135363364,-2.776431678973215,0.39498068382072976,-1.6314793087516488,0.8734672765262409,-1.3560616625092872,-0.13160616383801926,0.7126073165328847,0.3906150813025995,0.02831840043554471,-4.886489159503881,-0.10813866155190274,0.7414468247684722,0.3243868214408394,2.832065456840247,2.5808337033207356,0.7494867505048115,0.140540696671179,5.478657015851517,1.4582346011234906,1.790634799881311,0.8871452876869254,4.338242837807667,0.9205966867255622,0.4825653222389022,1.1232911055622767,0.14173491193302895,5.112958180695759,0.17946412789098426,5.7987810451235235,-0.47114133936529967,0.19037313622280624,0.3301922446522393,1.5777953878683018,-1.6960723715900397,2.903926576368783,3.3070734661864365,1.6212650660024797,3.262677573675798,-0.824101814900974,-0.6327604095778288,-1.4268646454065164,3.8185865398138628,1.8346492238265872,1.479509107708698,-0.8224188275041632,-7.2436316478522516,2.1358966566584,0.27224342725869904,-8.261061770647801,1.0867858961305692,1.0317992433135288,-1.1281692345970258,0.8765435790308417,-1.2912140529518021,1.5465122036476842,-13.332118474561748,1.1516970630461194,1.0965207338152525
GO:0030717,-0.9685518285353334,5.429803504349957,5.900706093930846,1.3812699687209637,-0.4231987787300453,-5.123968853422785,1.2887864425729907,-6.045289122549324,5.26132532339473,-3.648976318092867,2.128347021916582,-3.6688177364580588,2.7433331861885066,-0.9170526371768184,-3.4398431618488714,1.1881739769790047,0.18588123426129036,-0.722886796560697,-0.5698580717608919,-1.3696059401668441,-2.695274126632619,1.4051418489878058,8.779024524872877,6.21551612087199,-0.20912207513641168,1.3559205164332226,6.145755966244497,4.953488450091118,1.2822190324858485,0.08146257017392408,2.29364093969272,-4.414435310717001,-0.19570349202635767,-4.063460805066394,-0.3599467329086303,-3.074037664046912,5.310204033163417,-5.933342430894503,-3.4722796485299154,0.9557042220110787,-1.3269845186815077,1.6465994019491355,-1.7219758120433333,-0.2740641559529752,-4.873660221388941,3.0931450030609504,-1.285635548479086,-2.2166025945303667,-3.209679534958261,1.5740593070315927,0.6663523457282784,-4.832154576591838,4.318123349589985,-2.5872993899510246,8.946254383939102,3.1590284502780017,-3.252861234303057,-0.7917820804738752,-1.2433852282822317,-0.18693123151708993,5.024592037385273,4.35333415999009,1.7096735510220704,3.3531549117694093,6.537706074969564,1.518895990153626,4.602589054278434,-0.6386950622790649,0.9426990634430195,4.515005250281441,-1.4032678344233889,0.02203101258730902,-6.287509177195598,-1.3804087094854425,1.2042593938747683,-6.223443126262514,-5.258330622877061,-3.454732340979616,-7.474368522761117,5.245014913677403,0.2749655406681782,-4.662034947498864,-3.117052233253444,-5.085461032668938,5.80876935957483,-1.6112632282550396,-1.1791346946413908,-6.020374489469584,-3.42459574026693,-1.565680748122328,-0.30208550470018647,-1.9930172069154986,1.042510191521942,0.4423162212132991,0.660460232637414,-0.2034499287921471,-3.4380650440818514,3.8251468330648013,-5.8890072483572435,7.604236094191301,11.55791806740137,4.2914398460985055,-2.26843535374741,-2.789648782816108,-2.513158711415459,6.624685331615074,6.020296088388589,1.6990146001147157,0.9307358032788218,6.124785689784794,-2.006059571763701,9.54436188586772,-2.431550177256772,-1.1482059260148973,4.742063453202082,0.8788432720036997,-3.0878701052662145,-2.525118132818346,-1.6221610123057113,0.06911453428673953,3.4731388675975072,-0.2978626508181224,-1.2186027467699738,-1.6642263495437182,8.011479330439398,-0.394649376507047,-1.2980004636065101,-0.845193604636057,-3.8673547421255425,0.1385586678318422,-4.209954516160304,-6.140534297844703,0.06917315094103688,1.7566825960250017,-0.10928043377548483,2.990606498864236,-2.7336029416541785,2.6824566617004266,-5.45483523476144,6.604423105614472,-2.4329426241288914
GO:0007476,-1.5625955057386913,9.157379105476553,11.046920756486069,-0.1852763545902673,-2.7171997644788743,-1.633674156305816,1.5261181289302879,-1.48515905045633,3.1456086625936144,-0.8288366529118942,-1.934322697551496,7.686365454637231,6.505449817023451,1.4184804012169785,0.45374756246506315,-3.1568662909776526,2.45495593307698,-2.132296795758263,-7.081050243567744,5.907451980669902,0.6368105603923581,3.0295580186714948,0.7942255653959153,0.2213223119460658,3.237335486897377,-9.643122377953798,1.5428778469446511,3.4967803549956313,7.17248291835932,2.2620999348533726,16.833478617808783,-10.29854070023683,-1.3137614194855178,2.6159943630927875,9.90442184506533,-18.423006551336623,9.261982546732202,1.501222553383526,-3.902867470286566,-0.5140002588202214,2.843356815679743,7.706604172300862,3.7135792710098277,4.261918233698263,-7.259044093724536,2.8667632858252308,3.511676900375849,-1.0935880365914215,4.136703017796676,-1.5395528531825406,-0.9667458190708405,-4.806108456910652,2.762676910607883,4.96295248550786,1.128680324856018,-4.661371507640402,4.553545787913068,5.772150194822804,2.23689680962589,5.143168903218089,4.173826144259985,-0.7287097619168826,4.342058312045287,6.18842181981498,10.533700564756383,4.840621460276069,6.54506826835476,-0.36467430507043075,2.3380627347108316,3.164715760331575,-1.005746566628758,2.1493769390541746,-7.807329561475908,0.04797513681098709,0.814038433418013,2.8112820096909013,-2.3960146944510106,-1.4383332260982413,0.9559191138059264,1.8780728047220236,1.2914755687349326,-6.035093870955803,-10.12188130442238,-5.487148223631639,2.9372445145270447,3.0336467086483387,5.737633321926037,-1.2583053311494818,-1.1825747655430658,6.888349099769688,0.20014704312942558,4.375992985221669,6.768367176699656,0.8501276524594763,3.0024038099657218,3.6439052048195113,-2.9598145416519617,3.001720617941208,3.0666741648712277,-2.4845794651906425,0.7856616496732266,-5.086923673787067,0.13991383745283706,-4.230223277774811,-0.8931493010246541,-0.8740678029682726,-2.771137295279999,4.653902475391046,4.022610827837917,2.686251714450797,2.160311542926272,3.0516030109308763,-2.3810497316980976,-4.922196400464214,0.967114973975543,1.4862214702148926,-2.2446438959500186,6.065582979610378,6.597726847152793,4.348593256956873,6.486072572851271,2.527616339353573,1.615756080552081,4.342203494903565,-1.7434490705531849,-2.6535666341838704,1.679760921801695,3.2262490883028954,-11.072452057913937,-0.9466028596408358,-2.7718114807492613,1.6714782888631612,-3.0480873563444413,-2.2106791814768916,0.8132417439960422,-0.494272545945716,-2.1906867754393535,2.2126801306687542,-19.048905338862802,2.13290638194775,6.811730229303072
GO:0008345,0.59921322474739,2.8895308772417674,3.429648412885607,1.67140946860487,0.4840034653388915,0.6377260990010007,2.7550218848744112,1.7285409304564925,2.7528489790322723,2.152571279351839,0.7959875530811023,3.776922772192053,1.699004355650414,3.257584218660338,2.7843212940280324,-1.3069982210241713,1.6199220270147883,-0.09882636677768791,-1.9126138049673926,4.413394827375471,2.035963093798595,-0.008327623958240656,-0.9918891575638636,-5.546611919637479,2.2758944997364687,-3.88611548099239,0.8870087781803333,0.5278523586637568,2.54493446708055,0.5497184910410218,3.7160397985687217,-1.7855642847806126,-0.7811271898337351,3.630028218409501,3.6917663710622777,-8.31013042076583,2.1157137592248674,3.5528377013527743,-0.3279175687121728,0.4846257549182086,0.6364719447525607,4.385255140099832,2.797341455513242,2.1022293495827333,-1.9502598260949393,1.4647702723978704,1.114111581602336,1.1923780534776482,2.897268362520887,0.39990773770097815,0.6088732200851261,-0.7520096271463083,-0.2752513890468107,2.520263379712515,-0.2646540563268371,-1.9202042197938574,2.4341077131488045,2.5798010605214015,0.9243166027616855,2.2315720277484674,0.34920631575204675,-0.8486576611132454,2.5537157398944164,1.7679996452199043,2.673140731419505,2.5477534841494385,2.693330233424436,1.206307545572215,2.725160060275222,0.9229395012514617,2.9713545428488786,2.402870475509428,-2.0871624350471136,1.9804761514713145,1.0286994304361077,4.285259099640756,2.656651163551058,-0.4114063641616827,1.3188600623409081,-1.0169613672963553,2.132502503768911,0.775696260970919,-4.6866596131459275,-1.1059348173338344,-1.5719235377507708,1.4399044011017785,3.101618852478138,0.14021970027137676,0.7360388604812034,3.7413648221826485,1.063003894638383,1.5752330219260335,1.187357241174466,-0.10980020474690783,1.2158644649801464,2.8222885012997336,0.34133412112152595,2.6509849048084337,3.367662109570003,-2.8940903945777063,-1.187759675552162,-3.0982036526417986,2.975315692460814,0.38317701145716165,2.3145919385766995,-2.631805118581281,-2.927376679298342,1.4586775960596046,2.3158489143892007,1.3045705495091224,2.4898545779456227,1.4648917564733046,-1.1906902818573244,-1.2126596739296271,-1.7128315035784807,1.5037941517704991,0.4418451915552812,3.1945426829647094,3.6016764889554067,2.660531531503436,1.3185895781718961,1.5943541215707269,0.46047577510653126,1.5426487134939775,-2.239654211083444,-0.5251327031108456,1.1338603585545244,2.2626688640657306,-5.122904187431489,-0.2142130187679485,2.901290991625112,-2.659869273691046,-0.9246003541707404,-0.4044368647739538,0.824408163613038,-0.461351512305058,-0.5329870262945106,1.7844039959283429,-7.075847835628361,1.2353124839093164,3.389240452622112
GO:0042332,0.40576813458421235,1.9117642835846556,3.509872555588609,1.7728445255148053,0.6136078581399017,-1.2645586166113532,0.10002963894574136,-2.897010693543594,1.6988343988089232,-1.8997086192027863,0.7375153598375117,0.03040183844697858,2.4619747188305205,-0.48795861343475366,-1.2253915102420443,1.5442456282506694,-0.4658622224529033,-2.2198288927700416,-1.4799128757157165,0.37860743323751034,0.3155340826016191,-0.15222700834001696,3.6558359660180706,1.8365844199550438,0.3177918481604596,-2.3864355294507273,2.398515043453753,3.210462114762764,2.9405585268940575,0.42457082434952004,0.6931410694676318,-5.55035141258414,-1.4663484900101857,-1.8338820491244436,1.1350923308335361,-3.392851837730967,4.8365669416718315,-0.631894071326515,-3.5287993067596313,1.3721050768513336,0.6368880182937681,0.6274731127994652,0.47904036342887396,0.2937157775972388,-2.6882385299762954,2.2999290837217115,-0.5176561234061982,0.4121962063568918,-2.1235533478811246,-0.29293964337582795,0.14693337412637317,-2.7249016887071575,2.4618043155640335,0.02906419756523055,4.547311821698648,1.896035941862349,0.06687878374791009,-0.7754685795357966,-1.527719277913145,-0.8563152318351043,3.1117772890302056,2.506009215183571,1.4646390207698343,1.1669483913539458,2.033007836998293,-0.23708032528213996,3.5270034519076137,-1.1089658807368716,2.272623204397865,1.8580685167622895,-0.529135338011588,0.3220933440170317,-4.640503724068154,-0.6471389070827869,1.5357369804978334,-1.3159886071164117,-0.9009965401239991,-2.2932792020844714,-2.596392862190722,2.1039404752345234,0.19301475753375807,-0.98032955817519,-3.4900196580321605,-4.051576690787816,3.720875801179583,-0.2907472768073446,-0.1817633730792445,-2.8012945165007546,-2.1611640195482087,0.35085495836035346,-0.1404181554674304,-1.6747372477600453,1.5869895871673618,1.0272635841304285,1.4849629267486362,0.856355517304491,-2.953927878534693,3.5388385964957627,-1.6069999363927179,2.6500041068519855,3.407104934360796,0.13522656528403296,-1.986916335818057,-1.5968407831852662,-1.5218062971271769,2.3630630560150037,2.354117240526658,0.6785882740771308,1.924829002284634,3.468691417271938,0.3954311017512451,5.303231710788875,-1.4060880948363799,-1.3937346272484683,1.1408291423827588,0.9055685551604985,-1.2177630504687373,0.29922511687360864,0.3739544544858566,1.1232027413660062,4.233636532135121,0.296960624363208,-0.5542279520464828,-0.7376323636708861,3.8473082874538145,-0.2353540077087515,-0.34262954421471864,1.946192743218772,-3.427696428479127,-1.0270586811350477,-3.524424033654951,-2.919183374849983,-1.5359184051484118,1.323711802231057,-0.8831962644022308,1.8814836701109656,-2.4098560190366185,0.8932148523118052,-5.807197525349879,3.5802080373296024,-0.08398584153698493
GO:0042048,3.140116735025185,-0.36735662950261355,-0.41960448402578115,0.2950374653778573,-0.32561025649108016,0.13739706884106764,0.9974755781380547,-1.1068773933845282,0.7824490503308406,-0.1523978156684836,0.34875491853574353,-0.6269296074097849,0.766234974030536,2.2935535532574898,-0.874181918354317,0.8423363892283235,0.858417695405848,0.4745775670751784,-1.0009957829444511,1.1267328378673733,0.40592782024989416,-0.615656066730099,-1.5842526568205364,-4.0317061366814135,1.2269150585253275,-2.6806832447215783,0.018085259361528026,-0.546590557730861,0.3582142267888083,-0.5369801425079286,1.2529093346491995,-1.2501020563862244,-1.33853388735544,1.5171742039428138,0.2715674716461476,-3.023714865187818,-0.8553870468797968,-0.26295993706814563,-0.9195426763909778,0.9337924368416981,-0.342275127963666,2.3631290845967476,1.446427584580534,0.7343153209911556,-5.068668002528282,-0.17092861897672393,0.13183706703419182,1.3560847814569976,1.999293602622051,-0.9368595748104845,0.9523234220652501,-2.326837046217788,-0.38242817247835137,1.1962832722867993,-2.3262183617449557,0.5829351484112375,-0.682825320237456,1.026756799209115,1.4928134466471286,1.4222451560698488,-1.5721653232029809,-0.9271370564466324,1.342120877587983,0.15842573261800927,0.17527940437053222,1.5163564733550168,1.1282691026114546,1.797453695501859,0.8362629729164918,0.8326112797464543,-0.5096347636406777,1.5552369683570413,-2.945852097405464,0.6212088353566045,0.9545671999609854,0.5304298764204375,-0.41640465224702194,-1.3365031937423413,-2.2295699797459174,-1.6694440726221824,0.7300013035841006,3.8493999122749383,-2.120981184120879,-1.7280889226251004,-1.2307453265071262,0.5356603815389889,0.9499273209422459,-3.215064655186169,0.5339498998686031,2.7792612129166465,-0.4620763416656506,0.7902880746405007,-0.44709711386696127,-0.5134946158540146,-0.16664114314666223,1.5890072948966638,-2.3192092973827902,1.060627752099365,1.0776345208705784,-1.044976898671421,-1.4445985938075108,-1.638983252853173,-0.10923232376894292,-0.43993041983149517,-0.546173370973769,-1.6547525589134424,-1.6624809895379153,1.7872650013420972,1.2836251708379827,1.6452131700925148,1.3883355773391168,-0.5190590720095206,0.33252960861147873,0.4966826592074355,-1.231376885986213,2.073148592002327,-0.001838979389269759,-0.39692941836740375,0.7815105737258942,1.3873981899780348,-1.1390729985016126,1.011592988796627,-0.07451870423804348,0.04496076537522996,-0.7627977069991,1.849330640994158,-0.45662560395257307,-0.4822406690128292,-2.4244077932392227,-0.81153233901198,1.5006570656663076,-0.638748635100306,-0.9081071192975031,0.9967012027574498,0.3176202160255726,0.361629295467379,0.6415044215700713,2.1747472182483336,-2.8560950780033068,-2.6884358501169032,2.8751130758170795
GO:0035050,0.12795073790159048,6.1203331184025345,6.749030543080249,2.1159194009512228,1.1464904531739715,-3.447828963975697,2.9876287124669427,-3.9497769729769305,2.8690210790547623,-1.4145323501586455,-0.5704614629638266,4.65239389879641,6.077764196876327,0.7160505067715138,0.30540680276298976,-0.0752236866903994,0.8859889326511448,-2.049203909479507,-1.7961601954148863,4.13629990086551,1.6195893842241254,2.487680665570197,2.9398478946835165,3.823178959968595,2.372787209246998,-11.526188410123373,1.1262703837907986,3.2453024691104737,8.060614743408161,1.7678926219834115,6.372751088793537,-7.4668002783070895,0.38316267095507095,1.5372561031041942,6.886362871792024,-14.156514286646155,10.652386332700305,1.3630343107590466,-4.168052976978165,2.104222772082522,2.5036807469377114,5.991576969198302,2.59300909109413,3.0304290799275533,-5.849449842852743,2.066626877104015,3.295008737146884,0.2012358006611156,2.2020933557945517,-1.338481064330361,-0.7171670089598856,-6.098747341062464,3.570150868101295,4.357404940279665,3.9701458129524503,-2.286971791997023,3.040603400643712,2.759525432018226,1.0662131209047163,2.8769736173492553,3.171634529592411,-0.030380497486053305,3.6665385509723505,4.094996706593969,6.456607524453238,3.018338624141811,5.688649421012839,0.707299839302034,2.2057417810667563,4.035037323085742,-2.185840799003433,1.0221773949596777,-7.362041935876757,-0.7728490019775277,0.7738420146144969,0.5151743538113052,-3.688616310537001,-2.723679139197601,-0.08975663790361108,2.6220700094724654,3.2114400166740777,-3.67778477915243,-8.140534552757249,-5.492278008117616,5.0077421197499765,2.264311007368825,4.1202801530863145,-2.0062030754242937,-1.3466247269793739,6.038803482690689,-0.4296048410583067,2.1153629696997003,6.594076851591991,1.9508082910702313,2.882519137167028,2.8104741509729716,-3.5896671609303397,4.886580752042073,1.1765205115713282,1.538199041062762,2.964572011700986,-2.590246014052595,0.5535024335020063,-2.0763193300452385,-2.182618625965634,1.1149296514488025,0.43715515770870866,4.461076653137639,4.291811080948603,3.6152210251564094,1.0650656390406688,5.593822722668499,-0.9512284930836384,-1.4698754072764055,1.7972518392208388,2.5187362050872566,-1.573069857633432,4.197684965631941,4.5644754276513595,4.065597193947792,5.0475197568178025,1.702710686152347,0.9373234900415965,2.731004376333652,2.7128973583184877,-1.8205141656174137,1.4383309053906648,4.553116023942838,-11.616974912190056,-2.5951552686324764,-2.8494813839780937,-0.15467167705721452,-4.23329305683135,0.19192471154005405,-0.47532220262254904,1.1990201623697814,-2.889750686732449,3.2782240165237715,-17.064837027240763,4.164861897497303,5.329914253316506
GO:0006888,-0.518275961606768,-6.065815988249746,-8.152459324160164,-3.123611814992263,-1.1752321654986446,3.7666575853907127,-0.3417127408553024,7.729223320679125,-2.1393823889158585,5.105435791440826,-2.7662322786345803,3.747479406186989,-3.232723788192938,3.7434066446331684,5.944676826752038,-6.0352575372243304,1.278608338437557,1.6199809540558252,-2.3460832620583707,2.9099538541187115,1.7872302546701628,-1.8362256271541748,-8.800534380511314,-8.944183012985128,-0.07449645526713293,-7.542821200554178,-5.740822067701004,-2.992361860004211,-1.8944822103478132,0.6102962344945991,-3.9631179295219288,1.8790651775605172,-0.5092833999210987,4.565257535724152,0.47279143902057025,-8.342783232860121,-3.399811257401164,5.203896243499184,4.4120292620299315,-2.716259525668839,2.122435874842178,-0.16856330023252394,2.9851881913346054,2.880643034962147,3.3504056721507864,-0.5522933323329859,-0.4908597089071033,0.2102906407418456,2.5114181408715326,-2.0727146864065564,-1.8234838372999524,4.62469567791711,-5.014466607124483,2.0225413629256144,-9.165601004449625,-7.6499021243156236,2.9596749478979367,1.4621748566537747,1.088272558904523,1.8581390565201035,-3.4126340882173105,-5.577244654289812,-2.707694792526411,-1.9491827962443549,-5.9263591900403165,3.4638028465506023,-2.9970928553300284,-0.6764581417582242,0.22385987985888012,-3.1204649321867395,4.490168114163915,2.215252139047767,4.486908971922495,2.828175420643108,-0.9676450482094995,6.828726355494651,7.477118437038464,5.387071120429925,7.2891253545121115,-3.867406547037498,-0.11915238538900667,-0.47967884246577625,-6.625871228414228,4.2482656631169435,-6.378403641105216,2.540171395388073,1.0400081134608032,3.9240460523508833,0.9684412995456491,2.474851803377548,0.6901693699571158,2.3728547050231543,-1.7375810769418911,-2.437459536495629,-1.039860516277348,2.754973685799467,1.7907988357609732,-1.8972447220906024,4.708455379707343,-9.887763848897972,-7.650250158169901,-9.239322253430533,4.63763865882669,2.1585447641031132,3.2024938040589004,-7.552108738833142,-10.147780319491007,-1.1968654687605609,0.2301260263838234,-3.8299309512465043,3.167615798272577,-5.547036747616687,1.360975033990364,-4.124625766693044,-4.227602744038835,-1.0363213266102633,3.9842706543804103,3.921946293958043,3.747109119103296,0.012045113995205338,-0.4503156397046506,2.3362463548580363,0.0983580058777195,3.729401752925125,-10.91102291916815,-0.689087335620877,2.8935549222967563,0.7522457916858544,-5.0830125729202384,-1.0360135665606227,5.455908058495664,-1.5629520232437315,-3.4530724430248148,-4.686763313187498,2.2113245450168315,-4.700744797271604,3.567787898879261,-1.7427582300925477,-7.058684025195074,-0.19876054566366078,3.177740562043664
GO:0007005,0.05533395085101995,-4.328823171211737,-5.571588043388205,-0.16815669510633083,-0.15177623606073204,3.5194913244982877,-4.683539714384567,6.78917039274214,-4.222164516530203,3.8450826343055433,-1.369302935431207,3.1405917657107896,-4.196327529104483,2.857395182274467,0.700550792165964,-3.872865968436175,1.2592691486590646,2.0254565650220027,3.7288443660500468,6.058359589406959,1.4205108961537913,-1.9968961446145108,-4.500345807163748,-14.058760788490726,3.3237263378932953,-4.574944214102652,-2.870892713959437,-5.406539185718117,-1.288148651298177,1.2026598073802963,-5.3547701557405665,9.849605689319496,3.0593720942691007,4.571324813548405,-0.14948001176627448,-13.438690134198804,-6.569669092451315,3.5323229376156418,4.330271937962357,-1.5854655497038201,-0.7290659922859658,-1.939507988491206,1.719669963866658,1.3712605314881385,3.950747375178955,-2.1920300566360056,1.2742021552508869,2.038907633262444,3.134705204182644,1.2936566557074325,-0.10105411652353763,5.47265089586777,-6.559762266581209,0.8938445871331261,-7.916140640417187,-6.697119653299531,1.0276594191260613,-0.21372936499403689,1.8885789200326804,0.8082550079054103,-4.487531403219934,-3.8913355367782523,1.3903314952113197,0.09632929414294773,-5.499328747546496,2.0190754512054063,-2.7103779616262953,0.5523159902773225,0.6632737013845814,-3.7518012068752955,2.1054835705381683,2.5609012841565257,6.386072096135906,1.1812029607439172,2.046382996434414,4.446793680696533,3.6883404478995336,4.1798348604758155,4.911340818615481,-5.756018256297831,2.3165514375930245,3.570268918026372,-9.124367266512941,5.131356340617467,-8.660479144419384,-0.08895476479511526,1.6929388491257829,3.60472476029833,3.078933597754563,1.217140943204294,1.5354818705319146,0.34207164805775714,-5.9094642127387385,-2.4929805473223383,-1.1541546308141721,2.0577332350407116,6.276855210798855,-1.3810299578012435,5.880296911175831,-10.010885336085066,-9.544037823814799,-5.215413479113329,3.549815976259842,5.368387874387548,6.063726386743786,-8.665203659601746,-7.080728945565762,-1.0535637459065126,-0.5410432483693984,-1.7172117739647779,1.5191988963460767,-6.8948141092723985,5.937495287807679,-2.813692401237167,-6.268646308583566,1.2800024509099157,5.007756337265404,3.6862137411536975,3.918307295398629,0.8877847427493682,-4.483945587940189,0.6994699427584373,1.279461159162076,1.02710935215533,-5.512738999646361,2.1744217663933516,1.9664392102789563,-1.0759583181644479,-8.609133426014008,-1.368383737750014,8.432667826571816,-1.7435391351646818,-1.6794974768604007,-2.2381671839488915,2.5511642929410856,-5.677368331662359,4.010593008157306,-0.9064788331416819,-12.2224081437032,-6.595402148675015,1.5748883845288861
GO:0008347,-1.6153240767843378,5.116352941380867,3.9477939903167263,-1.0821881821466268,-0.8611827911066784,-1.7527418340265912,1.628676143884037,-1.7528362132517215,3.131668248562079,-1.5918461444420866,-2.9408630905711353,6.875170446703724,5.304360173341956,1.679371401711563,2.451205098266314,-3.313090779850833,2.8959346610428147,-0.9148353717531713,-5.999222428674249,5.760206183602158,2.0091191949835,4.223315906157769,1.7160114379135756,2.1413411017482633,1.9059549558393278,-9.382489448040618,0.1648322047609618,2.7799933197821396,6.901765682706361,2.0537084244777852,11.682119040167672,-10.041747964958583,-0.855078895569807,-0.021284926220922408,9.278284058965342,-14.386746228655293,8.8575790896977,2.5069885759671005,-2.920171178138557,0.22763986236785513,2.4276137163222202,8.602899628971265,4.181730204197706,3.680644804036019,-5.516041983251607,2.4340820633741904,2.4567044290837066,-0.3507544974724773,5.65398152957773,-2.0637785759261367,-1.3353521183584933,-5.130027516159936,2.7904158069733613,4.9715569911659445,2.312431024559085,-3.9398745132905146,4.357395681513027,6.601233886532096,2.6367653736384082,4.863737972429479,5.157910169345692,-0.6818024639770318,4.27467966920649,5.46742050105371,8.557547348097629,5.249887261674497,7.1677206235391955,-0.564296982272127,2.6646287403532463,3.1411774116880786,-0.05469428128810991,1.6835720489398764,-7.720256925586232,0.24158851993987585,-0.1645539253594251,2.878816908225478,-3.35499351700956,-1.2070980032549605,1.3793624251921883,2.4902461777710307,1.576520854815169,-6.315888811825622,-8.27673823867374,-4.634675373450506,3.5849837907780886,2.9934108514520066,5.468863413150216,0.44197539868012403,-1.1827448904939362,5.682025926079991,0.471867515073536,4.377776091666989,8.407458520532572,0.6723671036327801,3.3123415807426877,3.967430017227895,-3.982150329960671,3.149485402153322,3.2778127015618352,-0.9526222205367123,2.057854934227484,-3.5135825210463882,0.9280139858821275,-4.469936391688293,-2.069733259529037,-0.1274267762945243,-1.038039997860753,4.7314362472658305,5.004860400414564,2.439504940723434,1.610725174448711,2.8651743248034864,-1.6330345730838611,-5.1547833881794345,1.8311261868175661,1.5315209441117337,-1.8717458704042973,5.766707521069203,6.3264604703073575,4.428017309053034,4.4981767634121175,3.533108724308947,2.2842046917505114,5.321291598356516,-0.08505092141543101,-2.5376795841896906,2.519594856441278,3.861394633113288,-10.028961180080403,-2.7481848144329373,-2.3974527181090997,2.2188526726879036,-2.749883015543014,-2.7119659049090856,0.8708145900434587,-0.6703747147036341,-2.3769838203893197,2.865435680296337,-16.11923666905811,2.3651177572400055,4.957269186520718
