,GO:0006805,GO:0006511,GO:0016567,GO:0031648,GO:0050821,GO:0006821,GO:0060271,GO:0006890,GO:0001578,GO:0045022,GO:0003341,GO:0030509,GO:0001666,GO:0006887,GO:0042147,GO:0006479,GO:0030032,GO:0051017,GO:0006979,GO:0097191,GO:0007218,GO:0000165,GO:0009411,GO:0006367,GO:0006919,GO:0006413,GO:0016579,GO:0032922,GO:0060395,GO:0019933,GO:0046777,GO:0007005,GO:0051259,GO:0006997,GO:0007179,GO:0006364,GO:0007219,GO:0007204,GO:0015914,GO:0009615,GO:0016055,GO:0060326,GO:0034394,GO:0044319,GO:0007031,GO:0006606,GO:0006470,GO:0006693,GO:0007229,GO:0010498,GO:0045104,GO:0007029,GO:0043627,GO:0032148,GO:0000077,GO:0008380,GO:0001525,GO:0031532,GO:0043542,GO:0048010,GO:0007265,GO:0002218,GO:0033209,GO:0007249,GO:0018105,GO:0030866,GO:0070498,GO:0051258,GO:0060048,GO:0007051,GO:0007030,GO:0009617,GO:0001676,GO:0034067,GO:0006611,GO:0006816,GO:0006888,GO:0006486,GO:0042632,GO:0090398,GO:0034341,GO:0006749,GO:0042273,GO:0006695,GO:0006473,GO:0050918,GO:0007173,GO:0019722,GO:0042573,GO:0007612,GO:0045494,GO:0031589,GO:0008543,GO:0030218,GO:0046677,GO:0051216,GO:0000422,GO:0030324,GO:0031623,GO:0000723,GO:0006302,GO:0032508,GO:0007032,GO:0008210,GO:0016236,GO:0006284,GO:0006298,GO:0008286,GO:0042593,GO:0016925,GO:0070528,GO:0010212,GO:0016226,GO:0006402,GO:0051457,GO:0030216,GO:0042572,GO:0032924,GO:0060389,GO:0002244,GO:0035329,GO:0007596,GO:0043491,GO:0033627,GO:0006289,GO:0051156,GO:0007041,GO:0042476,GO:0042274,GO:0030317,GO:0019882,GO:0048013,GO:0031929,GO:0080111,GO:0031032,GO:0048255,GO:0042574,GO:0031122,GO:0002181,GO:0016180,GO:0035176
GO:0009306,0.2934399893713554,0.2726713005583206,0.2647534237507468,0.28071882589664093,0.2819187014588618,0.3327840018186953,0.30161352595645985,0.35459242217478704,0.28845277430810706,0.3372758154088183,0.27737025975392143,0.3196783635756154,0.27557154253979105,0.33979635370804195,0.33856564631354935,0.2426895273046503,0.3062107394788777,0.30090873430389053,0.2863552272842827,0.3120832102007841,0.31400761191992244,0.2845847936284683,0.2582200821935476,0.19971593046356298,0.2940895582298408,0.249373754841381,0.27421480573643314,0.2561262650988661,0.2825312342751259,0.2951558501507349,0.2855224865921609,0.3073624005859923,0.2961779361956337,0.3247216702429344,0.300781685892044,0.2217982810412514,0.25427003072420373,0.3281719582382592,0.3244323525827865,0.2769688757333617,0.29034727103239644,0.29944094760875073,0.3178335261147277,0.31366550918115765,0.3338552399029491,0.28768055937008313,0.29042182966886043,0.3009802323322631,0.3119606913178645,0.27865778174094047,0.2769653365590868,0.33622910126250577,0.25841715261740483,0.3039642398739309,0.24765996295141182,0.24904483567192212,0.30657367193714086,0.30643655431378386,0.3003696482190132,0.30055341411713543,0.27711806442395814,0.25598902664295814,0.2865995368894366,0.2776600739986276,0.27515791542470275,0.31788916235394715,0.2747575124835163,0.2943633836190357,0.2961590743773847,0.27781389756952735,0.3275265038817016,0.31202678807469425,0.33022296537477475,0.32007643190961127,0.2972675588255101,0.33501727997544933,0.339634753676182,0.3304046499418961,0.31950748716832394,0.2580156665613456,0.29612806132713004,0.3060768440395186,0.2334486414115275,0.3362788669994727,0.21596322068975285,0.3075618806029072,0.2986332775855056,0.32291881700040637,0.302708564151783,0.30419963315166004,0.2972261459623107,0.31378695294571773,0.2901815839993356,0.27328556662058207,0.2825098957112411,0.3168121633960209,0.3119474653665412,0.2778532594624335,0.3336215852060636,0.24113469273328095,0.25863256021716463,0.24304287846682093,0.3291314952230062,0.3006817872781323,0.3182005030149682,0.25113023353832997,0.23837402203996422,0.2852655143627738,0.2984486775912448,0.2740550971864232,0.3140302381281311,0.2651478355789471,0.3197919010467091,0.2535269568800391,0.2442312862354726,0.28691025778399937,0.3234879789673305,0.33907372980473177,0.3355630234173417,0.3044311309509991,0.27183073420233905,0.3088148169480428,0.2983845158768063,0.31390763304042313,0.2493418412255278,0.2950350390600125,0.32240642276846476,0.29985586409618237,0.22423881237684828,0.27992806641919477,0.36660272367496166,0.2995070870945872,0.26678718296185394,0.2580274485019723,0.3041803670668775,0.2431360363661543,0.3254894424833476,0.2926881021806893,0.21897896265324407,0.25116149161860263,0.3044758569920788
GO:0007455,0.30501306985249915,0.3254116106397091,0.31947052656231933,0.30412915787901135,0.2979804598465993,0.2947069000576967,0.30298537460811914,0.2922930179207399,0.31432775137702823,0.293719980933982,0.29267959247258485,0.355072290725943,0.32851745933266213,0.31396074186512446,0.2992222235424273,0.29484937066239975,0.3168066626895243,0.29079635324936093,0.2785496393695463,0.3436120891270419,0.31829346807692055,0.32795249022874345,0.31143341072354735,0.31948646823215154,0.3155435315804984,0.25520635679162296,0.30708981290957443,0.3276394647089498,0.3613516661002894,0.3270718496537818,0.34223465347124593,0.2569478922487696,0.2990675794678238,0.30769029672238873,0.35146038779070965,0.22766938381078966,0.37722892957787857,0.32214898509378453,0.2850460835822648,0.3045934711736493,0.3328760954561184,0.34565818530144937,0.33500558429681093,0.3445413947174036,0.2675606616295362,0.3214327097719202,0.31702929567624,0.3079449072113117,0.3279763530904527,0.29753116858580014,0.29506913435527427,0.2746543274740349,0.3282742044986859,0.35156386353221564,0.313303678214582,0.2817121286471063,0.32658230350425804,0.3334785834781493,0.32194177511308003,0.3566272592330932,0.3299130609078702,0.2987053252222956,0.3318555081317895,0.35643694123932146,0.32991866994086705,0.33733484199369557,0.36402204702320495,0.30590376248970275,0.32035987236347396,0.3196568454902666,0.29756171614967764,0.32289383949875466,0.26375835405776776,0.2990273812291935,0.30919260935411264,0.3218282763980217,0.29190605631834793,0.29695364233490656,0.3169079544245671,0.32201335759954886,0.3202285475891378,0.28454382362348274,0.2391775198497546,0.27475963754322386,0.33795021156276556,0.33472271288112726,0.3457165544601879,0.3117553703507808,0.3070634138119086,0.35691480898797834,0.3041870107025583,0.3563702558998584,0.358826724056465,0.3171828244990106,0.3445242084892349,0.33858037606254615,0.2878079662913185,0.33426039887928155,0.3234410409688728,0.2919117252766097,0.3019343835660056,0.274033597167785,0.3025590643372424,0.29141358585742877,0.3044676933229641,0.29756884554550245,0.28686655773613906,0.3454250451279499,0.33132168349950647,0.3138869122198442,0.32507565291281576,0.31397125273461696,0.2849503759614762,0.2894115979156731,0.31725472945662647,0.3201651096349886,0.29760923382417415,0.3870299992990992,0.3926177940233413,0.3606105700252644,0.35231305469505814,0.3297611976545597,0.3247617378409198,0.35403576456921304,0.294541925870577,0.2893845016724338,0.32762496650039785,0.3430946721028212,0.22591369532673272,0.29319397543410314,0.2800811185675014,0.32772655104663434,0.29161676916800117,0.2879490486905587,0.3041039256392314,0.30497473991986396,0.2949381539972193,0.3191852859816386,0.22127794470077186,0.3322096444808573,0.35495344523233485
GO:0007480,0.3027216935080592,0.3136667323328753,0.31428829522772556,0.30340900225962625,0.29579385971028144,0.2768715143874919,0.30705850734441176,0.27515494534069457,0.3183972737742164,0.29177044633135546,0.3000062090871296,0.31883450926143925,0.32981876460081233,0.3053419575326225,0.2999611174240005,0.3018695709814214,0.30833462152267743,0.29146082483765173,0.2828196893601547,0.31148964134339413,0.30201167675336793,0.3163811563312474,0.3228412245585648,0.3799605806395941,0.30534972387908293,0.26465710823196786,0.310576604381543,0.34688504842665174,0.35300924824452606,0.3173655326707086,0.3186348609271591,0.2562189159254763,0.30432745131812344,0.29961122220731556,0.3314284039624993,0.23642345891069913,0.3889005441273062,0.29860957203572036,0.27806879154590036,0.30482567522348825,0.3176120848653154,0.32063925279782857,0.3138487341804645,0.3272651052313736,0.27327077418223683,0.3228101876069416,0.3009811061467062,0.2950844801350894,0.3020646300641897,0.2886995494931216,0.3064332867822681,0.2651514443491817,0.34339672728022175,0.32175638986895033,0.32727034663872323,0.3032965154980417,0.31319624268115914,0.30973038405239645,0.30792478288432995,0.31852341277970664,0.328675153758507,0.32208163072754276,0.321483568869633,0.33898258292875205,0.3203265124084282,0.3282213413190359,0.35395471307961446,0.2961192564003527,0.3124731331710284,0.3293907121284641,0.2934934090214482,0.3120425446225929,0.26082973107574353,0.29631569986996326,0.3035507717887413,0.29238655442930805,0.28962618785913424,0.27962183947129704,0.29199904771880014,0.3394766389149918,0.3171424018069378,0.27594665115412487,0.24538518084907773,0.2613993067927075,0.38099861853385397,0.31083186981354893,0.3176412420580897,0.2794976197720948,0.28399513269593935,0.33399168618465047,0.2987948508754099,0.31139597171490324,0.3330576834388694,0.3185073288931711,0.33074686402827713,0.32308781393003394,0.2700752044752572,0.34910479789960724,0.2941565764163189,0.3244048376653046,0.3262486224048397,0.29260291283689854,0.2978911360401806,0.27969163554216075,0.2848874425513113,0.325591985466834,0.31374235133443346,0.3303622835489261,0.3282588253278954,0.3274797950704615,0.30569029682081633,0.33910229933715386,0.2805199621414189,0.29382238858185455,0.3456475286460525,0.3148775651463066,0.2869437107936104,0.33540494564580403,0.3364929154460756,0.3310673046760203,0.3554544606378154,0.32018040272236453,0.3048965144047304,0.3182110359227437,0.3212802217361525,0.28475515148083835,0.3101777632373776,0.3345074327604683,0.23018313309979802,0.28899725338460436,0.27937641909345357,0.29057612815660067,0.27427102513712714,0.30314309516102217,0.30129287583551667,0.32090487028184156,0.288322681288903,0.3177575806335482,0.2189678544498226,0.34236922344714843,0.32924388408483096
GO:0007293,0.2981424868772482,0.3256882524938054,0.32096919113347905,0.3052487595817086,0.29700605433175115,0.2998017987853818,0.3237990281529665,0.3194419421450258,0.3375304640641314,0.32766911854696135,0.3143712543158606,0.33322225830144075,0.3152701457612988,0.3314002057142613,0.3278070878995829,0.28038484666436053,0.3360086769426573,0.3081977530615284,0.2781904572220301,0.33421290903046996,0.3176903183758639,0.315717578176341,0.31666095333272604,0.2908474935604698,0.3161556184647902,0.26705962728729055,0.3136150063224336,0.3200666975827517,0.32733863852950623,0.3210916842280216,0.3387977201740256,0.27762798289645135,0.3058343337467621,0.3283237037582269,0.3340150357793181,0.21684052016237804,0.3397103071181135,0.31293832135219424,0.2917300511505203,0.2983990323815674,0.32479243803943514,0.33716100919610315,0.3311175980803141,0.32980304498326785,0.2771609377109549,0.31860955313787287,0.31679245380550547,0.3001955459128841,0.32453378341741035,0.30709314674690236,0.3207014565385982,0.2988030928625184,0.3093270821628751,0.3257171067809566,0.3087689292960784,0.27070177469470263,0.3138961048140585,0.3334763774603981,0.32379437562106617,0.3473563289463436,0.32332504879509577,0.2971300465109331,0.32954513778064376,0.3569181590705077,0.33205584757388457,0.35785236232988926,0.347155052071712,0.30505492602190876,0.3243776716746704,0.3364463721649613,0.32919091303861986,0.33477530361675506,0.27686151410006987,0.33232802016620333,0.3258348751279104,0.31846141233706354,0.31958328031447464,0.307451685982721,0.3069585083578073,0.30710126074033,0.3120354624522221,0.2787251724509875,0.22998144705830337,0.28810474466150304,0.30847648744245315,0.32179953249382093,0.33804169931943956,0.3059206834966352,0.3048821199668083,0.35753223656407934,0.3194631774492284,0.3422142937994751,0.3334841100258334,0.29927861071732564,0.3143537863995622,0.33533450454521374,0.30311085536816496,0.32736085566691786,0.32560738765740177,0.2939327670730679,0.30769528496484466,0.2795634301620383,0.3322060579967554,0.28634454353994865,0.3219618387649286,0.2952681673832485,0.28356885128840786,0.33641768602279976,0.32436657091902593,0.3189511921487535,0.3227903851452651,0.31369119981717436,0.2987241715584802,0.2735425634563482,0.3079709364959894,0.31127251292090496,0.2933346782919523,0.34902527865401123,0.3554990641049792,0.3249515560411795,0.34778618485703144,0.32373867463096667,0.3093151528822337,0.3441498124641842,0.30011445160114714,0.29619742546048766,0.3330912137093647,0.3172100185433802,0.21279545588775362,0.31099455414194116,0.32447821580120306,0.30379431543648744,0.2967234134082594,0.2879049501145841,0.3265609815989117,0.2917272099405484,0.29220315193789337,0.32987601732191796,0.20528564672168306,0.32301691673329996,0.3601306167302775
GO:0006302,0.3015285810625016,0.35135716851943294,0.3555578306452602,0.3266285088558243,0.3002153236596508,0.2569855766815351,0.3052808290383812,0.2526551927451866,0.3347098492262106,0.28236054404692634,0.3117569719200956,0.2811352239475135,0.3176692779191367,0.28469240644115584,0.2792252200446117,0.3347414993330995,0.30013235053666953,0.2728102541723802,0.30766383814947196,0.29081006932721026,0.282605066265614,0.31085518727912237,0.390451392888608,0.38101136751785775,0.3012651150088037,0.30252969781239275,0.3441355527950168,0.3603544460573642,0.31672927252129146,0.29793465070467545,0.31157018474386455,0.26528093528788527,0.30935073657221424,0.26983042514411226,0.29923023179092373,0.27622220580104667,0.34560935328822145,0.26441727137250437,0.2544309182679972,0.30966124058829825,0.279063892203274,0.2982918610966301,0.2887486915456428,0.29876388386686087,0.2650283862728615,0.3200181430908587,0.29605888477512593,0.2878459583492001,0.27724850713231075,0.32646073673015735,0.30157998315339957,0.2513979329421518,0.35027032426948035,0.28317643747504706,0.40975105401569556,0.3375589020638327,0.27980691459096807,0.2829913176478879,0.29016518781895895,0.2899198509447223,0.34685868302679496,0.3554755545176205,0.32460958218470365,0.32648238281023473,0.3352459843901634,0.2891409136247275,0.3431379099142092,0.29145871608575646,0.2948710389174266,0.3371867469331349,0.2814257508917568,0.2982896740262648,0.2492314787034911,0.27811904389252934,0.306424643381707,0.25529012255019645,0.2612417931822282,0.2630958815719114,0.2593562329216333,0.35382744252148557,0.3126452142743442,0.2811110514542847,0.28223513707748915,0.24948463054070086,0.3806289968706028,0.2765984740741084,0.28853161056003146,0.2568638885035137,0.2725516906197455,0.28801267098355116,0.3028055520956348,0.2602383505624939,0.29879383643055174,0.31084034007165817,0.32257223334166335,0.2939393547216572,0.27846823723515723,0.3413287655683092,0.2650092783599655,0.39999809395631925,0.3886999781063244,0.3809657744243497,0.28576534268441506,0.2795809110563426,0.2902190022521858,0.3887134490321101,0.408113370171486,0.31450889159500217,0.3164728786072704,0.36144372476992487,0.27688195455620657,0.39087817686816767,0.29074538458821014,0.30084126258157873,0.35618851124425893,0.31367962547571954,0.2661805684231126,0.2728243417115467,0.2866963138202479,0.3114363505503596,0.3157476985021987,0.28430730744851646,0.30440142730904557,0.2718530127367418,0.4166806912612853,0.3085197596056548,0.2773700178872929,0.2998679475811801,0.2769134928135263,0.29797242366152193,0.2545419463855592,0.23837739267861013,0.2941022383193735,0.3382799836937093,0.27689354635920627,0.35034095231993,0.26209086731680215,0.3203650439797304,0.2685413324487718,0.3709452016638268,0.27309758485822544
GO:0001708,0.3092434944864888,0.3198644931197357,0.3213825389130337,0.31171713107343896,0.30412426989603436,0.3113832466285195,0.3216810907140094,0.3087664667554895,0.3291797752000626,0.3096498734049296,0.3102874913579988,0.34162937115348646,0.3343153775331822,0.3334047379168618,0.317941437805543,0.2971460463356586,0.33254765109803575,0.3157655995936835,0.27706961980731,0.3400921615316473,0.33498785528495584,0.3281484201220146,0.30549490398944323,0.2980369283497722,0.32184652085101,0.2448539912405601,0.3054005014913414,0.3348106893559218,0.3611453443802009,0.32331556532124606,0.34482081480146337,0.2655072560135928,0.29925467585149784,0.3376351055737182,0.34693120889086154,0.2215483099774964,0.3772061444175603,0.3247001725304502,0.2794511959508396,0.30560287220994686,0.3526968909928603,0.34334064685813004,0.3382626500823628,0.3404932902347858,0.2727537686138898,0.3280533355636306,0.3294692341904292,0.32723888569020837,0.32479424503234944,0.30071104618035105,0.30651632938108436,0.29062170034749724,0.32140008550211313,0.3522452813736594,0.3016808867343598,0.2749907575934071,0.3287636078009406,0.34136123551677316,0.3276621539924212,0.33865547315759,0.3211442656389797,0.2915057564130604,0.3322316598288906,0.3528504278038927,0.3374032278556538,0.36578524277720686,0.3596140332149656,0.31530351598026074,0.3221492608927986,0.33340918761379557,0.3135044681885557,0.3472151426819537,0.2662585323278397,0.329494970639171,0.3327239878072288,0.3319347524702737,0.3086999055907177,0.29537371356996006,0.3134632789258587,0.31680471943071614,0.32814462742053097,0.2892993833921202,0.22971785813579076,0.27371121777660884,0.33190453072685155,0.342899340903774,0.3504819682417755,0.3107372852250159,0.31565171298710715,0.3960022431436331,0.31676807648336897,0.35190122032671034,0.33801366151986384,0.316938529047566,0.33282348075438817,0.34444189686503246,0.2895759398495761,0.35708554694319683,0.332112135583453,0.2873068035508654,0.29163218096346766,0.26213416459382577,0.314360673174925,0.29475219789812296,0.31233291589285533,0.2902349435867945,0.28039794700232684,0.34692140677626987,0.3386814967906252,0.3223215721200372,0.3316684482854938,0.32249731542980786,0.3040485168299396,0.28298032740849005,0.3111757116546193,0.3262428781711216,0.2967793838145564,0.36063639286656923,0.3671039915303654,0.35552502915927087,0.39727424063017625,0.33504020836804743,0.313494108689079,0.3592987013276539,0.29429380059592986,0.2939089929328158,0.34451486274280035,0.35436706623457676,0.22248122731988265,0.30482104243882213,0.31390438425665035,0.3337232216049474,0.29871384829778425,0.29985337557489045,0.3135615489783036,0.2943769332042609,0.30005783379122963,0.3309032853693027,0.21234528869920144,0.35480305442666576,0.39925829688382486
GO:0006511,0.2974840783881677,0.35854668687168034,0.35358062889078234,0.32874874083378786,0.3051721036048511,0.2782708204583053,0.3069059455727456,0.2951666443949363,0.3252030906058753,0.3081836542584579,0.31532296679333727,0.3267717078192545,0.31242123211167694,0.30750336205871764,0.2977644280576822,0.3128426704940044,0.30875763644137627,0.2878163541054312,0.290269499091583,0.33347629856298244,0.2860175990253766,0.3033513122340937,0.3386460663626762,0.2866025426145243,0.3182030882986418,0.2986915631866617,0.34469916920330135,0.32358147359050254,0.32574234958842635,0.3006720009036251,0.3131893597085688,0.2871195509206109,0.31193642672217453,0.32065700629845434,0.3153575199986164,0.23325417471901927,0.3247480954974737,0.2855956378944362,0.27580355149396685,0.3009113265047745,0.3012947524575117,0.30509842398784237,0.31059362647061833,0.31377761764887546,0.26967435479612606,0.3102503491088817,0.30489741028116674,0.29055807712574,0.29490204788905927,0.34037573819180095,0.31751800885264536,0.2850796758492381,0.3151312918520613,0.30179094961112163,0.324373802623706,0.3076985304094521,0.29604427475336526,0.29107148630709734,0.30664543418432183,0.29988969070850624,0.31997433605771664,0.3267982016456463,0.3390559213339358,0.35559362613813056,0.32749987875333003,0.32001354857655595,0.3434230474935658,0.30646959304654964,0.3045794832108527,0.3223832765866578,0.30425856072238244,0.3148663025297053,0.2653729901633208,0.3048457672081906,0.33345433033670435,0.2840798410845294,0.29958999765088484,0.2799957532353166,0.28916780991603575,0.3122148729206438,0.31712737620036985,0.2969483062974782,0.23736633557084544,0.27898220572549776,0.3058621280159352,0.28676749373808164,0.3062875977728015,0.2881234760714366,0.29732410584487745,0.3090565270711422,0.30226299937792683,0.3008169054778374,0.2762257170219003,0.29781716005405195,0.3083426294546486,0.30457283501560545,0.3275573387349214,0.3248367717131068,0.3042911622466013,0.3008765737705312,0.3270681865956648,0.3074325822166326,0.31035325063419494,0.3031834744495827,0.33125936647362914,0.30628902524832746,0.3023175325832091,0.30969012215989483,0.30283951169593915,0.34012045939735186,0.30149446967283555,0.3356318377160675,0.29523179484120005,0.2976924874984074,0.30351788817497793,0.3081843987026856,0.2854386786582877,0.334593262193023,0.34130397554141156,0.317101749849749,0.33009061749639584,0.295236282765916,0.29525538067660145,0.28911610692327333,0.3282957144114483,0.3144731798376566,0.3131838778618324,0.2938510487354452,0.23767437298302135,0.3123188321362823,0.3028609292018021,0.24825417459533936,0.30724671235232354,0.3080224086581318,0.29031827077418026,0.3063325602161484,0.2889894680813995,0.31352209657811103,0.22703508139787673,0.3082403433357895,0.31250894540642693
GO:0030717,0.2928931371711734,0.3182610053409443,0.3195851281820632,0.304180166918754,0.2906938050873497,0.2689874013226655,0.3056206069639731,0.2667783695947684,0.3305430143809198,0.27948815425651785,0.3094345749148734,0.28275861415475345,0.30995414709336205,0.2939178228079929,0.28667116279654054,0.30445785031990574,0.3004821896654717,0.2919932051328399,0.29098754552947503,0.29498362139877427,0.2840966070079466,0.3051660708713728,0.34420130822685574,0.3452380823930406,0.2978378988869393,0.29931129440136095,0.3198194655136742,0.3389021604564882,0.30763519704027226,0.29902657568500135,0.3108941365355167,0.2706015586234431,0.2960992432619732,0.27666368782860146,0.29988770371640655,0.2670105295074198,0.33222281976021495,0.273280080544264,0.2730769086838926,0.29917695036764014,0.2881135081108327,0.3072896509104807,0.29099669544235035,0.29816290397496553,0.26805739859637817,0.31772013035514346,0.29275960521320205,0.28438410836871564,0.28597354547289877,0.3074602829476972,0.30293856838412,0.2668762292632438,0.3278129629107799,0.28494149113280476,0.35361752008652236,0.31532371244596535,0.28575141602570586,0.2963500052479804,0.29164320458220555,0.2979348158790434,0.32948015452671786,0.3244465484727126,0.30994193897514133,0.3235972595580815,0.3237176745548178,0.31110230716736,0.3339075819544505,0.29502592470878425,0.30327114573955316,0.3312317910819466,0.29317487227317773,0.2996215827138658,0.2603795341892157,0.2904633144393838,0.307829535824721,0.2720089944556967,0.27579012360063637,0.27199429796474445,0.2639146684546823,0.3341470687374308,0.3014239110245175,0.27290487226789134,0.26851688309118826,0.2668876667569903,0.3508108274144314,0.288091948719135,0.29361107761634186,0.26750772063947853,0.27672285414565073,0.2903971039463825,0.2959681169737724,0.2830744974413683,0.30515396228330366,0.30012677349751826,0.3046263870621578,0.29851908134830524,0.2751673762291799,0.3298561540852135,0.2728026960650011,0.34512394474154057,0.3496399806648884,0.33167344912730246,0.28881571368211406,0.2788789086420306,0.2850074708756503,0.3408920123341946,0.34396220090705654,0.3122845627047521,0.3053222581991267,0.3421607540730564,0.2857545286398181,0.34746098622386534,0.2809150945337814,0.2888206559690311,0.3375183640830506,0.3031727552683099,0.27520841127984497,0.2793112874827976,0.2883163143426784,0.3001891132782332,0.32413078495882164,0.29757316310882276,0.2909819613393929,0.2867229113708888,0.3472444526345264,0.29538486690536303,0.28826813229220427,0.2930352518427668,0.2616595004000696,0.2972006976334671,0.26974001241498247,0.2560562449288602,0.29741923876976384,0.31006682165918026,0.2969096710109063,0.3188137639837637,0.2761652395589078,0.3199456719541948,0.25531189185320413,0.3432603529972145,0.28345371292112637
GO:0007476,0.299806941140594,0.32793322737885766,0.3245977702707996,0.30700001193610477,0.29725443737862733,0.2975654907417865,0.3103168751878385,0.3003495973254799,0.3262621716195362,0.3041950670898899,0.2984137289164355,0.35138402348278236,0.3298373683238033,0.31896421137271264,0.3085933137412627,0.28836196724898167,0.32434959998407203,0.2934070738352911,0.27844645113320776,0.33666946537696607,0.31175999949865046,0.3219785793392649,0.3122197993560171,0.31038938797063764,0.318102662282226,0.25762185411268773,0.3120303377612673,0.3375472033986361,0.3601857983291688,0.32465701374307043,0.33929899649748063,0.26194208756417914,0.29896167773291427,0.3239151376172877,0.349753005837745,0.23268975593125468,0.3726965098438186,0.31399889772263884,0.28437917555747877,0.3043063189598155,0.331023459529599,0.3419768080655296,0.32977367859219864,0.34174344860328065,0.2658503138428915,0.3240692204228189,0.3179925842501769,0.3014416216057867,0.32453720429590877,0.2995605402975528,0.30187860615073897,0.2795502235483166,0.32811659826757605,0.3405162241613231,0.3141622123952472,0.2809059023065227,0.3234750934918293,0.3317964156749235,0.32133177875506685,0.350284282692776,0.3308861704627236,0.30402394131853283,0.32817922626871576,0.3528983639012199,0.3327255633247053,0.3415798718345054,0.3575643475808897,0.30642157719084356,0.31882669075414893,0.3289147573119196,0.3040195659240938,0.3251795874689538,0.2653918643292153,0.3086311577589686,0.31460608582193655,0.3206890692144512,0.29856155827262687,0.29724644666264477,0.3112887597248095,0.32108910512082756,0.31679803871031187,0.27836919633220947,0.24475418420520917,0.2749525069154956,0.33836285984561265,0.32884730450900485,0.3397315867528163,0.30053184861010235,0.30061546831997893,0.3669838689499891,0.3098692542693844,0.35111621138452553,0.34751212596237435,0.31361418890478704,0.334235109653916,0.33724267166217287,0.28823752716566226,0.33454566711267086,0.32377084654341637,0.29525801397122986,0.3108053618760816,0.27607480045523697,0.3090013415609295,0.2836103147578064,0.30398026809983697,0.30325009483549564,0.29002118317179637,0.3428194034026802,0.3297712576027668,0.3259026686276515,0.3240691142573352,0.322151338126138,0.2921701592685564,0.2780882797698533,0.31711905689696185,0.3149971443489327,0.2930620762200655,0.3771786220047637,0.3823208665303674,0.34953891449237884,0.35666388267713584,0.3270784582785232,0.31839116394230366,0.34641784751624155,0.29978747367033776,0.29096111623886967,0.3212816717236369,0.3358820981839652,0.23174205118953312,0.30210211721814106,0.2912602178983079,0.3186435905690195,0.2869974800625839,0.2930468393054057,0.3144879003237492,0.30485157366493926,0.29386944758925154,0.3244187526230338,0.2258256559802309,0.3212158601746742,0.36865572620461634
GO:0008345,0.3074899754984208,0.31335399939178243,0.3137627779201845,0.31032664149899786,0.2962375943916212,0.3068078238871862,0.31385566074416954,0.31275935625562995,0.32346445178999284,0.31775091780515097,0.3093519460413056,0.3240575652842234,0.3106266326090869,0.33277209336530333,0.3146812721810059,0.29344655152791105,0.31839541299255336,0.3037879829651329,0.2912960131774298,0.3294177000040672,0.3158645246448487,0.3044760748031379,0.3016177047961721,0.262794870486046,0.31207343484350175,0.2737128180389315,0.30713222881675406,0.3111649902116659,0.3213157760888577,0.30903115359500394,0.3190223308990772,0.28849287636841403,0.2995104266931586,0.3325291873274425,0.3215296985671722,0.24386913479159608,0.32076096418067207,0.31966753746930365,0.3011134385035484,0.301697952683816,0.3095171197412373,0.32631296774928586,0.32150674211243657,0.3226382099179016,0.28843830360492245,0.31439045440957103,0.3059883860892332,0.3133130246477056,0.3165712695781365,0.30749449023666725,0.31031645934995905,0.29745760455464315,0.3047214740198283,0.3219609274016278,0.30485098612430667,0.2898967870488749,0.31145003013034595,0.3159357289995368,0.3109144160135113,0.32471725083560393,0.30811720506344453,0.2999639534977285,0.3194694599402832,0.3205891573296232,0.31501029266793784,0.3282552734638291,0.3265315476665084,0.3139942533595036,0.31859311438822574,0.3141935164181017,0.3138366342493084,0.32807957875105603,0.28830503323046,0.31730233860149837,0.31334441015931125,0.3250090713673504,0.31357451892281374,0.3006659053624443,0.3062659983231345,0.3000562413832284,0.3193238364610258,0.30774124085263915,0.2571684359955005,0.29488404233042187,0.29312956520065747,0.31584929554666724,0.32374904674103855,0.30162436941623827,0.30973375403204206,0.34271555923701,0.31243406198409923,0.31913712837761576,0.31299157904809416,0.3032412432755873,0.3160286892983728,0.32852130964665127,0.3059045465001276,0.3275583150603637,0.32383845833398156,0.2910471669892681,0.3004633014914799,0.28170224025569396,0.32157472718014474,0.3056228337585431,0.3196486608586262,0.29000387316228576,0.28590581314111324,0.31759921943415886,0.3182197090614423,0.31531212069662856,0.3255131676060537,0.31429293463649116,0.295403887735813,0.2935469370769992,0.2898382569132965,0.31183173229107497,0.30679400469908535,0.3360408496219409,0.3420088704260113,0.3286799806590869,0.31680165362136214,0.318432772087261,0.3070568544216245,0.3175763046414129,0.2951069455620439,0.30165454822310006,0.314528837321762,0.32516531189849757,0.24678193047438396,0.3017403794254458,0.32814828197417195,0.28352252032216957,0.2960361483859522,0.3017285012457179,0.31118342309391134,0.3007467689678793,0.30131237422187496,0.32178800618734843,0.24292293338321713,0.3150159859956159,0.34450932579694127
